Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 85 90 178 NA NA NA NA NA NA 173 363 281 NA NA NA NA NA NA 1970 550 999 NA NA NA NA NA NA 1153 1032 1457 NA NA NA NA NA NA
1546729200.0 10.0 NA 127 283 0 NA NA NA NA NA NA 371 372 0 NA NA NA NA NA NA 2345 3230 560 NA NA NA NA NA NA 1226 2647 668 NA NA NA NA NA
1546729200.0 1000.0 NA 269 154 0 50 NA NA NA NA NA 382 245 0 90 NA NA NA NA NA 2589 1120 697 362 NA NA NA NA NA 3546 1254 1126 665 NA NA NA NA
1546729200.0 10001.0 NA 126 343 65 0 NA NA NA NA NA 381 469 113 0 NA NA NA NA NA 576 1626 401 1206 NA NA NA NA NA 1176 2264 942 1491 NA NA NA NA
1546729200.0 10002.0 NA 129 348 65 0 NA NA NA NA NA 389 468 113 0 NA NA NA NA NA 595 1723 334 1270 NA NA NA NA NA 986 3825 790 1390 NA NA NA NA
1546729200.0 10003.0 NA 130 345 64 0 NA NA NA NA NA 389 466 113 0 NA NA NA NA NA 560 1692 509 1235 NA NA NA NA NA 924 2354 1315 1481 NA NA NA NA
1546729200.0 10004.0 NA 127 347 66 0 NA NA NA NA NA 388 463 113 0 NA NA NA NA NA 592 1597 310 1144 NA NA NA NA NA 644 3791 727 1300 NA NA NA NA
1546729200.0 10005.0 NA 128 344 75 0 NA NA NA NA NA 389 468 113 0 NA NA NA NA NA 579 1725 384 1250 NA NA NA NA NA 1274 2834 852 1398 NA NA NA NA
1546729200.0 10006.0 NA 124 342 67 0 NA NA NA NA NA 388 454 113 0 NA NA NA NA NA 642 1545 385 1152 NA NA NA NA NA 2786 2955 757 1397 NA NA NA NA
1546729200.0 10007.0 NA 133 348 72 0 NA NA NA NA NA 381 476 114 0 NA NA NA NA NA 588 1706 390 1232 NA NA NA NA NA 1265 2508 1103 1471 NA NA NA NA
1546729200.0 10008.0 NA 133 345 65 0 NA NA NA NA NA 389 458 114 0 NA NA NA NA NA 749 2909 549 1799 NA NA NA NA NA 859 6249 949 2254 NA NA NA NA
1546729200.0 10009.0 NA 131 345 65 0 NA NA NA NA NA 381 462 114 0 NA NA NA NA NA 764 2661 564 1845 NA NA NA NA NA 795 5119 1191 2446 NA NA NA NA
1546729200.0 1001.0 NA 238 119 0 0 0 0 0 0 NA 321 160 0 0 0 0 0 0 NA 2471 649 76 113 256 126 309 66 NA 2046 850 245 272 428 510 453 122
1546729200.0 1001.2 NA 349 127 0 NA NA NA NA NA NA 525 183 0 NA NA NA NA NA NA 15506 1767 77 NA NA NA NA NA NA 7639 1222 420 NA NA NA NA NA
1546729200.0 1002.0 NA 279 71 NA NA NA NA NA NA NA 360 126 NA NA NA NA NA NA NA 2992 409 NA NA NA NA NA NA NA 2890 356 NA NA NA NA NA NA
1546729200.0 10023.0 NA 134 338 65 0 NA NA NA NA NA 389 464 113 0 NA NA NA NA NA 742 2751 573 1824 NA NA NA NA NA 889 5998 1133 2486 NA NA NA NA
1546729200.0 10024.0 NA 144 360 66 0 NA NA NA NA NA 381 474 115 0 NA NA NA NA NA 807 3329 415 1928 NA NA NA NA NA 1019 6173 1375 2678 NA NA NA NA
1546729200.0 10024.1 NA 135 183 0 NA NA NA NA NA NA 389 269 0 NA NA NA NA NA NA 879 850 380 NA NA NA NA NA NA 1418 1025 630 NA NA NA NA NA
1546729200.0 10024.2 NA 138 358 0 NA NA NA NA NA NA 389 468 0 NA NA NA NA NA NA 692 1968 1247 NA NA NA NA NA NA 1640 2866 1466 NA NA NA NA NA
1546729200.0 10024.3 NA 145 178 0 NA NA NA NA NA NA 389 268 0 NA NA NA NA NA NA 632 759 279 NA NA NA NA NA NA 526 1362 500 NA NA NA NA NA
1546729200.0 10024.4 NA 140 359 0 NA NA NA NA NA NA 390 477 0 NA NA NA NA NA NA 650 1919 1226 NA NA NA NA NA NA 1327 3284 1431 NA NA NA NA NA
1546729200.0 10024.5 NA 140 84 0 NA NA NA NA NA NA 390 174 0 NA NA NA NA NA NA 950 740 221 NA NA NA NA NA NA 1042 1972 556 NA NA NA NA NA
1546729200.0 10025.0 NA 135 355 74 0 NA NA NA NA NA 389 471 114 0 NA NA NA NA NA 558 1657 448 1194 NA NA NA NA NA 599 3150 1415 1488 NA NA NA NA
1546729200.0 10026.0 NA 140 377 67 0 NA NA NA NA NA 389 501 115 0 NA NA NA NA NA 852 2451 461 1304 NA NA NA NA NA 1349 3473 1218 1379 NA NA NA NA
1546729200.0 1003.0 NA 239 0 NA NA NA NA NA NA NA 318 0 NA NA NA NA NA NA NA 2779 502 NA NA NA NA NA NA NA 1697 590 NA NA NA NA NA NA
1546729200.0 1004.0 NA 207 90 0 0 0 0 NA NA NA 295 141 0 0 0 0 NA NA NA 924 327 72 110 244 251 NA NA NA 1150 697 314 269 387 302 NA NA
1546729200.0 10042.0 NA 138 355 70 0 NA NA NA NA NA 388 471 115 0 NA NA NA NA NA 541 1653 267 1194 NA NA NA NA NA 577 2613 677 1653 NA NA NA NA
1546729200.0 10059.0 NA 137 364 67 0 NA NA NA NA NA 389 509 114 0 NA NA NA NA NA 923 2781 394 1332 NA NA NA NA NA 1721 3950 485 1470 NA NA NA NA
1546729200.0 10071.0 NA 137 354 75 0 NA NA NA NA NA 388 471 114 0 NA NA NA NA NA 907 2068 353 1332 NA NA NA NA NA 1467 3366 511 1490 NA NA NA NA
1546729200.0 101.0 83 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA NA 1192 NA NA NA NA NA NA NA NA
1546729200.0 1010.0 NA 26 42 0 NA NA NA NA NA NA 74 87 0 NA NA NA NA NA NA 102 198 120 NA NA NA NA NA NA 441 227 306 NA NA NA NA NA
1546729200.0 102.0 86 NA NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA NA 772 NA NA NA NA NA NA NA NA 1083 NA NA NA NA NA NA NA NA
1546729200.0 1020.0 NA 44 20 0 41 NA NA NA NA NA 107 62 0 110 NA NA NA NA NA 288 105 64 256 NA NA NA NA NA 721 429 424 456 NA NA NA NA
1546729200.0 10224.0 NA 285 621 0 NA NA NA NA NA NA 415 827 0 NA NA NA NA NA NA 2687 4022 1257 NA NA NA NA NA NA 1923 3261 1451 NA NA NA NA NA
1546729200.0 10225.0 NA 284 585 0 NA NA NA NA NA NA 419 819 0 NA NA NA NA NA NA 2702 3528 1170 NA NA NA NA NA NA 2398 2927 1234 NA NA NA NA NA
1546729200.0 103.0 67 88 249 NA NA NA NA NA NA 135 370 355 NA NA NA NA NA NA 2884 773 2236 NA NA NA NA NA NA 2038 847 3717 NA NA NA NA NA NA
1546729200.0 1030.0 NA 166 47 0 0 NA NA NA NA NA 325 86 0 0 NA NA NA NA NA 7275 268 68 66 NA NA NA NA NA 2752 559 439 291 NA NA NA NA
1546729200.0 1040.0 NA 317 29 0 NA NA NA NA NA NA 504 67 0 NA NA NA NA NA NA 19842 194 105 NA NA NA NA NA NA 9613 522 215 NA NA NA NA NA
1546729200.0 1040.1 NA 71 29 0 NA NA NA NA NA NA 129 67 0 NA NA NA NA NA NA 556 141 78 NA NA NA NA NA NA 657 893 304 NA NA NA NA NA
1546729200.0 10424.0 NA 142 356 0 NA NA NA NA NA NA 381 479 0 NA NA NA NA NA NA 600 1949 1292 NA NA NA NA NA NA 1224 3315 1365 NA NA NA NA NA
1546729200.0 105.0 84 92 31 NA NA NA NA NA NA 177 371 67 NA NA NA NA NA NA 1694 518 152 NA NA NA NA NA NA 1838 531 367 NA NA NA NA NA NA
1546729200.0 106.0 44 0 0 NA NA NA NA NA NA 93 0 0 NA NA NA NA NA NA 773 564 1408 NA NA NA NA NA NA 1109 743 1839 NA NA NA NA NA NA
1546729200.0 107.0 102 94 259 NA NA NA NA NA NA 189 370 353 NA NA NA NA NA NA 3399 599 1542 NA NA NA NA NA NA 1710 922 2572 NA NA NA NA NA NA
1546729200.0 108.0 101 96 259 NA NA NA NA NA NA 188 371 377 NA NA NA NA NA NA 8105 1123 2512 NA NA NA NA NA NA 4230 1498 3799 NA NA NA NA NA NA
1546729200.0 10801.0 NA 216 373 83 0 NA NA NA NA NA 485 487 127 0 NA NA NA NA NA 1843 1870 438 2102 NA NA NA NA NA 2604 2246 1200 2486 NA NA NA NA
1546729200.0 10802.0 NA 238 375 84 0 NA NA NA NA NA 475 488 126 0 NA NA NA NA NA 1689 1806 534 1953 NA NA NA NA NA 2529 3870 900 2175 NA NA NA NA
1546729200.0 10803.0 NA 249 376 83 0 NA NA NA NA NA 485 491 126 0 NA NA NA NA NA 1637 1998 625 2167 NA NA NA NA NA 1623 3357 1643 2497 NA NA NA NA
1546729200.0 10804.0 NA 213 375 83 0 NA NA NA NA NA 485 498 127 0 NA NA NA NA NA 1813 2023 435 2095 NA NA NA NA NA 2574 3310 568 2724 NA NA NA NA
1546729200.0 10805.0 NA 215 361 85 0 NA NA NA NA NA 484 515 126 0 NA NA NA NA NA 1708 2152 504 2067 NA NA NA NA NA 1596 2921 543 2242 NA NA NA NA
1546729200.0 10806.0 NA 220 362 84 0 NA NA NA NA NA 472 494 127 0 NA NA NA NA NA 2136 2031 432 2089 NA NA NA NA NA 2070 2807 553 2305 NA NA NA NA
1546729200.0 10807.0 NA 219 378 90 0 NA NA NA NA NA 484 499 136 0 NA NA NA NA NA 1847 1985 463 2107 NA NA NA NA NA 2620 2045 749 2340 NA NA NA NA
1546729200.0 10808.0 NA 232 381 86 0 NA NA NA NA NA 476 529 136 0 NA NA NA NA NA 1714 1949 438 2196 NA NA NA NA NA 1904 3578 667 2346 NA NA NA NA
1546729200.0 10809.0 NA 216 359 88 0 NA NA NA NA NA 484 487 137 0 NA NA NA NA NA 1805 2193 452 2180 NA NA NA NA NA 2185 3022 595 2461 NA NA NA NA
1546729200.0 10823.0 NA 214 375 83 0 NA NA NA NA NA 471 482 125 0 NA NA NA NA NA 1965 2058 486 2340 NA NA NA NA NA 2761 3010 624 2460 NA NA NA NA
1546729200.0 10824.0 NA 260 388 88 0 NA NA NA NA NA 470 540 139 0 NA NA NA NA NA 2036 2342 487 2283 NA NA NA NA NA 2441 3478 874 2460 NA NA NA NA
1546729200.0 10824.1 NA 255 192 0 NA NA NA NA NA NA 469 277 0 NA NA NA NA NA NA 1843 857 327 NA NA NA NA NA NA 3035 981 963 NA NA NA NA NA
1546729200.0 10824.5 NA 256 94 0 NA NA NA NA NA NA 487 195 0 NA NA NA NA NA NA 2380 860 213 NA NA NA NA NA NA 2835 2069 443 NA NA NA NA NA
1546729200.0 10824.6 NA 234 390 87 0 NA NA NA NA NA 483 534 136 0 NA NA NA NA NA 1843 2153 442 2229 NA NA NA NA NA 1718 3394 977 2544 NA NA NA NA
1546729200.0 10825.0 NA 238 385 85 0 NA NA NA NA NA 477 492 135 0 NA NA NA NA NA 1713 1994 526 2211 NA NA NA NA NA 2860 2977 1093 2305 NA NA NA NA
1546729200.0 10826.0 NA 267 402 94 0 NA NA NA NA NA 481 521 137 0 NA NA NA NA NA 1800 2532 594 2178 NA NA NA NA NA 1492 3649 846 2680 NA NA NA NA
