Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1547334000.0 123.1 174 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA 549 NA NA NA NA NA NA NA
1547334000.0 123.2 175 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 624 NA NA NA NA NA NA NA 664 NA NA NA NA NA NA NA
1547334000.0 123.3 165 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 350 NA NA NA NA NA NA NA
1547334000.0 124.1 172 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 325 NA NA NA NA NA NA NA 351 NA NA NA NA NA NA NA
1547334000.0 124.2 172 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA
1547334000.0 124.4 170 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 346 NA NA NA NA NA NA NA 375 NA NA NA NA NA NA NA
1547334000.0 124.5 172 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 320 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA
1547334000.0 124.6 163 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA 366 NA NA NA NA NA NA NA
1547334000.0 125.0 55 79 193 NA NA NA NA NA 101 149 255 NA NA NA NA NA 4303 329 395 NA NA NA NA NA 4375 412 430 NA NA NA NA NA
1547334000.0 126.0 44 78 189 NA NA NA NA NA 85 149 254 NA NA NA NA NA 732 287 427 NA NA NA NA NA 779 304 520 NA NA NA NA NA
1547334000.0 127.0 45 75 186 NA NA NA NA NA 89 149 254 NA NA NA NA NA 847 356 429 NA NA NA NA NA 877 407 516 NA NA NA NA NA
1547334000.0 129.0 45 74 190 NA NA NA NA NA 84 149 254 NA NA NA NA NA 418 357 390 NA NA NA NA NA 445 388 456 NA NA NA NA NA
1547334000.0 13.0 NA 76 192 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 225 864 458 NA NA NA NA NA 255 945 485 NA NA NA NA
1547334000.0 1301.0 58 135 167 NA NA NA NA NA 105 199 229 NA NA NA NA NA 1277 422 1210 NA NA NA NA NA 1383 507 1281 NA NA NA NA NA
1547334000.0 1302.0 66 152 180 NA NA NA NA NA 110 199 234 NA NA NA NA NA 4961 602 1370 NA NA NA NA NA 5109 656 1444 NA NA NA NA NA
1547334000.0 1303.0 65 143 185 NA NA NA NA NA 111 199 237 NA NA NA NA NA 6854 881 1652 NA NA NA NA NA 8092 1260 1733 NA NA NA NA NA
1547334000.0 1307.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1309.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 131.0 46 77 189 NA NA NA NA NA 91 149 254 NA NA NA NA NA 866 285 420 NA NA NA NA NA 885 313 504 NA NA NA NA NA
1547334000.0 1311.0 NA 160 229 0 60 NA NA NA NA 219 291 0 101 NA NA NA NA 576 1076 1649 101 NA NA NA NA 686 1401 1691 252 NA NA NA
1547334000.0 1314.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1315.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1316.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1317.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1320.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1321.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1322.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1325.0 NA 176 244 0 68 NA NA NA NA 229 316 0 110 NA NA NA NA 629 1497 1584 166 NA NA NA NA 965 2013 1811 481 NA NA NA
1547334000.0 1327.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1328.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 133.0 56 79 197 NA NA NA NA NA 102 149 255 NA NA NA NA NA 5981 414 723 NA NA NA NA NA 6247 509 767 NA NA NA NA NA
1547334000.0 1333.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1335.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1336.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 134.0 NA 216 40 0 NA NA NA NA NA 282 71 0 NA NA NA NA NA 2822 7 10 NA NA NA NA NA 2900 19 86 NA NA NA NA
1547334000.0 134.701 NA 41 240 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 138 3780 478 NA NA NA NA NA 157 4408 532 NA NA NA NA
1547334000.0 134.702 NA 41 228 0 NA NA NA NA NA 83 299 0 NA NA NA NA NA 144 5610 398 NA NA NA NA NA 173 5740 443 NA NA NA NA
1547334000.0 134.703 NA 39 239 0 NA NA NA NA NA 87 317 0 NA NA NA NA NA 152 5601 396 NA NA NA NA NA 201 5715 417 NA NA NA NA
1547334000.0 134.704 NA 44 237 0 NA NA NA NA NA 83 303 0 NA NA NA NA NA 161 5366 408 NA NA NA NA NA 208 5563 442 NA NA NA NA
1547334000.0 134.705 NA 39 225 0 NA NA NA NA NA 87 315 0 NA NA NA NA NA 167 5523 409 NA NA NA NA NA 189 5976 450 NA NA NA NA
1547334000.0 134.706 NA 44 236 0 NA NA NA NA NA 86 316 0 NA NA NA NA NA 170 5518 556 NA NA NA NA NA 198 5835 587 NA NA NA NA
1547334000.0 134.707 NA 46 230 0 NA NA NA NA NA 85 304 0 NA NA NA NA NA 171 5113 433 NA NA NA NA NA 207 5527 461 NA NA NA NA
1547334000.0 134.708 NA 44 230 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 148 5130 397 NA NA NA NA NA 184 5322 423 NA NA NA NA
1547334000.0 134.709 NA 37 239 0 NA NA NA NA NA 86 306 0 NA NA NA NA NA 141 5221 388 NA NA NA NA NA 186 5611 424 NA NA NA NA
1547334000.0 134.71 NA 40 227 0 NA NA NA NA NA 79 295 0 NA NA NA NA NA 165 4178 489 NA NA NA NA NA 184 4458 511 NA NA NA NA
1547334000.0 134.801 NA 44 230 0 NA NA NA NA NA 84 304 0 NA NA NA NA NA 160 3495 504 NA NA NA NA NA 206 3876 563 NA NA NA NA
1547334000.0 134.803 NA 38 231 0 NA NA NA NA NA 87 308 0 NA NA NA NA NA 182 5616 454 NA NA NA NA NA 204 5841 477 NA NA NA NA
1547334000.0 134.804 NA 40 226 0 NA NA NA NA NA 86 311 0 NA NA NA NA NA 189 6530 441 NA NA NA NA NA 245 6858 461 NA NA NA NA
1547334000.0 134.805 NA 47 240 0 NA NA NA NA NA 88 320 0 NA NA NA NA NA 210 6158 439 NA NA NA NA NA 240 6519 473 NA NA NA NA
1547334000.0 134.806 NA 39 248 0 NA NA NA NA NA 85 316 0 NA NA NA NA NA 197 7226 413 NA NA NA NA NA 299 8644 442 NA NA NA NA
1547334000.0 134.808 NA 84 218 0 NA NA NA NA NA 146 337 0 NA NA NA NA NA 632 7703 437 NA NA NA NA NA 656 8867 458 NA NA NA NA
1547334000.0 134.809 NA 43 172 0 NA NA NA NA NA 83 307 0 NA NA NA NA NA 194 6771 418 NA NA NA NA NA 231 8621 438 NA NA NA NA
1547334000.0 134.81 NA 34 232 0 NA NA NA NA NA 85 307 0 NA NA NA NA NA 181 5975 394 NA NA NA NA NA 198 6168 415 NA NA NA NA
1547334000.0 134.811 NA 40 237 0 NA NA NA NA NA 85 309 0 NA NA NA NA NA 189 6347 439 NA NA NA NA NA 215 6661 466 NA NA NA NA
1547334000.0 134.812 NA 32 224 0 NA NA NA NA NA 83 294 0 NA NA NA NA NA 142 3884 356 NA NA NA NA NA 203 4027 372 NA NA NA NA
1547334000.0 134.901 NA 42 228 0 NA NA NA NA NA 84 299 0 NA NA NA NA NA 137 3934 412 NA NA NA NA NA 171 4143 1083 NA NA NA NA
1547334000.0 134.902 NA 37 232 0 NA NA NA NA NA 88 297 0 NA NA NA NA NA 201 4862 397 NA NA NA NA NA 231 5551 418 NA NA NA NA
1547334000.0 134.903 NA 44 186 0 NA NA NA NA NA 88 298 0 NA NA NA NA NA 171 4709 584 NA NA NA NA NA 297 6487 782 NA NA NA NA
1547334000.0 134.904 NA 43 230 0 NA NA NA NA NA 86 301 0 NA NA NA NA NA 174 5111 457 NA NA NA NA NA 190 5362 482 NA NA NA NA
1547334000.0 134.905 NA 44 169 0 NA NA NA NA NA 86 299 0 NA NA NA NA NA 168 4674 574 NA NA NA NA NA 198 6406 633 NA NA NA NA
1547334000.0 134.906 NA 40 234 0 NA NA NA NA NA 86 298 0 NA NA NA NA NA 163 5443 384 NA NA NA NA NA 198 5799 409 NA NA NA NA
1547334000.0 134.907 NA 87 244 0 NA NA NA NA NA 146 315 0 NA NA NA NA NA 491 4927 464 NA NA NA NA NA 519 5164 483 NA NA NA NA
1547334000.0 134.908 NA 85 247 0 NA NA NA NA NA 149 314 0 NA NA NA NA NA 478 4769 555 NA NA NA NA NA 516 5340 604 NA NA NA NA
1547334000.0 134.909 NA 46 227 0 NA NA NA NA NA 87 294 0 NA NA NA NA NA 158 4367 401 NA NA NA NA NA 204 4635 436 NA NA NA NA
1547334000.0 134.91 NA 43 224 0 NA NA NA NA NA 86 291 0 NA NA NA NA NA 173 4328 409 NA NA NA NA NA 200 4536 429 NA NA NA NA
1547334000.0 134.911 NA 40 229 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 166 4516 385 NA NA NA NA NA 191 4752 409 NA NA NA NA
1547334000.0 134.912 NA 40 227 0 NA NA NA NA NA 83 292 0 NA NA NA NA NA 145 3392 495 NA NA NA NA NA 169 3561 523 NA NA NA NA
1547334000.0 134.99602 NA 34 226 0 NA NA NA NA NA 86 299 0 NA NA NA NA NA 180 4262 429 NA NA NA NA NA 205 4535 461 NA NA NA NA
1547334000.0 134.99603 NA 34 233 0 NA NA NA NA NA 86 307 0 NA NA NA NA NA 195 5591 416 NA NA NA NA NA 254 5857 435 NA NA NA NA
1547334000.0 134.99901 NA 44 232 0 NA NA NA NA NA 86 310 0 NA NA NA NA NA 157 4333 436 NA NA NA NA NA 186 4507 460 NA NA NA NA
1547334000.0 1340.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1341.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1343.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 135.1 230 0 109 NA NA NA NA NA 303 0 158 NA NA NA NA NA 768 271 416 NA NA NA NA NA 891 287 488 NA NA NA NA NA
1547334000.0 135.11 230 0 111 NA NA NA NA NA 307 0 160 NA NA NA NA NA 1107 275 501 NA NA NA NA NA 1279 292 630 NA NA NA NA NA
1547334000.0 135.12 213 0 110 NA NA NA NA NA 297 0 159 NA NA NA NA NA 850 269 421 NA NA NA NA NA 1229 282 528 NA NA NA NA NA
1547334000.0 135.2 212 0 107 NA NA NA NA NA 279 0 150 NA NA NA NA NA 527 213 402 NA NA NA NA NA 642 231 506 NA NA NA NA NA
1547334000.0 135.3 214 0 112 NA NA NA NA NA 279 0 157 NA NA NA NA NA 468 253 371 NA NA NA NA NA 536 270 459 NA NA NA NA NA
1547334000.0 135.4 223 0 113 NA NA NA NA NA 299 0 157 NA NA NA NA NA 848 261 447 NA NA NA NA NA 1026 278 511 NA NA NA NA NA
1547334000.0 135.5 218 0 110 NA NA NA NA NA 296 0 154 NA NA NA NA NA 738 270 405 NA NA NA NA NA 961 285 505 NA NA NA NA NA
1547334000.0 135.6 220 0 111 NA NA NA NA NA 299 0 158 NA NA NA NA NA 842 298 497 NA NA NA NA NA 1002 313 658 NA NA NA NA NA
1547334000.0 135.7 226 0 108 NA NA NA NA NA 298 0 157 NA NA NA NA NA 755 320 461 NA NA NA NA NA 984 345 604 NA NA NA NA NA
1547334000.0 135.9 217 0 111 NA NA NA NA NA 299 0 157 NA NA NA NA NA 757 243 377 NA NA NA NA NA 1138 298 461 NA NA NA NA NA
1547334000.0 1352.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1547334000.0 1356.0 64 164 247 0 114 NA NA NA 109 219 328 0 166 NA NA NA 3642 596 1916 1232 431 NA NA NA 4563 679 2435 1258 555 NA NA NA
1547334000.0 136.722 NA 161 235 0 NA NA NA NA NA 241 351 0 NA NA NA NA NA 3203 8166 1051 NA NA NA NA NA 3301 9215 1081 NA NA NA NA
1547334000.0 136.724 NA 162 238 0 NA NA NA NA NA 240 355 0 NA NA NA NA NA 4968 9262 733 NA NA NA NA NA 7298 10653 758 NA NA NA NA
1547334000.0 136.725 NA 160 266 0 NA NA NA NA NA 237 350 0 NA NA NA NA NA 3819 8643 966 NA NA NA NA NA 4034 9470 1008 NA NA NA NA
1547334000.0 136.726 NA 162 255 0 NA NA NA NA NA 236 336 0 NA NA NA NA NA 3527 7712 801 NA NA NA NA NA 3726 8773 842 NA NA NA NA
1547334000.0 136.727 NA 200 252 0 NA NA NA NA NA 289 346 0 NA NA NA NA NA 3230 8071 1035 NA NA NA NA NA 3323 9049 1055 NA NA NA NA
1547334000.0 136.728 NA 192 246 0 NA NA NA NA NA 285 345 0 NA NA NA NA NA 4345 8698 786 NA NA NA NA NA 6594 10188 806 NA NA NA NA
1547334000.0 136.729 NA 161 240 0 NA NA NA NA NA 231 335 0 NA NA NA NA NA 3453 8901 976 NA NA NA NA NA 3741 9501 996 NA NA NA NA
1547334000.0 136.73 NA 164 269 0 NA NA NA NA NA 231 360 0 NA NA NA NA NA 4078 8732 969 NA NA NA NA NA 4237 9593 996 NA NA NA NA
1547334000.0 136.731 NA 170 246 0 NA NA NA NA NA 241 359 0 NA NA NA NA NA 3900 8555 758 NA NA NA NA NA 6232 9997 785 NA NA NA NA
1547334000.0 136.732 NA 155 245 0 NA NA NA NA NA 233 326 0 NA NA NA NA NA 2159 6017 800 NA NA NA NA NA 2556 6468 847 NA NA NA NA
1547334000.0 136.7321 NA 158 263 0 NA NA NA NA NA 231 347 0 NA NA NA NA NA 2189 6465 721 NA NA NA NA NA 4527 7310 740 NA NA NA NA
1547334000.0 136.734 NA 166 241 0 NA NA NA NA NA 234 323 0 NA NA NA NA NA 3956 8842 1015 NA NA NA NA NA 4102 9665 1075 NA NA NA NA
1547334000.0 136.735 NA 153 225 0 NA NA NA NA NA 212 280 0 NA NA NA NA NA 791 2002 846 NA NA NA NA NA 915 2345 868 NA NA NA NA
1547334000.0 1360.0 68 166 242 0 NA NA NA NA 158 222 317 0 NA NA NA NA 4041 563 1465 1679 NA NA NA NA 6336 664 1845 1854 NA NA NA NA
1547334000.0 1361.0 66 166 248 0 NA NA NA NA 158 217 316 0 NA NA NA NA 2501 641 1413 1448 NA NA NA NA 3949 725 1884 1585 NA NA NA NA
1547334000.0 1362.0 64 170 245 0 NA NA NA NA 158 215 312 0 NA NA NA NA 2801 613 1134 1469 NA NA NA NA 4859 703 1241 1567 NA NA NA NA
1547334000.0 1363.0 64 154 251 0 NA NA NA NA 158 218 315 0 NA NA NA NA 4145 611 1212 1723 NA NA NA NA 6169 1123 1404 1770 NA NA NA NA
1547334000.0 139901.0 NA 162 250 0 NA NA NA NA NA 224 313 0 NA NA NA NA NA 545 1201 1541 NA NA NA NA NA 673 1296 1561 NA NA NA NA
1547334000.0 139902.0 NA 168 250 0 NA NA NA NA NA 229 319 0 NA NA NA NA NA 560 1561 1363 NA NA NA NA NA 629 1696 1397 NA NA NA NA
1547334000.0 13992501.0 NA 210 311 0 NA NA NA NA NA 280 413 0 NA NA NA NA NA 3191 4518 1406 NA NA NA NA NA 5797 7200 1740 NA NA NA NA
1547334000.0 13992502.0 NA 202 319 0 NA NA NA NA NA 282 413 0 NA NA NA NA NA 2827 3694 1384 NA NA NA NA NA 6782 6522 1410 NA NA NA NA
1547334000.0 14.0 NA 85 197 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1735 1452 503 NA NA NA NA NA 1807 1629 538 NA NA NA NA
1547334000.0 140.2 NA 135 192 0 NA NA NA NA NA 200 248 0 NA NA NA NA NA 253 464 206 NA NA NA NA NA 378 608 239 NA NA NA NA
1547334000.0 140.4 NA 138 192 0 NA NA NA NA NA 200 249 0 NA NA NA NA NA 314 430 176 NA NA NA NA NA 447 557 208 NA NA NA NA
1547334000.0 140.51 NA 28 183 0 NA NA NA NA NA 70 234 0 NA NA NA NA NA 636 1019 213 NA NA NA NA NA 738 1123 241 NA NA NA NA
1547334000.0 140.52 NA 196 184 0 NA NA NA NA NA 256 236 0 NA NA NA NA NA 1567 1033 255 NA NA NA NA NA 1670 1060 316 NA NA NA NA
1547334000.0 140.54 NA 200 0 NA NA NA NA NA NA 266 0 NA NA NA NA NA NA 1154 183 NA NA NA NA NA NA 1287 210 NA NA NA NA NA
1547334000.0 144.6 NA 220 NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA 1664 NA NA NA NA NA NA NA 1923 NA NA NA NA NA NA
1547334000.0 145.0 NA 231 285 0 NA NA NA NA NA 309 358 0 NA NA NA NA NA 2856 2260 242 NA NA NA NA NA 3020 2439 263 NA NA NA NA
1547334000.0 15.0 NA 78 196 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1710 932 518 NA NA NA NA NA 1742 989 546 NA NA NA NA
1547334000.0 16.0 NA 81 197 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1438 1096 476 NA NA NA NA NA 1490 1143 500 NA NA NA NA
1547334000.0 17.0 NA 77 198 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1713 1019 510 NA NA NA NA NA 1751 1082 535 NA NA NA NA
1547334000.0 18.0 NA 79 190 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1911 882 488 NA NA NA NA NA 1957 933 512 NA NA NA NA
1547334000.0 19.0 NA 78 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1839 881 518 NA NA NA NA NA 1875 936 543 NA NA NA NA
1547334000.0 2.0 55 86 139 NA NA NA NA NA 101 147 191 NA NA NA NA NA 4422 289 835 NA NA NA NA NA 4505 313 862 NA NA NA NA NA
1547334000.0 20.0 NA 84 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1533 883 371 NA NA NA NA NA 1571 932 390 NA NA NA NA
1547334000.0 204.0 57 93 209 0 NA NA NA NA 99 156 278 0 NA NA NA NA 3068 641 935 469 NA NA NA NA 3224 772 1019 803 NA NA NA NA
1547334000.0 21.0 NA 82 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1579 1106 432 NA NA NA NA NA 1607 1158 465 NA NA NA NA
1547334000.0 22.0 NA 81 199 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1539 1382 412 NA NA NA NA NA 1562 1494 446 NA NA NA NA
1547334000.0 23.0 NA 89 192 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1809 1430 505 NA NA NA NA NA 1840 1556 586 NA NA NA NA
1547334000.0 24.0 NA 82 198 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2354 2546 577 NA NA NA NA NA 2412 2622 606 NA NA NA NA
1547334000.0 25.0 NA 88 207 0 85 NA NA NA NA 151 272 0 125 NA NA NA NA 1870 2403 673 128 NA NA NA NA 1916 2473 977 154 NA NA NA
1547334000.0 250199.0 147 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 4477 NA NA NA NA NA NA NA 4912 NA NA NA NA NA NA NA
1547334000.0 250202.0 NA 237 288 0 NA NA NA NA NA 371 363 0 NA NA NA NA NA 15427 3306 1398 NA NA NA NA NA 17270 3470 2205 NA NA NA NA
1547334000.0 250399.0 123 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 1017 NA NA NA NA NA NA NA 3974 NA NA NA NA NA NA NA
1547334000.0 250400.0 234 0 110 NA NA NA NA NA 316 0 158 NA NA NA NA NA 978 297 517 NA NA NA NA NA 1131 346 687 NA NA NA NA NA
1547334000.0 250402.0 229 0 114 NA NA NA NA NA 317 0 159 NA NA NA NA NA 1485 249 542 NA NA NA NA NA 1921 320 625 NA NA NA NA NA
1547334000.0 250403.0 229 0 121 NA NA NA NA NA 316 0 157 NA NA NA NA NA 1228 317 589 NA NA NA NA NA 1435 333 675 NA NA NA NA NA
1547334000.0 250405.0 231 0 120 NA NA NA NA NA 315 0 161 NA NA NA NA NA 946 319 591 NA NA NA NA NA 1077 347 693 NA NA NA NA NA
1547334000.0 250406.0 239 0 113 NA NA NA NA NA 315 0 153 NA NA NA NA NA 816 240 418 NA NA NA NA NA 1005 257 475 NA NA NA NA NA
