Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1546729200.0 136.727 NA 194 241 0 NA NA NA NA NA 288 342 0 NA NA NA NA NA 2869 6391 642 NA NA NA NA NA 2937 7477 661 NA NA NA NA
1546729200.0 136.728 NA 192 241 0 NA NA NA NA NA 284 349 0 NA NA NA NA NA 3126 6835 700 NA NA NA NA NA 4921 8121 715 NA NA NA NA
1546729200.0 136.729 NA 159 247 0 NA NA NA NA NA 230 335 0 NA NA NA NA NA 2576 6482 650 NA NA NA NA NA 2629 7104 665 NA NA NA NA
1546729200.0 136.73 NA 165 270 0 NA NA NA NA NA 231 360 0 NA NA NA NA NA 2814 6420 693 NA NA NA NA NA 2886 7126 717 NA NA NA NA
1546729200.0 136.731 NA 171 243 0 NA NA NA NA NA 240 363 0 NA NA NA NA NA 2890 6625 664 NA NA NA NA NA 4569 7585 693 NA NA NA NA
1546729200.0 136.732 NA 155 252 0 NA NA NA NA NA 233 330 0 NA NA NA NA NA 1822 4877 572 NA NA NA NA NA 1913 4972 580 NA NA NA NA
1546729200.0 136.7321 NA 156 269 0 NA NA NA NA NA 231 343 0 NA NA NA NA NA 1822 5147 650 NA NA NA NA NA 1912 5556 675 NA NA NA NA
1546729200.0 136.733 NA 129 62 0 NA NA NA NA NA 212 103 0 NA NA NA NA NA 578 97 117 NA NA NA NA NA 727 162 133 NA NA NA NA
1546729200.0 136.734 NA 163 246 0 NA NA NA NA NA 236 327 0 NA NA NA NA NA 2857 6398 653 NA NA NA NA NA 2922 7131 682 NA NA NA NA
1546729200.0 136.735 NA 155 221 0 NA NA NA NA NA 211 280 0 NA NA NA NA NA 1057 2141 895 NA NA NA NA NA 1209 2453 927 NA NA NA NA
1546729200.0 1360.0 62 159 252 0 NA NA NA NA 158 222 316 0 NA NA NA NA 3407 580 1220 1377 NA NA NA NA 5626 811 1363 1409 NA NA NA NA
1546729200.0 1361.0 60 156 251 0 NA NA NA NA 158 217 311 0 NA NA NA NA 2547 551 1317 1280 NA NA NA NA 3947 748 1483 1304 NA NA NA NA
1546729200.0 1362.0 64 164 243 0 NA NA NA NA 158 215 312 0 NA NA NA NA 2473 430 924 1066 NA NA NA NA 4093 470 1173 1121 NA NA NA NA
1546729200.0 1363.0 61 162 255 0 NA NA NA NA 158 218 315 0 NA NA NA NA 4310 562 1255 1331 NA NA NA NA 6553 679 1330 1372 NA NA NA NA
1546729200.0 139901.0 NA 162 246 0 NA NA NA NA NA 224 313 0 NA NA NA NA NA 682 1410 1880 NA NA NA NA NA 838 1649 1912 NA NA NA NA
1546729200.0 139902.0 NA 177 250 0 NA NA NA NA NA 229 319 0 NA NA NA NA NA 740 1601 1692 NA NA NA NA NA 828 1784 1732 NA NA NA NA
1546729200.0 13992501.0 NA 210 291 0 NA NA NA NA NA 281 410 0 NA NA NA NA NA 2288 3218 1121 NA NA NA NA NA 5019 6066 1255 NA NA NA NA
1546729200.0 13992502.0 NA 202 318 0 NA NA NA NA NA 280 413 0 NA NA NA NA NA 2386 3056 1174 NA NA NA NA NA 4878 5799 1293 NA NA NA NA
1546729200.0 14.0 NA 85 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2109 1835 525 NA NA NA NA NA 2156 2011 586 NA NA NA NA
1546729200.0 140.1 NA 139 194 0 NA NA NA NA NA 200 249 0 NA NA NA NA NA 219 375 174 NA NA NA NA NA 267 452 196 NA NA NA NA
1546729200.0 140.2 NA 133 193 0 NA NA NA NA NA 200 248 0 NA NA NA NA NA 222 367 170 NA NA NA NA NA 304 439 190 NA NA NA NA
1546729200.0 140.4 NA 139 195 0 NA NA NA NA NA 200 249 0 NA NA NA NA NA 229 371 173 NA NA NA NA NA 300 453 194 NA NA NA NA
1546729200.0 140.51 NA 35 183 0 NA NA NA NA NA 70 234 0 NA NA NA NA NA 522 1004 205 NA NA NA NA NA 679 1041 227 NA NA NA NA
1546729200.0 140.52 NA 201 184 0 NA NA NA NA NA 259 237 0 NA NA NA NA NA 1926 1557 305 NA NA NA NA NA 1996 1613 328 NA NA NA NA
1546729200.0 140.53 NA 221 0 NA NA NA NA NA NA 305 0 NA NA NA NA NA NA 3808 281 NA NA NA NA NA NA 3922 319 NA NA NA NA NA
1546729200.0 140.54 NA 199 0 NA NA NA NA NA NA 266 0 NA NA NA NA NA NA 1145 187 NA NA NA NA NA NA 1205 233 NA NA NA NA NA
1546729200.0 144.6 NA 219 NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA 1502 NA NA NA NA NA NA NA 1579 NA NA NA NA NA NA
1546729200.0 145.0 NA 229 283 0 NA NA NA NA NA 309 360 0 NA NA NA NA NA 3514 2951 228 NA NA NA NA NA 3679 3276 245 NA NA NA NA
1546729200.0 15.0 NA 79 191 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1839 888 511 NA NA NA NA NA 1894 1025 530 NA NA NA NA
1546729200.0 16.0 NA 82 191 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1994 1209 490 NA NA NA NA NA 2042 1260 520 NA NA NA NA
1546729200.0 17.0 NA 83 191 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1897 1079 509 NA NA NA NA NA 1927 1127 538 NA NA NA NA
1546729200.0 18.0 NA 75 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 1907 794 492 NA NA NA NA NA 1943 848 828 NA NA NA NA
1546729200.0 19.0 NA 76 193 0 NA NA NA NA NA 155 256 0 NA NA NA NA NA 1879 883 469 NA NA NA NA NA 1956 1019 499 NA NA NA NA
1546729200.0 2.0 54 74 136 NA NA NA NA NA 101 147 191 NA NA NA NA NA 5643 434 932 NA NA NA NA NA 5775 578 989 NA NA NA NA NA
1546729200.0 20.0 NA 82 198 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 2026 1219 601 NA NA NA NA NA 2066 1267 629 NA NA NA NA
1546729200.0 200.0 NA 86 208 0 NA NA NA NA NA 152 277 0 NA NA NA NA NA 656 1155 417 NA NA NA NA NA 713 1294 430 NA NA NA NA
1546729200.0 202.0 NA 88 203 0 NA NA NA NA NA 152 274 0 NA NA NA NA NA 653 1135 408 NA NA NA NA NA 729 1325 419 NA NA NA NA
1546729200.0 203.0 NA 87 226 0 NA NA NA NA NA 152 281 0 NA NA NA NA NA 617 825 390 NA NA NA NA NA 670 861 402 NA NA NA NA
1546729200.0 204.0 53 90 210 0 NA NA NA NA 99 156 278 0 NA NA NA NA 3572 774 1175 555 NA NA NA NA 3750 923 1299 616 NA NA NA NA
1546729200.0 205.0 NA 90 206 0 NA NA NA NA NA 152 273 0 NA NA NA NA NA 498 680 407 NA NA NA NA NA 566 735 422 NA NA NA NA
1546729200.0 21.0 NA 80 194 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 2056 1355 549 NA NA NA NA NA 2092 1409 577 NA NA NA NA
1546729200.0 22.0 NA 82 191 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1849 1658 578 NA NA NA NA NA 1943 1833 603 NA NA NA NA
1546729200.0 23.0 NA 81 198 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2174 1597 583 NA NA NA NA NA 2214 1684 872 NA NA NA NA
1546729200.0 24.0 NA 82 199 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2288 2307 572 NA NA NA NA NA 2336 2381 655 NA NA NA NA
1546729200.0 25.0 NA 83 205 0 86 NA NA NA NA 151 274 0 125 NA NA NA NA 2361 3044 579 107 NA NA NA NA 2416 3213 631 133 NA NA NA
1546729200.0 250199.0 145 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 4769 NA NA NA NA NA NA NA 5403 NA NA NA NA NA NA NA
1546729200.0 250200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 250200.1 64 201 190 NA NA NA NA NA 109 265 260 NA NA NA NA NA 3809 1452 2367 NA NA NA NA NA 3949 1804 2605 NA NA NA NA NA
1546729200.0 250202.0 NA 231 283 0 NA NA NA NA NA 360 362 0 NA NA NA NA NA 12526 2696 1100 NA NA NA NA NA 13586 2806 1116 NA NA NA NA
1546729200.0 250203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 250204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 250205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 250206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 250207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 250399.0 124 NA NA NA NA NA NA NA 220 NA NA NA NA NA NA NA 721 NA NA NA NA NA NA NA 2658 NA NA NA NA NA NA NA
1546729200.0 250400.0 227 0 111 NA NA NA NA NA 316 0 158 NA NA NA NA NA 1056 275 515 NA NA NA NA NA 1286 437 654 NA NA NA NA NA
1546729200.0 250402.0 232 0 113 NA NA NA NA NA 317 0 159 NA NA NA NA NA 1228 253 552 NA NA NA NA NA 1532 269 654 NA NA NA NA NA
1546729200.0 250403.0 229 0 121 NA NA NA NA NA 317 0 157 NA NA NA NA NA 958 218 492 NA NA NA NA NA 1143 236 563 NA NA NA NA NA
1546729200.0 250405.0 227 0 113 NA NA NA NA NA 316 0 161 NA NA NA NA NA 1001 252 515 NA NA NA NA NA 1265 337 614 NA NA NA NA NA
1546729200.0 250406.0 231 0 110 NA NA NA NA NA 315 0 153 NA NA NA NA NA 851 234 452 NA NA NA NA NA 1055 256 514 NA NA NA NA NA
1546729200.0 250407.0 219 0 121 NA NA NA NA NA 294 0 155 NA NA NA NA NA 875 214 439 NA NA NA NA NA 1029 230 486 NA NA NA NA NA
1546729200.0 250408.0 228 0 110 NA NA NA NA NA 317 0 163 NA NA NA NA NA 1151 262 519 NA NA NA NA NA 1575 283 601 NA NA NA NA NA
1546729200.0 250409.0 238 0 112 NA NA NA NA NA 322 0 162 NA NA NA NA NA 1834 327 763 NA NA NA NA NA 2068 344 856 NA NA NA NA NA
1546729200.0 25200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25202.0 NA 206 324 0 NA NA NA NA NA 280 414 0 NA NA NA NA NA 2365 3305 1107 NA NA NA NA NA 2661 3907 1120 NA NA NA NA
1546729200.0 25203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25209.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 25210.0 68 194 298 0 NA NA NA NA 158 286 410 0 NA NA NA NA 2889 1922 2457 1087 NA NA NA NA 4673 5648 6226 1105 NA NA NA NA
1546729200.0 25211.0 62 209 317 0 NA NA NA NA 158 290 417 0 NA NA NA NA 2298 2463 3095 1130 NA NA NA NA 3443 3040 4093 1174 NA NA NA NA
1546729200.0 25212.0 63 202 309 0 NA NA NA NA 158 284 411 0 NA NA NA NA 2549 2263 2726 1192 NA NA NA NA 4209 2537 3433 1693 NA NA NA NA
1546729200.0 25213.0 64 192 304 0 NA NA NA NA 158 287 414 0 NA NA NA NA 3629 2340 2815 1087 NA NA NA NA 5643 4822 5471 1106 NA NA NA NA
1546729200.0 25400.0 238 0 113 NA NA NA NA NA 365 0 158 NA NA NA NA NA 3259 258 484 NA NA NA NA NA 5725 275 559 NA NA NA NA NA
1546729200.0 25402.0 233 0 113 NA NA NA NA NA 371 0 157 NA NA NA NA NA 2638 226 504 NA NA NA NA NA 5255 251 572 NA NA NA NA NA
1546729200.0 25403.0 258 0 107 NA NA NA NA NA 360 0 154 NA NA NA NA NA 2026 231 454 NA NA NA NA NA 6748 436 722 NA NA NA NA NA
1546729200.0 25405.0 228 0 113 NA NA NA NA NA 362 0 154 NA NA NA NA NA 2800 255 506 NA NA NA NA NA 4667 270 631 NA NA NA NA NA
1546729200.0 25406.0 259 0 114 NA NA NA NA NA 360 0 156 NA NA NA NA NA 2411 295 474 NA NA NA NA NA 4104 325 521 NA NA NA NA NA
1546729200.0 25407.0 251 0 113 NA NA NA NA NA 346 0 155 NA NA NA NA NA 1838 211 403 NA NA NA NA NA 3692 225 466 NA NA NA NA NA
1546729200.0 25408.0 234 0 114 NA NA NA NA NA 381 0 162 NA NA NA NA NA 3116 234 551 NA NA NA NA NA 5552 248 598 NA NA NA NA NA
1546729200.0 25409.0 258 0 111 NA NA NA NA NA 363 0 161 NA NA NA NA NA 2320 225 459 NA NA NA NA NA 4530 239 521 NA NA NA NA NA
1546729200.0 26.0 NA 79 203 0 NA NA NA NA NA 151 265 0 NA NA NA NA NA 2075 1507 491 NA NA NA NA NA 2133 1560 546 NA NA NA NA
1546729200.0 27.0 NA 80 195 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2168 1507 610 NA NA NA NA NA 2223 1557 634 NA NA NA NA
1546729200.0 28.0 NA 81 194 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2284 2105 582 NA NA NA NA NA 2373 2281 608 NA NA NA NA
1546729200.0 280.0 83 77 192 0 NA NA NA NA 171 149 254 0 NA NA NA NA 4485 325 463 385 NA NA NA NA 4574 416 527 420 NA NA NA NA
1546729200.0 281.0 90 136 221 0 NA NA NA NA 219 196 292 0 NA NA NA NA 3439 415 1153 493 NA NA NA NA 3728 506 1637 519 NA NA NA NA
1546729200.0 29.0 NA 82 203 0 NA NA NA NA NA 151 267 0 NA NA NA NA NA 2106 1611 502 NA NA NA NA NA 2163 1853 580 NA NA NA NA
1546729200.0 3.0 55 81 145 NA NA NA NA NA 101 151 185 NA NA NA NA NA 5632 233 1011 NA NA NA NA NA 5750 253 1037 NA NA NA NA NA
1546729200.0 30.0 NA 82 189 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2028 1648 538 NA NA NA NA NA 2075 1860 597 NA NA NA NA
1546729200.0 300.0 83 208 273 0 NA NA NA NA 142 288 360 0 NA NA NA NA 2174 969 1698 187 NA NA NA NA 2310 1097 2161 213 NA NA NA NA
1546729200.0 301.0 84 203 289 0 NA NA NA NA 141 284 360 0 NA NA NA NA 2867 1126 1885 193 NA NA NA NA 3506 1571 2172 255 NA NA NA NA
1546729200.0 302.0 83 206 288 0 NA NA NA NA 140 289 358 0 NA NA NA NA 1755 1005 1630 183 NA NA NA NA 1883 1162 1874 196 NA NA NA NA
1546729200.0 31.0 NA 78 193 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2155 1422 584 NA NA NA NA NA 2186 1477 613 NA NA NA NA
1546729200.0 32.0 NA 81 193 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 1977 1599 583 NA NA NA NA NA 2041 1718 609 NA NA NA NA
1546729200.0 33.0 NA 78 205 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2186 1430 614 NA NA NA NA NA 2242 1480 642 NA NA NA NA
1546729200.0 34.0 55 83 189 0 NA NA NA NA 99 149 255 0 NA NA NA NA 3575 374 544 544 NA NA NA NA 3632 396 772 577 NA NA NA NA
1546729200.0 35.0 NA 82 196 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2150 1783 590 NA NA NA NA NA 2193 2028 622 NA NA NA NA
1546729200.0 36.0 NA 90 197 0 NA NA NA NA NA 151 260 0 NA NA NA NA NA 1761 6166 519 NA NA NA NA NA 2022 6357 544 NA NA NA NA
1546729200.0 37.0 NA 81 194 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 2280 2995 597 NA NA NA NA NA 2350 3271 622 NA NA NA NA
1546729200.0 38.0 NA 82 205 0 NA NA NA NA NA 151 267 0 NA NA NA NA NA 2298 2282 551 NA NA NA NA NA 2341 2351 627 NA NA NA NA
1546729200.0 39.0 NA 91 198 0 NA NA NA NA NA 151 262 0 NA NA NA NA NA 1904 3571 491 NA NA NA NA NA 2091 3882 529 NA NA NA NA
1546729200.0 4.17 NA 33 212 0 126 NA NA NA NA 77 282 0 188 NA NA NA NA 118 2559 474 632 NA NA NA NA 171 2795 531 774 NA NA NA
1546729200.0 4.22 NA 125 55 60 0 NA NA NA NA 204 95 106 0 NA NA NA NA 585 59 83 115 NA NA NA NA 639 79 142 140 NA NA NA
1546729200.0 4.23 NA 68 223 0 NA NA NA NA NA 110 284 0 NA NA NA NA NA 129 2297 631 NA NA NA NA NA 262 2701 662 NA NA NA NA
1546729200.0 4.24 NA 63 219 0 NA NA NA NA NA 96 285 0 NA NA NA NA NA 105 2536 546 NA NA NA NA NA 139 2675 565 NA NA NA NA
1546729200.0 4.25 NA 59 222 0 NA NA NA NA NA 98 278 0 NA NA NA NA NA 108 2498 569 NA NA NA NA NA 125 2567 609 NA NA NA NA
1546729200.0 4.26 NA 61 218 0 NA NA NA NA NA 94 282 0 NA NA NA NA NA 105 2878 588 NA NA NA NA NA 153 3143 641 NA NA NA NA
1546729200.0 4.27 NA 51 216 0 NA NA NA NA NA 96 278 0 NA NA NA NA NA 132 3180 545 NA NA NA NA NA 191 3359 598 NA NA NA NA
1546729200.0 4.28 NA 69 224 0 NA NA NA NA NA 115 283 0 NA NA NA NA NA 135 1942 1143 NA NA NA NA NA 312 2003 1235 NA NA NA NA
1546729200.0 4.29 NA 38 214 0 128 NA NA NA NA 78 276 0 187 NA NA NA NA 135 2944 505 625 NA NA NA NA 194 3153 563 839 NA NA NA
1546729200.0 4.34 NA 59 228 0 NA NA NA NA NA 108 284 0 NA NA NA NA NA 143 2959 536 NA NA NA NA NA 267 3162 618 NA NA NA NA
1546729200.0 4.36 NA 52 219 0 NA NA NA NA NA 95 280 0 NA NA NA NA NA 126 3309 534 NA NA NA NA NA 152 3487 599 NA NA NA NA
1546729200.0 4.37 NA 53 224 0 NA NA NA NA NA 95 290 0 NA NA NA NA NA 138 3949 531 NA NA NA NA NA 197 4171 565 NA NA NA NA
1546729200.0 4.4 NA 39 214 0 NA NA NA NA NA 80 292 0 NA NA NA NA NA 130 3781 517 NA NA NA NA NA 197 3971 548 NA NA NA NA
1546729200.0 4.41 NA 36 224 0 NA NA NA NA NA 78 289 0 NA NA NA NA NA 155 5436 530 NA NA NA NA NA 234 5691 559 NA NA NA NA
1546729200.0 4.42 NA 38 231 0 NA NA NA NA NA 79 304 0 NA NA NA NA NA 142 6537 502 NA NA NA NA NA 201 6671 532 NA NA NA NA
1546729200.0 4.43 NA 38 219 0 NA NA NA NA NA 80 288 0 NA NA NA NA NA 131 3458 522 NA NA NA NA NA 147 3680 546 NA NA NA NA
1546729200.0 4.44 NA 41 219 0 NA NA NA NA NA 78 284 0 NA NA NA NA NA 124 3599 374 NA NA NA NA NA 155 3718 397 NA NA NA NA
1546729200.0 4.45 NA 39 222 0 NA NA NA NA NA 79 305 0 NA NA NA NA NA 145 5826 390 NA NA NA NA NA 177 6291 410 NA NA NA NA
1546729200.0 4.51 NA 40 227 0 NA NA NA NA NA 79 300 0 NA NA NA NA NA 129 4570 364 NA NA NA NA NA 171 4732 381 NA NA NA NA
1546729200.0 4.52 NA 40 230 0 NA NA NA NA NA 78 305 0 NA NA NA NA NA 148 6121 428 NA NA NA NA NA 173 6489 443 NA NA NA NA
1546729200.0 4.53 NA 39 224 0 NA NA NA NA NA 79 304 0 NA NA NA NA NA 142 5725 529 NA NA NA NA NA 177 5936 550 NA NA NA NA
1546729200.0 4.54 NA 38 231 0 NA NA NA NA NA 78 304 0 NA NA NA NA NA 157 5677 412 NA NA NA NA NA 194 5794 458 NA NA NA NA
1546729200.0 4.55 NA 42 222 0 NA NA NA NA NA 78 304 0 NA NA NA NA NA 149 7127 420 NA NA NA NA NA 185 7517 604 NA NA NA NA
1546729200.0 4.57 NA 49 228 0 NA NA NA NA NA 91 318 0 NA NA NA NA NA 141 7062 400 NA NA NA NA NA 182 7229 426 NA NA NA NA
1546729200.0 4.58 NA 40 223 0 NA NA NA NA NA 88 290 0 NA NA NA NA NA 127 4863 491 NA NA NA NA NA 246 5131 519 NA NA NA NA
1546729200.0 4.6 NA 221 0 NA NA NA NA NA NA 287 0 NA NA NA NA NA NA 1944 249 NA NA NA NA NA NA 2139 262 NA NA NA NA NA
1546729200.0 4.61 NA 41 224 0 NA NA NA NA NA 78 309 0 NA NA NA NA NA 146 5692 390 NA NA NA NA NA 219 5918 437 NA NA NA NA
1546729200.0 4.62 NA 41 224 0 NA NA NA NA NA 79 298 0 NA NA NA NA NA 141 5598 392 NA NA NA NA NA 168 5729 412 NA NA NA NA
1546729200.0 4.63 NA 39 224 0 NA NA NA NA NA 78 299 0 NA NA NA NA NA 149 6353 387 NA NA NA NA NA 221 6695 403 NA NA NA NA
1546729200.0 4.64 NA 31 223 0 NA NA NA NA NA 78 307 0 NA NA NA NA NA 175 6034 407 NA NA NA NA NA 221 6239 452 NA NA NA NA
1546729200.0 4.65 NA 39 226 0 NA NA NA NA NA 78 313 0 NA NA NA NA NA 178 8921 434 NA NA NA NA NA 273 9294 463 NA NA NA NA
1546729200.0 4.67 NA 60 223 0 NA NA NA NA NA 93 318 0 NA NA NA NA NA 142 6761 470 NA NA NA NA NA 172 6920 490 NA NA NA NA
1546729200.0 4.68 NA 50 219 0 NA NA NA NA NA 87 300 0 NA NA NA NA NA 122 5287 362 NA NA NA NA NA 144 5632 386 NA NA NA NA
1546729200.0 4.71 NA 31 224 0 NA NA NA NA NA 79 295 0 NA NA NA NA NA 138 3988 388 NA NA NA NA NA 175 4141 430 NA NA NA NA
1546729200.0 4.72 NA 32 220 0 NA NA NA NA NA 77 289 0 NA NA NA NA NA 146 5002 407 NA NA NA NA NA 217 5349 445 NA NA NA NA
1546729200.0 4.73 NA 33 226 0 NA NA NA NA NA 80 299 0 NA NA NA NA NA 153 6092 399 NA NA NA NA NA 334 6305 416 NA NA NA NA
1546729200.0 4.74 NA 32 221 0 NA NA NA NA NA 79 296 0 NA NA NA NA NA 148 5056 387 NA NA NA NA NA 328 5248 443 NA NA NA NA
1546729200.0 4.75 NA 41 226 0 NA NA NA NA NA 79 301 0 NA NA NA NA NA 148 5888 377 NA NA NA NA NA 181 6146 408 NA NA NA NA
1546729200.0 4.76 NA 58 230 0 NA NA NA NA NA 91 300 0 NA NA NA NA NA 130 5802 386 NA NA NA NA NA 163 6097 415 NA NA NA NA
1546729200.0 4.77 NA 55 243 0 NA NA NA NA NA 93 314 0 NA NA NA NA NA 139 6505 315 NA NA NA NA NA 184 6604 326 NA NA NA NA
1546729200.0 4.78 NA 41 220 0 NA NA NA NA NA 87 289 0 NA NA NA NA NA 123 4356 397 NA NA NA NA NA 170 4598 436 NA NA NA NA
1546729200.0 4000.0 NA 82 200 NA NA NA NA NA NA 151 263 NA NA NA NA NA NA 2421 2737 NA NA NA NA NA NA 2474 2991 NA NA NA NA NA
1546729200.0 4001.0 NA 83 206 NA NA NA NA NA NA 151 275 NA NA NA NA NA NA 545 851 NA NA NA NA NA NA 631 939 NA NA NA NA NA
1546729200.0 4002.0 NA 80 194 NA NA NA NA NA NA 151 255 NA NA NA NA NA NA 2158 1538 NA NA NA NA NA NA 2207 1666 NA NA NA NA NA
1546729200.0 4003.0 NA 83 192 NA NA NA NA NA NA 151 255 NA NA NA NA NA NA 2137 1869 NA NA NA NA NA NA 2226 1961 NA NA NA NA NA
1546729200.0 4006.0 48 88 205 NA NA NA NA NA 90 156 274 NA NA NA NA NA 894 508 759 NA NA NA NA NA 921 553 815 NA NA NA NA NA
1546729200.0 4007.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 295 82 121 NA NA NA NA NA 318 96 150 NA NA NA NA NA
1546729200.0 4008.0 54 85 202 NA NA NA NA NA 98 156 269 NA NA NA NA NA 840 190 352 NA NA NA NA NA 865 217 396 NA NA NA NA NA
1546729200.0 43.0 NA 81 191 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2094 2360 631 NA NA NA NA NA 2133 2609 653 NA NA NA NA
1546729200.0 44.0 NA 81 192 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2161 1842 520 NA NA NA NA NA 2207 2090 539 NA NA NA NA
1546729200.0 45.0 NA 81 192 0 NA NA NA NA NA 151 256 0 NA NA NA NA NA 2158 1828 541 NA NA NA NA NA 2200 2068 563 NA NA NA NA
1546729200.0 5.1 177 0 NA NA NA NA NA NA 239 0 NA NA NA NA NA NA 492 203 NA NA NA NA NA NA 543 217 NA NA NA NA NA NA
1546729200.0 5.2 166 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 310 165 NA NA NA NA NA NA 337 176 NA NA NA NA NA NA
1546729200.0 5.3 168 0 NA NA NA NA NA NA 222 0 NA NA NA NA NA NA 300 156 NA NA NA NA NA NA 319 165 NA NA NA NA NA NA
1546729200.0 5.4 176 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 422 195 NA NA NA NA NA NA 454 214 NA NA NA NA NA NA
1546729200.0 5.5 174 0 NA NA NA NA NA NA 238 0 NA NA NA NA NA NA 407 191 NA NA NA NA NA NA 443 201 NA NA NA NA NA NA
1546729200.0 5.6 176 0 NA NA NA NA NA NA 238 0 NA NA NA NA NA NA 443 197 NA NA NA NA NA NA 488 211 NA NA NA NA NA NA
1546729200.0 5.7 172 0 NA NA NA NA NA NA 238 0 NA NA NA NA NA NA 459 200 NA NA NA NA NA NA 514 226 NA NA NA NA NA NA
1546729200.0 500199.0 113 NA NA NA NA NA NA NA 172 NA NA NA NA NA NA NA 3883 NA NA NA NA NA NA NA 7238 NA NA NA NA NA NA NA
1546729200.0 500200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1546729200.0 500200.1 64 112 190 NA NA NA NA NA 109 168 248 NA NA NA NA NA 3700 597 1955 NA NA NA NA NA 3788 704 2081 NA NA NA NA NA
