Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546898400.0 1.0 75 117 195 NA NA NA NA NA NA 191 583 300 NA NA NA NA NA NA 1485 425 893 NA NA NA NA NA NA 1659 366 1302 NA NA NA NA NA NA
1546898400.0 10.0 NA 140 297 0 NA NA NA NA NA NA 558 476 0 NA NA NA NA NA NA 4026 6737 1481 NA NA NA NA NA NA 2107 4614 2345 NA NA NA NA NA
1546898400.0 1000.0 NA 282 182 0 50 NA NA NA NA NA 452 288 0 100 NA NA NA NA NA 5596 2575 1562 890 NA NA NA NA NA 5346 2687 2515 1205 NA NA NA NA
1546898400.0 10001.0 NA 173 363 0 70 NA NA NA NA NA 608 558 0 122 NA NA NA NA NA 808 1671 961 251 NA NA NA NA NA 542 2134 1166 411 NA NA NA NA
1546898400.0 10002.0 NA 165 367 0 72 NA NA NA NA NA 607 562 0 123 NA NA NA NA NA 793 1608 1024 243 NA NA NA NA NA 855 2263 1239 417 NA NA NA NA
1546898400.0 10003.0 NA 161 351 0 75 NA NA NA NA NA 565 530 0 127 NA NA NA NA NA 1772 3974 1900 1041 NA NA NA NA NA 1971 6323 2144 1315 NA NA NA NA
1546898400.0 10004.0 NA 173 338 0 71 NA NA NA NA NA 611 572 0 122 NA NA NA NA NA 699 1672 970 279 NA NA NA NA NA 706 2287 1051 540 NA NA NA NA
1546898400.0 10005.0 NA 174 331 0 71 NA NA NA NA NA 562 548 0 119 NA NA NA NA NA 763 1631 973 414 NA NA NA NA NA 592 2267 1089 1237 NA NA NA NA
1546898400.0 10006.0 NA 170 360 0 74 NA NA NA NA NA 611 561 0 126 NA NA NA NA NA 766 1540 1009 345 NA NA NA NA NA 764 1716 1126 421 NA NA NA NA
1546898400.0 10007.0 NA 164 367 0 74 NA NA NA NA NA 611 574 0 121 NA NA NA NA NA 759 1567 942 252 NA NA NA NA NA 979 2449 1024 425 NA NA NA NA
1546898400.0 10008.0 NA 175 361 0 72 NA NA NA NA NA 605 570 0 127 NA NA NA NA NA 655 1665 979 248 NA NA NA NA NA 527 1832 1093 384 NA NA NA NA
1546898400.0 10009.0 NA 179 378 0 79 NA NA NA NA NA 609 560 0 123 NA NA NA NA NA 627 1693 959 271 NA NA NA NA NA 723 2534 1082 700 NA NA NA NA
1546898400.0 1001.0 NA 261 114 0 0 0 0 0 0 NA 422 175 0 0 0 0 0 0 NA 2461 645 88 67 115 284 128 286 NA 2263 653 214 193 249 413 315 415
1546898400.0 1001.2 NA 374 140 0 NA NA NA NA NA NA 605 214 0 NA NA NA NA NA NA 14145 1826 113 NA NA NA NA NA NA 5094 1632 473 NA NA NA NA NA
1546898400.0 1002.0 NA 304 75 NA NA NA NA NA NA NA 444 133 NA NA NA NA NA NA NA 2600 356 NA NA NA NA NA NA NA 1946 362 NA NA NA NA NA NA
1546898400.0 10023.0 NA 169 358 0 72 NA NA NA NA NA 608 562 0 126 NA NA NA NA NA 826 1631 948 507 NA NA NA NA NA 765 2422 1037 838 NA NA NA NA
1546898400.0 10024.0 NA 179 376 0 74 NA NA NA NA NA 609 571 0 123 NA NA NA NA NA 850 1915 1055 384 NA NA NA NA NA 841 2042 1350 510 NA NA NA NA
1546898400.0 10024.1 NA 184 185 0 NA NA NA NA NA NA 564 324 0 NA NA NA NA NA NA 753 791 341 NA NA NA NA NA NA 510 858 477 NA NA NA NA NA
1546898400.0 10024.2 NA 182 384 0 NA NA NA NA NA NA 611 561 0 NA NA NA NA NA NA 864 1732 966 NA NA NA NA NA NA 518 1834 1230 NA NA NA NA NA
1546898400.0 10024.3 NA 190 184 0 NA NA NA NA NA NA 564 345 0 NA NA NA NA NA NA 804 816 294 NA NA NA NA NA NA 477 884 369 NA NA NA NA NA
1546898400.0 10024.4 NA 184 351 0 NA NA NA NA NA NA 610 531 0 NA NA NA NA NA NA 723 1771 922 NA NA NA NA NA NA 679 1926 1035 NA NA NA NA NA
1546898400.0 10024.5 NA 180 150 0 NA NA NA NA NA NA 565 232 0 NA NA NA NA NA NA 1163 728 207 NA NA NA NA NA NA 855 1731 409 NA NA NA NA NA
1546898400.0 10025.0 NA 172 363 0 75 NA NA NA NA NA 610 551 0 122 NA NA NA NA NA 748 1676 1029 358 NA NA NA NA NA 735 1860 1340 410 NA NA NA NA
1546898400.0 10026.0 NA 187 397 0 75 NA NA NA NA NA 609 580 0 128 NA NA NA NA NA 851 2088 1012 314 NA NA NA NA NA 1209 1968 1166 450 NA NA NA NA
1546898400.0 1003.0 NA 273 0 NA NA NA NA NA NA NA 413 0 NA NA NA NA NA NA NA 3056 583 NA NA NA NA NA NA NA 1912 707 NA NA NA NA NA NA
1546898400.0 1004.0 NA 229 95 0 0 0 0 NA NA NA 368 151 0 0 0 0 NA NA NA 940 398 70 135 292 247 NA NA NA 907 417 120 219 692 299 NA NA
1546898400.0 10042.0 NA 175 354 0 72 NA NA NA NA NA 611 550 0 128 NA NA NA NA NA 1530 4142 2436 710 NA NA NA NA NA 1358 6442 3632 1255 NA NA NA NA
1546898400.0 10059.0 NA 188 403 0 72 NA NA NA NA NA 563 567 0 124 NA NA NA NA NA 784 2262 1013 312 NA NA NA NA NA 576 1958 1240 1289 NA NA NA NA
1546898400.0 10071.0 NA 179 375 0 76 NA NA NA NA NA 611 570 0 122 NA NA NA NA NA 858 1932 1058 293 NA NA NA NA NA 979 2776 1296 1258 NA NA NA NA
1546898400.0 101.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1185 NA NA NA NA NA NA NA NA 1406 NA NA NA NA NA NA NA NA
1546898400.0 1010.0 NA 32 45 0 NA NA NA NA NA NA 84 92 0 NA NA NA NA NA NA 156 242 164 NA NA NA NA NA NA 328 438 238 NA NA NA NA NA
1546898400.0 102.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1061 NA NA NA NA NA NA NA NA 1582 NA NA NA NA NA NA NA NA
1546898400.0 1020.0 NA 83 24 0 71 NA NA NA NA NA 141 66 0 144 NA NA NA NA NA 311 139 106 348 NA NA NA NA NA 414 228 320 616 NA NA NA NA
1546898400.0 10224.0 NA 333 615 0 NA NA NA NA NA NA 626 854 0 NA NA NA NA NA NA 2947 3971 979 NA NA NA NA NA NA 1678 2683 1133 NA NA NA NA NA
1546898400.0 10225.0 NA 336 615 0 NA NA NA NA NA NA 580 885 0 NA NA NA NA NA NA 2763 3457 954 NA NA NA NA NA NA 1447 2273 1011 NA NA NA NA NA
1546898400.0 103.0 71 113 278 NA NA NA NA NA NA 150 541 416 NA NA NA NA NA NA 1069 652 1371 NA NA NA NA NA NA 925 924 1495 NA NA NA NA NA NA
1546898400.0 1030.0 NA 195 55 0 0 NA NA NA NA NA 377 94 0 0 NA NA NA NA NA 7205 241 51 67 NA NA NA NA NA 2613 234 83 101 NA NA NA NA
1546898400.0 1040.0 NA 332 27 0 NA NA NA NA NA NA 540 70 0 NA NA NA NA NA NA 24023 191 161 NA NA NA NA NA NA 9003 222 303 NA NA NA NA NA
1546898400.0 1040.1 NA 66 33 0 NA NA NA NA NA NA 127 69 0 NA NA NA NA NA NA 578 160 176 NA NA NA NA NA NA 678 266 577 NA NA NA NA NA
1546898400.0 10424.0 NA 175 364 0 NA NA NA NA NA NA 609 573 0 NA NA NA NA NA NA 1922 4466 2426 NA NA NA NA NA NA 1745 6411 3240 NA NA NA NA NA
1546898400.0 105.0 72 119 38 NA NA NA NA NA NA 187 541 72 NA NA NA NA NA NA 2719 567 131 NA NA NA NA NA NA 3287 426 210 NA NA NA NA NA NA
