Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547244000.0 1.0 86 106 215 NA NA NA NA NA NA 193 586 298 NA NA NA NA NA NA 4146 1141 2607 NA NA NA NA NA NA 5165 1834 5762 NA NA NA NA NA NA
1547244000.0 10.0 NA 143 301 0 NA NA NA NA NA NA 558 458 0 NA NA NA NA NA NA 2099 3060 562 NA NA NA NA NA NA 926 2468 640 NA NA NA NA NA
1547244000.0 1000.0 NA 318 188 0 56 NA NA NA NA NA 458 281 0 100 NA NA NA NA NA 2619 1155 636 311 NA NA NA NA NA 2275 993 724 455 NA NA NA NA
1547244000.0 10001.0 NA 176 372 0 76 NA NA NA NA NA 565 540 0 130 NA NA NA NA NA 550 1325 894 213 NA NA NA NA NA 622 1716 1019 465 NA NA NA NA
1547244000.0 10002.0 NA 177 363 0 73 NA NA NA NA NA 607 562 0 120 NA NA NA NA NA 610 1423 888 221 NA NA NA NA NA 547 2061 1054 491 NA NA NA NA
1547244000.0 10003.0 NA 172 350 0 70 NA NA NA NA NA 564 572 0 121 NA NA NA NA NA 679 1586 884 278 NA NA NA NA NA 795 2884 1121 1178 NA NA NA NA
1547244000.0 10004.0 NA 158 354 0 78 NA NA NA NA NA 611 560 0 121 NA NA NA NA NA 710 1628 1038 620 NA NA NA NA NA 755 2537 1252 977 NA NA NA NA
1547244000.0 10005.0 NA 171 373 0 79 NA NA NA NA NA 609 570 0 121 NA NA NA NA NA 636 1355 897 356 NA NA NA NA NA 1132 1494 1007 483 NA NA NA NA
1547244000.0 10006.0 NA 168 351 0 73 NA NA NA NA NA 566 553 0 126 NA NA NA NA NA 757 1648 1001 654 NA NA NA NA NA 1338 2663 1125 1016 NA NA NA NA
1547244000.0 10007.0 NA 164 372 0 72 NA NA NA NA NA 567 559 0 119 NA NA NA NA NA 672 1503 904 243 NA NA NA NA NA 1056 2125 1163 567 NA NA NA NA
1547244000.0 10008.0 NA 177 354 0 72 NA NA NA NA NA 607 558 0 119 NA NA NA NA NA 708 1510 953 397 NA NA NA NA NA 774 2021 1116 506 NA NA NA NA
1547244000.0 10009.0 NA 178 359 0 77 NA NA NA NA NA 611 562 0 121 NA NA NA NA NA 843 1459 864 374 NA NA NA NA NA 989 1577 959 1196 NA NA NA NA
