Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546812000.0 1.0 87 102 199 NA NA NA NA NA NA 185 585 302 NA NA NA NA NA NA 1599 638 1009 NA NA NA NA NA NA 1380 3179 1900 NA NA NA NA NA NA
1546812000.0 10.0 NA 142 313 0 NA NA NA NA NA NA 603 460 0 NA NA NA NA NA NA 2335 3281 627 NA NA NA NA NA NA 1009 2516 746 NA NA NA NA NA
1546812000.0 1000.0 NA 317 168 0 57 NA NA NA NA NA 453 287 0 98 NA NA NA NA NA 2917 1300 732 290 NA NA NA NA NA 2333 1226 827 408 NA NA NA NA
1546812000.0 10001.0 NA 167 372 0 72 NA NA NA NA NA 611 542 0 120 NA NA NA NA NA 750 2204 1881 523 NA NA NA NA NA 606 2688 2605 687 NA NA NA NA
1546812000.0 10002.0 NA 165 371 0 69 NA NA NA NA NA 610 551 0 129 NA NA NA NA NA 761 1615 1040 539 NA NA NA NA NA 1016 2406 1538 1426 NA NA NA NA
1546812000.0 10003.0 NA 172 364 0 77 NA NA NA NA NA 565 557 0 122 NA NA NA NA NA 670 1798 971 306 NA NA NA NA NA 732 2518 1099 1202 NA NA NA NA
1546812000.0 10004.0 NA 162 367 0 71 NA NA NA NA NA 566 526 0 128 NA NA NA NA NA 756 1518 1870 356 NA NA NA NA NA 507 1588 2504 633 NA NA NA NA
1546812000.0 10005.0 NA 177 368 0 72 NA NA NA NA NA 563 527 0 119 NA NA NA NA NA 698 1594 1844 527 NA NA NA NA NA 592 2881 2425 726 NA NA NA NA
1546812000.0 10006.0 NA 172 360 0 74 NA NA NA NA NA 565 570 0 122 NA NA NA NA NA 827 1583 1571 401 NA NA NA NA NA 1057 2047 1911 707 NA NA NA NA
1546812000.0 10007.0 NA 174 352 0 72 NA NA NA NA NA 608 538 0 120 NA NA NA NA NA 615 1649 1050 542 NA NA NA NA NA 538 3084 1378 668 NA NA NA NA
1546812000.0 10008.0 NA 173 354 0 73 NA NA NA NA NA 610 530 0 122 NA NA NA NA NA 718 1614 1772 359 NA NA NA NA NA 547 2202 2555 666 NA NA NA NA
1546812000.0 10009.0 NA 166 353 0 72 NA NA NA NA NA 611 562 0 122 NA NA NA NA NA 706 1629 936 623 NA NA NA NA NA 591 1988 1011 1039 NA NA NA NA
1546812000.0 1001.0 NA 266 122 0 0 0 0 0 0 NA 391 172 0 0 0 0 0 0 NA 2461 707 104 90 122 333 129 307 NA 2321 907 366 240 195 1819 305 441
1546812000.0 1001.2 NA 374 132 0 NA NA NA NA NA NA 598 199 0 NA NA NA NA NA NA 14239 1815 113 NA NA NA NA NA NA 5035 1907 212 NA NA NA NA NA
1546812000.0 1002.0 NA 304 93 NA NA NA NA NA NA NA 461 133 NA NA NA NA NA NA NA 2947 459 NA NA NA NA NA NA NA 2277 522 NA NA NA NA NA NA
1546812000.0 10023.0 NA 167 359 0 79 NA NA NA NA NA 572 552 0 123 NA NA NA NA NA 607 1382 903 308 NA NA NA NA NA 936 2360 1141 556 NA NA NA NA
1546812000.0 10024.0 NA 178 370 0 74 NA NA NA NA NA 610 563 0 128 NA NA NA NA NA 951 1908 1845 540 NA NA NA NA NA 997 2517 2321 702 NA NA NA NA
1546812000.0 10024.1 NA 176 192 0 NA NA NA NA NA NA 610 330 0 NA NA NA NA NA NA 877 838 351 NA NA NA NA NA NA 1166 1618 564 NA NA NA NA NA
1546812000.0 10024.2 NA 188 366 0 NA NA NA NA NA NA 610 526 0 NA NA NA NA NA NA 762 1655 902 NA NA NA NA NA NA 433 1470 997 NA NA NA NA NA
1546812000.0 10024.3 NA 190 192 0 NA NA NA NA NA NA 609 355 0 NA NA NA NA NA NA 659 700 293 NA NA NA NA NA NA 509 839 556 NA NA NA NA NA
