Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546984800.0 1.0 74 118 191 NA NA NA NA NA NA 194 586 322 NA NA NA NA NA NA 1190 567 909 NA NA NA NA NA NA 1023 1200 2005 NA NA NA NA NA NA
1546984800.0 10.0 NA 141 299 0 NA NA NA NA NA NA 593 460 0 NA NA NA NA NA NA 3215 4665 935 NA NA NA NA NA NA 1396 2995 1127 NA NA NA NA NA
1546984800.0 1000.0 NA 310 154 0 56 NA NA NA NA NA 450 285 0 100 NA NA NA NA NA 3712 1686 813 533 NA NA NA NA NA 2465 4030 950 891 NA NA NA NA
1546984800.0 10001.0 NA 174 362 0 69 NA NA NA NA NA 562 565 0 125 NA NA NA NA NA 1015 2777 1583 700 NA NA NA NA NA 927 5723 1797 1232 NA NA NA NA
1546984800.0 10002.0 NA 165 358 0 72 NA NA NA NA NA 564 548 0 120 NA NA NA NA NA 979 2397 1649 445 NA NA NA NA NA 1027 3138 1898 940 NA NA NA NA
1546984800.0 10003.0 NA 172 361 0 68 NA NA NA NA NA 609 570 0 127 NA NA NA NA NA 772 1769 1027 297 NA NA NA NA NA 1184 2468 1309 960 NA NA NA NA
1546984800.0 10004.0 NA 164 358 0 77 NA NA NA NA NA 608 529 0 119 NA NA NA NA NA 649 1537 1004 407 NA NA NA NA NA 948 2003 1262 616 NA NA NA NA
1546984800.0 10005.0 NA 164 355 0 72 NA NA NA NA NA 565 560 0 120 NA NA NA NA NA 1067 2418 1647 578 NA NA NA NA NA 2129 3542 2020 939 NA NA NA NA
1546984800.0 10006.0 NA 180 356 0 79 NA NA NA NA NA 608 549 0 120 NA NA NA NA NA 585 1513 988 344 NA NA NA NA NA 629 2017 1316 549 NA NA NA NA
1546984800.0 10007.0 NA 160 358 0 82 NA NA NA NA NA 564 569 0 122 NA NA NA NA NA 1046 2524 1699 548 NA NA NA NA NA 1695 3900 2160 1047 NA NA NA NA
1546984800.0 10008.0 NA 173 360 0 72 NA NA NA NA NA 607 554 0 121 NA NA NA NA NA 673 1594 994 237 NA NA NA NA NA 1051 2028 1261 386 NA NA NA NA
1546984800.0 10009.0 NA 175 334 0 73 NA NA NA NA NA 609 541 0 119 NA NA NA NA NA 671 1641 964 231 NA NA NA NA NA 652 2141 1036 369 NA NA NA NA
1546984800.0 1001.0 NA 263 119 0 0 0 0 0 0 NA 413 170 0 0 0 0 0 0 NA 2341 687 92 64 140 253 113 308 NA 2377 884 447 128 361 552 232 478
1546984800.0 1001.2 NA 376 132 0 NA NA NA NA NA NA 605 198 0 NA NA NA NA NA NA 13665 1679 114 NA NA NA NA NA NA 4644 1443 412 NA NA NA NA NA
1546984800.0 1002.0 NA 307 88 NA NA NA NA NA NA NA 443 134 NA NA NA NA NA NA NA 2428 360 NA NA NA NA NA NA NA 1589 226 NA NA NA NA NA NA
