Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1547416800.0 136.735 NA 86 305 0 NA NA NA 162 434 0 NA NA NA 665 2589 690 NA NA NA 939 3585 763 NA NA
1547416800.0 136.736 NA 94 355 0 NA NA NA 162 548 0 NA NA NA 541 11180 869 NA NA NA 648 4764 1442 NA NA
1547416800.0 136.737 NA 84 380 0 NA NA NA 152 588 0 NA NA NA 563 11347 730 NA NA NA 1305 4579 1160 NA NA
1547416800.0 136.738 NA 93 355 0 NA NA NA 164 530 0 NA NA NA 687 12363 823 NA NA NA 713 5080 1028 NA NA
1547416800.0 136.739 NA 86 383 0 NA NA NA 155 602 0 NA NA NA 539 12847 739 NA NA NA 430 5074 810 NA NA
1547416800.0 136.74 NA 85 399 0 NA NA NA 160 666 0 NA NA NA 539 11479 766 NA NA NA 482 4577 1105 NA NA
1547416800.0 136.741 NA 93 374 0 NA NA NA 157 546 0 NA NA NA 620 12362 798 NA NA NA 668 5070 874 NA NA
1547416800.0 136.742 NA 88 356 0 NA NA NA 159 540 0 NA NA NA 774 17265 1250 NA NA NA 794 7046 1466 NA NA
1547416800.0 136.743 NA 95 375 0 NA NA NA 154 546 0 NA NA NA 1061 24680 1578 NA NA NA 1050 11512 1722 NA NA
1547416800.0 136.744 NA 95 415 0 NA NA NA 161 630 0 NA NA NA 557 12455 778 NA NA NA 998 4998 863 NA NA
1547416800.0 136.745 NA 85 352 0 NA NA NA 167 496 0 NA NA NA 1057 18771 1796 NA NA NA 1220 8655 2081 NA NA
1547416800.0 136.746 NA 89 356 0 NA NA NA 162 527 0 NA NA NA 1069 16867 1264 NA NA NA 1709 7007 1496 NA NA
1547416800.0 136.747 NA 83 361 0 NA NA NA 164 537 0 NA NA NA 756 16757 1000 NA NA NA 1164 7371 1098 NA NA
1547416800.0 136.748 NA 84 370 0 NA NA NA 161 534 0 NA NA NA 715 16370 1277 NA NA NA 1094 6660 1378 NA NA
1547416800.0 136.749 NA 84 365 0 NA NA NA 155 548 0 NA NA NA 638 11727 750 NA NA NA 737 5172 1134 NA NA
1547416800.0 136.75 NA 95 405 0 NA NA NA 158 579 0 NA NA NA 847 21243 1169 NA NA NA 998 8364 1331 NA NA
1547416800.0 136.751 NA 96 413 0 NA NA NA 164 658 0 NA NA NA 597 14773 855 NA NA NA 1005 6280 1035 NA NA
1547416800.0 136.752 NA 96 365 0 NA NA NA 165 555 0 NA NA NA 636 12134 841 NA NA NA 1005 4920 988 NA NA
1547416800.0 136.753 NA 82 358 0 NA NA NA 156 563 0 NA NA NA 864 17472 1227 NA NA NA 1152 7065 1388 NA NA
1547416800.0 136.754 NA 97 389 0 NA NA NA 164 553 0 NA NA NA 605 9900 786 NA NA NA 736 4505 846 NA NA
1547416800.0 136.755 NA 96 388 0 NA NA NA 167 660 0 NA NA NA 585 13368 842 NA NA NA 1005 6091 1140 NA NA
1547416800.0 136.756 NA 92 348 0 NA NA NA 160 530 0 NA NA NA 889 19298 1562 NA NA NA 949 10451 1737 NA NA
1547416800.0 136.757 NA 85 361 0 NA NA NA 174 511 0 NA NA NA 620 10488 795 NA NA NA 886 4689 1083 NA NA
1547416800.0 136.758 NA 97 372 0 NA NA NA 167 560 0 NA NA NA 584 13771 828 NA NA NA 1005 6274 946 NA NA
1547416800.0 136.759 NA 87 397 0 NA NA NA 152 607 0 NA NA NA 825 22483 1078 NA NA NA 918 8620 1201 NA NA
1547416800.0 136.76 NA 91 382 0 NA NA NA 168 559 0 NA NA NA 627 15403 781 NA NA NA 659 5592 1170 NA NA
1547416800.0 136.761 NA 80 399 0 NA NA NA 152 626 0 NA NA NA 667 19182 783 NA NA NA 1205 7782 955 NA NA
1547416800.0 136.7611 NA 185 0 NA NA NA NA 312 0 NA NA NA NA 11367 306 NA NA NA NA 15337 578 NA NA NA
1547416800.0 136.762 NA 91 412 0 NA NA NA 164 662 0 NA NA NA 595 21577 793 NA NA NA 515 7936 883 NA NA
1547416800.0 136.763 NA 87 380 0 NA NA NA 158 575 0 NA NA NA 586 15229 801 NA NA NA 692 6105 930 NA NA
1547416800.0 136.764 NA 80 382 0 NA NA NA 156 588 0 NA NA NA 599 16468 763 NA NA NA 720 6908 862 NA NA
1547416800.0 136.765 NA 96 382 0 NA NA NA 161 553 0 NA NA NA 603 13874 845 NA NA NA 1005 6550 989 NA NA
1547416800.0 136.766 NA 91 423 0 NA NA NA 163 644 0 NA NA NA 562 14954 724 NA NA NA 766 5603 801 NA NA
1547416800.0 136.767 NA 85 354 0 NA NA NA 159 544 0 NA NA NA 766 17706 893 NA NA NA 824 7486 978 NA NA
1547416800.0 136.768 NA 83 363 0 NA NA NA 160 562 0 NA NA NA 1026 22279 1179 NA NA NA 1209 9044 1313 NA NA
1547416800.0 136.77 NA 92 381 0 NA NA NA 156 588 0 NA NA NA 534 11143 841 NA NA NA 727 4769 912 NA NA
1547416800.0 136.771 NA 88 356 0 NA NA NA 168 530 0 NA NA NA 1139 23889 2248 NA NA NA 1194 16011 2962 NA NA
1547416800.0 136.772 NA 87 379 0 NA NA NA 163 612 0 NA NA NA 559 11823 720 NA NA NA 670 5003 785 NA NA
1547416800.0 136.7721 NA 176 0 NA NA NA NA 285 0 NA NA NA NA 5264 185 NA NA NA NA 5923 631 NA NA NA
1547416800.0 136.7722 NA 171 0 NA NA NA NA 266 0 NA NA NA NA 1759 125 NA NA NA NA 2054 274 NA NA NA
1547416800.0 136.773 NA 86 412 0 NA NA NA 166 619 0 NA NA NA 579 11433 782 NA NA NA 813 4831 848 NA NA
1547416800.0 136.775 NA 84 362 0 NA NA NA 160 539 0 NA NA NA 836 14704 1102 NA NA NA 1759 6046 1241 NA NA
1547416800.0 136.776 NA 89 375 0 NA NA NA 151 551 0 NA NA NA 580 10050 850 NA NA NA 836 4804 1120 NA NA
1547416800.0 136.778 NA 85 356 0 NA NA NA 157 517 0 NA NA NA 586 7682 861 NA NA NA 941 3719 1044 NA NA
1547416800.0 136.78 NA 119 415 0 NA NA NA 188 653 0 NA NA NA 906 21129 1619 NA NA NA 1233 7829 2422 NA NA
1547416800.0 136.7801 NA 106 0 NA NA NA NA 188 0 NA NA NA NA 463 272 NA NA NA NA 812 472 NA NA NA
1547416800.0 136.7802 NA 74 0 NA NA NA NA 135 0 NA NA NA NA 313 181 NA NA NA NA 598 355 NA NA NA
1547416800.0 136.7803 NA 110 0 NA NA NA NA 194 0 NA NA NA NA 826 255 NA NA NA NA 1393 647 NA NA NA
1547416800.0 136.781 NA 108 422 0 NA NA NA 178 705 0 NA NA NA 768 23843 1198 NA NA NA 1645 8952 1291 NA NA
1547416800.0 136.782 NA 108 420 0 NA NA NA 176 643 0 NA NA NA 687 15836 948 NA NA NA 718 5657 1034 NA NA
1547416800.0 136.783 NA 107 440 0 NA NA NA 188 748 0 NA NA NA 691 21760 1063 NA NA NA 679 7294 1170 NA NA
1547416800.0 136.785 NA 104 436 0 NA NA NA 181 665 0 NA NA NA 601 16258 953 NA NA NA 664 6303 1300 NA NA
1547416800.0 136.786 NA 110 421 0 NA NA NA 180 661 0 NA NA NA 477 15657 974 NA NA NA 423 5855 1112 NA NA
1547416800.0 136.788 NA 105 441 0 NA NA NA 178 742 0 NA NA NA 528 17391 970 NA NA NA 491 6205 1292 NA NA
1547416800.0 136.789 NA 109 397 0 NA NA NA 175 615 0 NA NA NA 693 22292 1609 NA NA NA 1096 9194 2190 NA NA
1547416800.0 136.791 NA 109 332 0 NA NA NA 179 511 0 NA NA NA 1148 6258 1887 NA NA NA 1271 8046 3094 NA NA
1547416800.0 136.792 NA 111 415 0 NA NA NA 182 599 0 NA NA NA 1024 27872 2395 NA NA NA 1268 12716 2737 NA NA
1547416800.0 136.794 NA 112 414 0 NA NA NA 183 623 0 NA NA NA 646 13437 1048 NA NA NA 992 5461 1129 NA NA
1547416800.0 136.795 NA 116 444 0 NA NA NA 176 650 0 NA NA NA 830 21569 1685 NA NA NA 1143 8491 2049 NA NA
1547416800.0 136.7952 NA 167 0 NA NA NA NA 255 0 NA NA NA NA 1618 161 NA NA NA NA 1801 386 NA NA NA
1547416800.0 136.797 NA 113 423 0 NA NA NA 193 629 0 NA NA NA 584 13288 990 NA NA NA 679 4997 1087 NA NA
1547416800.0 136.798 NA 112 413 0 NA NA NA 182 635 0 NA NA NA 462 12321 1009 NA NA NA 446 4727 1593 NA NA
1547416800.0 136.8 NA 119 461 0 NA NA NA 195 724 0 NA NA NA 575 14768 1168 NA NA NA 1005 5624 1495 NA NA
1547416800.0 136.801 NA 111 399 0 NA NA NA 182 591 0 NA NA NA 854 19175 2120 NA NA NA 1118 8889 2369 NA NA
1547416800.0 136.802 NA 105 408 0 NA NA NA 178 598 0 NA NA NA 639 11394 1030 NA NA NA 1358 4621 1464 NA NA
1547416800.0 136.803 NA 109 337 0 NA NA NA 182 514 0 NA NA NA 1257 6809 2314 NA NA NA 1566 10522 3078 NA NA
1547416800.0 136.809 NA 110 418 0 NA NA NA 182 607 0 NA NA NA 669 13640 1156 NA NA NA 904 5365 1280 NA NA
1547416800.0 136.812 NA 114 448 0 NA NA NA 188 752 0 NA NA NA 493 13868 1062 NA NA NA 660 5222 1266 NA NA
1547416800.0 136.814 NA 110 415 0 NA NA NA 188 662 0 NA NA NA 672 13591 1122 NA NA NA 903 5266 1191 NA NA
1547416800.0 136.815 NA 113 348 0 NA NA NA 191 525 0 NA NA NA 576 3084 990 NA NA NA 501 3716 1208 NA NA
1547416800.0 136.816 NA 117 439 0 NA NA NA 193 657 0 NA NA NA 756 21282 1157 NA NA NA 767 6991 1276 NA NA
1547416800.0 136.817 NA 111 467 0 NA NA NA 181 719 0 NA NA NA 493 16662 1076 NA NA NA 538 6232 1302 NA NA
1547416800.0 136.818 NA 110 434 0 NA NA NA 190 694 0 NA NA NA 656 16590 1045 NA NA NA 1060 6078 1435 NA NA
1547416800.0 136.819 NA 116 455 0 NA NA NA 186 738 0 NA NA NA 684 22148 1167 NA NA NA 718 7384 1265 NA NA
1547416800.0 136.82 NA 113 506 0 NA NA NA 193 772 0 NA NA NA 582 21704 1070 NA NA NA 591 7053 1172 NA NA
1547416800.0 136.821 NA 108 432 0 NA NA NA 184 630 0 NA NA NA 583 16457 1055 NA NA NA 732 6040 1209 NA NA
1547416800.0 136.822 NA 109 421 0 NA NA NA 187 692 0 NA NA NA 498 16415 1031 NA NA NA 483 5831 1127 NA NA
1547416800.0 136.824 NA 115 464 0 NA NA NA 176 762 0 NA NA NA 564 21114 1083 NA NA NA 830 7182 1216 NA NA
1547416800.0 136.825 NA 116 416 0 NA NA NA 185 627 0 NA NA NA 536 12484 1083 NA NA NA 685 5071 1187 NA NA
1547416800.0 136.826 NA 112 429 0 NA NA NA 182 682 0 NA NA NA 625 16844 1073 NA NA NA 505 6038 1200 NA NA
1547416800.0 136.827 NA 111 339 0 NA NA NA 182 520 0 NA NA NA 567 3276 1031 NA NA NA 652 3525 1259 NA NA
1547416800.0 136.828 NA 110 457 0 NA NA NA 185 666 0 NA NA NA 665 19169 1126 NA NA NA 609 6552 1956 NA NA
1547416800.0 136.829 NA 111 444 0 NA NA NA 190 746 0 NA NA NA 577 19723 1144 NA NA NA 598 6906 1532 NA NA
1547416800.0 136.83 NA 111 436 0 NA NA NA 194 693 0 NA NA NA 700 19204 1096 NA NA NA 533 6766 1197 NA NA
1547416800.0 136.831 NA 110 471 0 NA NA NA 192 764 0 NA NA NA 753 23171 1149 NA NA NA 588 7906 1256 NA NA
1547416800.0 136.8311 NA 184 0 NA NA NA NA 279 0 NA NA NA NA 2400 137 NA NA NA NA 2352 520 NA NA NA
1547416800.0 136.832 NA 116 479 0 NA NA NA 183 788 0 NA NA NA 584 22314 998 NA NA NA 834 7722 1108 NA NA
1547416800.0 136.833 NA 117 436 0 NA NA NA 192 643 0 NA NA NA 823 22867 1149 NA NA NA 864 7837 1245 NA NA
1547416800.0 136.834 NA 109 442 0 NA NA NA 179 674 0 NA NA NA 522 17439 1036 NA NA NA 458 6212 1140 NA NA
1547416800.0 136.835 NA 117 505 0 NA NA NA 180 794 0 NA NA NA 554 17669 1064 NA NA NA 442 6136 1119 NA NA
1547416800.0 136.836 NA 123 481 0 NA NA NA 192 811 0 NA NA NA 666 23048 1179 NA NA NA 651 7571 1280 NA NA
1547416800.0 136.837 NA 121 442 0 NA NA NA 184 673 0 NA NA NA 573 14992 1151 NA NA NA 1005 6189 1635 NA NA
1547416800.0 136.838 NA 108 433 0 NA NA NA 194 692 0 NA NA NA 1006 17885 1017 NA NA NA 1279 6461 1072 NA NA
1547416800.0 136.839 NA 117 340 0 NA NA NA 195 546 0 NA NA NA 944 7171 1942 NA NA NA 1016 6680 2165 NA NA
1547416800.0 136.84 NA 116 433 0 NA NA NA 185 686 0 NA NA NA 583 15508 1086 NA NA NA 669 6100 1382 NA NA
1547416800.0 136.841 NA 112 422 0 NA NA NA 185 671 0 NA NA NA 886 23761 1592 NA NA NA 1794 8789 1747 NA NA
1547416800.0 136.842 NA 117 457 0 NA NA NA 185 740 0 NA NA NA 721 23674 1165 NA NA NA 671 7800 1323 NA NA
1547416800.0 136.843 NA 111 438 0 NA NA NA 185 760 0 NA NA NA 602 25742 1149 NA NA NA 517 9922 1477 NA NA
1547416800.0 136.844 NA 112 414 0 NA NA NA 187 628 0 NA NA NA 1067 22328 1569 NA NA NA 1236 9209 1878 NA NA
1547416800.0 136.845 NA 116 408 0 NA NA NA 197 625 0 NA NA NA 649 12730 1136 NA NA NA 713 5322 1268 NA NA
1547416800.0 136.847 NA 109 429 0 NA NA NA 183 699 0 NA NA NA 662 17615 1007 NA NA NA 696 6389 1079 NA NA
1547416800.0 136.848 NA 121 436 0 NA NA NA 196 669 0 NA NA NA 782 22816 1247 NA NA NA 803 7616 1365 NA NA
1547416800.0 136.8521 NA 167 0 NA NA NA NA 263 0 NA NA NA NA 1967 155 NA NA NA NA 1537 332 NA NA NA
1547416800.0 136.854 NA 245 475 0 NA NA NA 388 693 0 NA NA NA 3781 15047 1464 NA NA NA 2803 5502 1544 NA NA
1547416800.0 136.8561 NA 235 374 0 NA NA NA 369 567 0 NA NA NA 2497 4330 1550 NA NA NA 3590 4431 2206 NA NA
1547416800.0 136.8562 NA 233 348 0 NA NA NA 353 517 0 NA NA NA 2098 4105 1558 NA NA NA 2305 5743 2204 NA NA
1547416800.0 136.858 NA 230 348 0 NA NA NA 366 567 0 NA NA NA 1838 3235 1213 NA NA NA 2894 3263 1344 NA NA
1547416800.0 136.859 NA 252 496 0 NA NA NA 411 761 0 NA NA NA 4172 17611 1453 NA NA NA 2985 6186 1962 NA NA
1547416800.0 136.863 NA 252 468 0 NA NA NA 414 689 0 NA NA NA 4120 19096 1486 NA NA NA 2995 6789 2271 NA NA
1547416800.0 136.864 NA 259 503 0 NA NA NA 404 803 0 NA NA NA 4498 23758 1639 NA NA NA 2988 7942 1753 NA NA
1547416800.0 136.8642 NA 261 497 0 NA NA NA 428 762 0 NA NA NA 4587 24151 1548 NA NA NA 2716 8102 1620 NA NA
1547416800.0 136.8643 NA 263 503 0 NA NA NA 396 787 0 NA NA NA 4389 25105 1529 NA NA NA 2509 8449 1654 NA NA
1547416800.0 136.865 NA 260 524 0 NA NA NA 406 803 0 NA NA NA 4130 23782 1623 NA NA NA 2542 8128 1713 NA NA
1547416800.0 136.867 NA 249 533 0 NA NA NA 429 810 0 NA NA NA 3877 19024 1498 NA NA NA 3232 6696 2215 NA NA
1547416800.0 136.869 NA 245 484 0 NA NA NA 387 759 0 NA NA NA 4179 21013 1512 NA NA NA 3007 7305 1606 NA NA
1547416800.0 136.87 NA 226 364 0 NA NA NA 357 557 0 NA NA NA 2945 5364 1428 NA NA NA 3582 6382 1621 NA NA
1547416800.0 136.871 NA 260 504 0 NA NA NA 427 812 0 NA NA NA 5184 27664 1502 NA NA NA 3013 9095 1578 NA NA
1547416800.0 136.872 NA 239 481 0 NA NA NA 390 710 0 NA NA NA 4701 23987 1548 NA NA NA 3778 7998 1670 NA NA
1547416800.0 136.874 NA 249 529 0 NA NA NA 408 829 0 NA NA NA 3251 16313 1373 NA NA NA 1935 6128 1418 NA NA
1547416800.0 136.875 NA 244 460 0 NA NA NA 401 708 0 NA NA NA 3593 15417 1368 NA NA NA 2298 5793 1446 NA NA
1547416800.0 136.876 NA 256 504 0 NA NA NA 421 774 0 NA NA NA 3947 20202 1483 NA NA NA 3274 7366 1697 NA NA
1547416800.0 136.877 NA 248 522 0 NA NA NA 378 816 0 NA NA NA 3515 17864 1444 NA NA NA 3053 6690 1516 NA NA
1547416800.0 136.878 NA 251 477 0 NA NA NA 395 754 0 NA NA NA 4035 18714 1525 NA NA NA 2942 6652 1800 NA NA
1547416800.0 136.88 NA 234 436 0 NA NA NA 388 669 0 NA NA NA 2711 11946 1336 NA NA NA 2372 4951 1391 NA NA
1547416800.0 136.881 NA 235 460 0 NA NA NA 395 710 0 NA NA NA 3725 15985 1517 NA NA NA 2673 6271 1572 NA NA
1547416800.0 136.882 NA 232 399 0 NA NA NA 378 597 0 NA NA NA 3018 6567 2063 NA NA NA 3577 6066 2528 NA NA
1547416800.0 136.884 NA 233 466 0 NA NA NA 378 692 0 NA NA NA 3871 18566 1472 NA NA NA 2893 6954 1538 NA NA
1547416800.0 136.885 NA 243 455 0 NA NA NA 408 709 0 NA NA NA 3603 16595 1452 NA NA NA 2930 6159 1550 NA NA
1547416800.0 136.887 NA 261 466 0 NA NA NA 406 668 0 NA NA NA 3837 16059 1512 NA NA NA 2914 6181 1583 NA NA
1547416800.0 136.888 NA 255 519 0 NA NA NA 387 816 0 NA NA NA 3877 19232 1466 NA NA NA 3324 6688 1533 NA NA
1547416800.0 136.889 NA 249 532 0 NA NA NA 416 850 0 NA NA NA 3782 19645 1433 NA NA NA 2963 6940 1526 NA NA
1547416800.0 136.892 NA 238 470 0 NA NA NA 380 703 0 NA NA NA 3148 14908 1440 NA NA NA 2474 5396 1634 NA NA
1547416800.0 136.893 NA 244 471 0 NA NA NA 396 710 0 NA NA NA 4002 17673 1458 NA NA NA 2961 6406 1557 NA NA
1547416800.0 136.895 NA 260 482 0 NA NA NA 439 760 0 NA NA NA 4630 19537 1521 NA NA NA 3233 6824 1584 NA NA
1547416800.0 136.896 NA 238 472 0 NA NA NA 399 710 0 NA NA NA 3849 19282 1440 NA NA NA 2914 7161 1505 NA NA
1547416800.0 1361.0 96 133 343 0 NA NA 181 558 492 0 NA NA 3366 654 2025 671 NA NA 3122 792 2165 767 NA NA
1547416800.0 1361.17 79 179 381 0 NA NA 151 556 569 0 NA NA 3591 706 2172 1072 NA NA 2906 555 2513 1206 NA NA
1547416800.0 1362.0 96 140 347 0 NA NA 186 593 500 0 NA NA 5171 514 1772 608 NA NA 5255 792 1846 724 NA NA
1547416800.0 1363.0 88 134 353 0 NA NA 180 558 474 0 NA NA 5160 563 1885 562 NA NA 5268 506 1930 620 NA NA
1547416800.0 1363.17 76 165 364 0 NA NA 151 599 560 0 NA NA 5476 739 1898 959 NA NA 5159 605 2650 1238 NA NA
1547416800.0 1364.0 NA 144 342 0 NA NA NA 565 500 0 NA NA NA 531 1993 626 NA NA NA 727 2239 699 NA NA
1547416800.0 1365.0 NA 145 342 0 NA NA NA 609 490 0 NA NA NA 586 1989 632 NA NA NA 493 2443 763 NA NA
1547416800.0 1366.0 NA 138 337 0 NA NA NA 562 501 0 NA NA NA 1187 5075 1191 NA NA NA 1506 9371 1317 NA NA
1547416800.0 139902.0 NA 143 345 0 NA NA NA 608 466 0 NA NA NA 1490 4861 1736 NA NA NA 1659 7536 2483 NA NA
1547416800.0 13992501.0 NA 300 583 0 NA NA NA 579 801 0 NA NA NA 2695 4072 708 NA NA NA 1898 2655 778 NA NA
1547416800.0 13992502.0 NA 310 616 0 NA NA NA 625 871 0 NA NA NA 2652 4107 635 NA NA NA 1262 2717 701 NA NA
1547416800.0 14.0 NA 125 312 0 NA NA NA 546 474 0 NA NA NA 4626 9371 1412 NA NA NA 3165 5135 1582 NA NA
1547416800.0 140.51 NA 65 228 0 NA NA NA 172 378 0 NA NA NA 578 1766 310 NA NA NA 884 1120 407 NA NA
1547416800.0 140.52 NA 270 237 0 NA NA NA 383 337 0 NA NA NA 2255 1796 323 NA NA NA 1737 1220 379 NA NA
1547416800.0 140.53 NA 329 0 NA NA NA NA 473 0 NA NA NA NA 3062 324 NA NA NA NA 1410 420 NA NA NA
1547416800.0 140.54 NA 279 0 NA NA NA NA 408 0 NA NA NA NA 1230 424 NA NA NA NA 1304 530 NA NA NA
1547416800.0 140.55 NA 88 82 394 0 NA NA 176 190 644 0 NA NA 3448 3505 24075 538 NA NA 3088 1939 7269 623 NA
1547416800.0 140.56 NA 341 0 NA NA NA NA 562 0 NA NA NA NA 1943 717 NA NA NA NA 1474 902 NA NA NA
1547416800.0 140.57 NA 336 0 NA NA NA NA 518 0 NA NA NA NA 1902 749 NA NA NA NA 1584 856 NA NA NA
1547416800.0 144.6 NA 295 NA NA NA NA NA 436 NA NA NA NA NA 2752 NA NA NA NA NA 3107 NA NA NA NA
1547416800.0 145.0 81 150 212 0 NA NA 139 601 347 0 NA NA 11034 1478 2005 811 NA NA 10719 2085 1935 1113 NA NA
1547416800.0 149.0 62 135 340 0 NA NA 129 554 525 0 NA NA 3500 1243 4504 2239 NA NA 4288 797 5665 2720 NA NA
1547416800.0 15.0 NA 108 273 0 NA NA NA 593 470 0 NA NA NA 1648 2232 552 NA NA NA 1514 2270 632 NA NA
1547416800.0 150.0 76 144 241 0 NA NA 138 590 413 0 NA NA 11407 1332 1995 989 NA NA 10991 1114 2023 1222 NA NA
1547416800.0 158.1 NA 276 357 0 NA NA NA 619 537 0 NA NA NA 963 2306 1123 NA NA NA 1570 3692 1254 NA NA
1547416800.0 158.2 NA 240 351 0 NA NA NA 661 541 0 NA NA NA 1425 3179 1565 NA NA NA 2435 5245 1750 NA NA
1547416800.0 158.3 NA 211 358 0 NA NA NA 657 559 0 NA NA NA 837 1987 1113 NA NA NA 1496 3389 1224 NA NA
1547416800.0 16.0 NA 121 295 0 NA NA NA 593 434 0 NA NA NA 3239 5269 1190 NA NA NA 1951 5120 1543 NA NA
1547416800.0 17.0 NA 124 272 0 NA NA NA 590 478 0 NA NA NA 2179 2967 854 NA NA NA 1234 2748 1440 NA NA
1547416800.0 18.0 NA 105 269 0 NA NA NA 592 441 0 NA NA NA 2979 4915 1045 NA NA NA 1699 7403 1321 NA NA
1547416800.0 19.0 NA 116 273 0 NA NA NA 592 453 0 NA NA NA 1648 2268 546 NA NA NA 780 2699 718 NA NA
1547416800.0 2.0 111 110 207 NA NA NA 215 586 338 NA NA NA 2971 525 1277 NA NA NA 1891 524 1391 NA NA NA
1547416800.0 20.0 NA 106 280 0 NA NA NA 546 431 0 NA NA NA 3648 5667 1392 NA NA NA 2468 6468 1824 NA NA
1547416800.0 200.0 NA 188 356 0 NA NA NA 602 531 0 NA NA NA 1005 2654 593 NA NA NA 774 2958 707 NA NA
1547416800.0 20034.0 NA 306 381 0 NA NA NA 465 543 0 NA NA NA 5785 6518 1553 NA NA NA 5597 7656 1873 NA NA
1547416800.0 20034.1 NA 309 210 0 NA NA NA 490 283 0 NA NA NA 2812 1221 289 NA NA NA 2255 1325 554 NA NA
1547416800.0 20034.11 NA 310 388 0 NA NA NA 533 551 0 NA NA NA 5731 6655 1663 NA NA NA 5597 7692 2021 NA NA
1547416800.0 2017.1 391 0 131 NA NA NA 730 0 214 NA NA NA 1555 355 1517 NA NA NA 1218 432 2851 NA NA NA
1547416800.0 2017.11 410 0 148 NA NA NA 764 0 213 NA NA NA 1351 310 949 NA NA NA 1116 613 952 NA NA NA
1547416800.0 2017.12 367 0 132 NA NA NA 726 0 222 NA NA NA 1167 273 853 NA NA NA 929 345 1896 NA NA NA
1547416800.0 2017.13 366 0 NA NA NA NA 760 0 NA NA NA NA 1420 333 NA NA NA NA 1450 391 NA NA NA NA
1547416800.0 2017.2 310 0 130 NA NA NA 726 0 219 NA NA NA 1041 282 837 NA NA NA 1120 973 1202 NA NA NA
1547416800.0 2017.3 314 0 128 NA NA NA 725 0 206 NA NA NA 1037 266 875 NA NA NA 1105 408 1531 NA NA NA
1547416800.0 2017.4 370 0 125 NA NA NA 766 0 208 NA NA NA 1059 275 849 NA NA NA 1364 400 1152 NA NA NA
1547416800.0 2017.5 386 0 141 NA NA NA 728 0 209 NA NA NA 1520 433 1210 NA NA NA 1404 763 1468 NA NA NA
1547416800.0 2017.6 353 0 131 NA NA NA 729 0 230 NA NA NA 1203 294 852 NA NA NA 1253 464 1037 NA NA NA
1547416800.0 2017.7 383 0 132 NA NA NA 728 0 211 NA NA NA 1505 460 1399 NA NA NA 1366 594 2125 NA NA NA
1547416800.0 2017.8 187 NA NA NA NA NA 309 NA NA NA NA NA 594 NA NA NA NA NA 1248 NA NA NA NA NA
1547416800.0 2017.9 391 0 141 NA NA NA 769 0 210 NA NA NA 1086 263 857 NA NA NA 1599 338 1026 NA NA NA
1547416800.0 202.0 NA 179 359 0 NA NA NA 604 502 0 NA NA NA 1497 6013 1443 NA NA NA 1851 6879 1784 NA NA
1547416800.0 20261.97 413 NA NA NA NA NA 629 NA NA NA NA NA 5944 NA NA NA NA NA 3279 NA NA NA NA NA
1547416800.0 203.0 NA 186 356 0 NA NA NA 605 520 0 NA NA NA 966 2559 632 NA NA NA 1050 3266 725 NA NA
1547416800.0 204.0 106 174 357 0 NA NA 215 603 521 0 NA NA 7103 1457 5490 1246 NA NA 3769 1049 5073 1497 NA NA
1547416800.0 20434.0 104 328 410 0 NA NA 173 501 564 0 NA NA 7001 2919 3423 694 NA NA 3025 1606 2758 768 NA NA
1547416800.0 205.0 NA 178 355 0 NA NA NA 559 517 0 NA NA NA 932 2193 499 NA NA NA 1122 2135 556 NA NA
1547416800.0 21.0 NA 110 274 0 NA NA NA 592 410 0 NA NA NA 1665 2492 588 NA NA NA 793 2219 716 NA NA
1547416800.0 21234.0 97 308 402 0 NA NA 163 515 592 0 NA NA 7094 2969 2977 759 NA NA 2782 2241 2335 870 NA NA
1547416800.0 22.0 NA 132 289 0 NA NA NA 593 458 0 NA NA NA 1826 2821 572 NA NA NA 899 3295 700 NA NA
1547416800.0 23.0 NA 129 308 0 NA NA NA 547 460 0 NA NA NA 4243 6291 1544 NA NA NA 3036 5197 1978 NA NA
1547416800.0 24.0 NA 143 316 0 NA NA NA 592 435 0 NA NA NA 3263 5698 738 NA NA NA 1493 3751 852 NA NA
1547416800.0 24034.0 86 258 368 0 NA NA 147 406 532 0 NA NA 7014 1836 2600 531 NA NA 2974 896 2275 604 NA NA
1547416800.0 25.0 NA 133 334 0 92 NA NA 592 505 0 134 NA NA 4861 9066 1244 538 NA NA 2718 5951 1410 511 NA
1547416800.0 250199.0 282 NA NA NA NA NA 618 NA NA NA NA NA 3318 NA NA NA NA NA 2241 NA NA NA NA NA
1547416800.0 250199.17 317 NA NA NA NA NA 576 NA NA NA NA NA 3912 NA NA NA NA NA 2364 NA NA NA NA NA
1547416800.0 250199.18 403 NA NA NA NA NA 683 NA NA NA NA NA 5473 NA NA NA NA NA 2543 NA NA NA NA NA
1547416800.0 250200.0 NA 323 449 0 NA NA NA 676 624 0 NA NA NA 12490 3208 660 NA NA NA 4952 2370 765 NA NA
