Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546855200.0 1.0 83 112 187 NA NA NA NA NA NA 191 583 328 NA NA NA NA NA NA 2108 527 1382 NA NA NA NA NA NA 1338 660 1788 NA NA NA NA NA NA
1546855200.0 10.0 NA 148 312 0 NA NA NA NA NA NA 591 458 0 NA NA NA NA NA NA 2628 4484 750 NA NA NA NA NA NA 1597 3479 927 NA NA NA NA NA
1546855200.0 1000.0 NA 320 196 0 64 NA NA NA NA NA 403 282 0 101 NA NA NA NA NA 2517 1165 695 279 NA NA NA NA NA 1429 1006 799 325 NA NA NA NA
1546855200.0 10001.0 NA 167 359 0 75 NA NA NA NA NA 563 559 0 132 NA NA NA NA NA 780 2208 1121 293 NA NA NA NA NA 583 3043 1312 490 NA NA NA NA
1546855200.0 10002.0 NA 168 366 0 75 NA NA NA NA NA 608 558 0 124 NA NA NA NA NA 803 2132 1165 263 NA NA NA NA NA 609 3819 1436 409 NA NA NA NA
1546855200.0 10003.0 NA 181 367 0 77 NA NA NA NA NA 608 558 0 134 NA NA NA NA NA 704 2285 1148 289 NA NA NA NA NA 485 2961 1325 443 NA NA NA NA
1546855200.0 10004.0 NA 168 359 0 74 NA NA NA NA NA 606 545 0 135 NA NA NA NA NA 746 2186 1137 292 NA NA NA NA NA 1599 2994 1324 493 NA NA NA NA
1546855200.0 10005.0 NA 171 370 0 84 NA NA NA NA NA 610 564 0 135 NA NA NA NA NA 639 2049 982 336 NA NA NA NA NA 435 2108 1117 388 NA NA NA NA
1546855200.0 10006.0 NA 175 354 0 73 NA NA NA NA NA 564 540 0 129 NA NA NA NA NA 654 2094 1106 277 NA NA NA NA NA 494 2338 1279 443 NA NA NA NA
1546855200.0 10007.0 NA 178 359 0 75 NA NA NA NA NA 608 548 0 134 NA NA NA NA NA 773 2138 1152 300 NA NA NA NA NA 1700 2423 1353 653 NA NA NA NA
1546855200.0 10008.0 NA 172 366 0 84 NA NA NA NA NA 565 569 0 125 NA NA NA NA NA 644 2219 1026 240 NA NA NA NA NA 460 2497 1109 361 NA NA NA NA
1546855200.0 10009.0 NA 180 368 0 76 NA NA NA NA NA 610 550 0 130 NA NA NA NA NA 756 2171 1148 260 NA NA NA NA NA 741 2260 1506 427 NA NA NA NA
1546855200.0 1001.0 NA 264 133 0 0 0 0 0 0 NA 394 181 0 0 0 0 0 0 NA 2492 680 98 73 117 217 117 217 NA 1743 700 145 118 161 255 194 256
1546855200.0 1001.2 NA 377 138 0 NA NA NA NA NA NA 598 214 0 NA NA NA NA NA NA 18389 1982 141 NA NA NA NA NA NA 7912 1233 219 NA NA NA NA NA
1546855200.0 1002.0 NA 306 97 NA NA NA NA NA NA NA 456 136 NA NA NA NA NA NA NA 3419 394 NA NA NA NA NA NA NA 3692 305 NA NA NA NA NA NA
