Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547287200.0 1.0 86 116 182 NA NA NA NA NA NA 192 584 320 NA NA NA NA NA NA 1119 424 1133 NA NA NA NA NA NA 1375 393 1571 NA NA NA NA NA NA
1547287200.0 10.0 NA 134 302 0 NA NA NA NA NA NA 593 466 0 NA NA NA NA NA NA 3276 4779 914 NA NA NA NA NA NA 1778 3555 1389 NA NA NA NA NA
1547287200.0 1000.0 NA 296 191 0 64 NA NA NA NA NA 455 281 0 101 NA NA NA NA NA 2393 1092 617 232 NA NA NA NA NA 1340 827 655 259 NA NA NA NA
1547287200.0 10001.0 NA 165 358 0 86 NA NA NA NA NA 564 558 0 134 NA NA NA NA NA 725 2001 1085 388 NA NA NA NA NA 772 3037 1203 506 NA NA NA NA
1547287200.0 10002.0 NA 164 354 0 83 NA NA NA NA NA 605 548 0 132 NA NA NA NA NA 727 2078 1064 414 NA NA NA NA NA 749 3502 1280 554 NA NA NA NA
1547287200.0 10003.0 NA 164 357 0 81 NA NA NA NA NA 563 558 0 124 NA NA NA NA NA 714 2125 1063 248 NA NA NA NA NA 965 3170 1165 366 NA NA NA NA
1547287200.0 10004.0 NA 164 363 0 75 NA NA NA NA NA 565 525 0 134 NA NA NA NA NA 2300 7810 2891 2334 NA NA NA NA NA 3666 12774 4142 3623 NA NA NA NA
1547287200.0 10005.0 NA 176 379 0 86 NA NA NA NA NA 608 572 0 134 NA NA NA NA NA 657 1856 976 381 NA NA NA NA NA 427 1860 1073 410 NA NA NA NA
1547287200.0 10006.0 NA 162 355 0 73 NA NA NA NA NA 565 558 0 132 NA NA NA NA NA 676 2098 1079 514 NA NA NA NA NA 733 3259 1167 1034 NA NA NA NA
1547287200.0 10007.0 NA 164 356 0 86 NA NA NA NA NA 564 536 0 128 NA NA NA NA NA 782 2020 1132 262 NA NA NA NA NA 1013 3255 1233 384 NA NA NA NA
1547287200.0 10008.0 NA 178 377 0 87 NA NA NA NA NA 563 550 0 127 NA NA NA NA NA 772 1942 1011 230 NA NA NA NA NA 457 1925 1070 344 NA NA NA NA
1547287200.0 10009.0 NA 167 374 0 76 NA NA NA NA NA 562 551 0 134 NA NA NA NA NA 3322 6087 3275 1232 NA NA NA NA NA 4417 10089 4774 3933 NA NA NA NA
1547287200.0 1001.0 NA 269 122 0 0 0 0 0 0 NA 394 181 0 0 0 0 0 0 NA 2078 679 80 57 98 202 96 199 NA 1198 518 118 133 133 227 131 222
1547287200.0 1001.2 NA 369 136 0 NA NA NA NA NA NA 577 201 0 NA NA NA NA NA NA 39502 3864 506 NA NA NA NA NA NA 20942 4677 1537 NA NA NA NA NA
1547287200.0 1002.0 NA 307 80 NA NA NA NA NA NA NA 451 134 NA NA NA NA NA NA NA 3190 424 NA NA NA NA NA NA NA 2632 697 NA NA NA NA NA NA
1547287200.0 10023.0 NA 165 364 0 74 NA NA NA NA NA 564 558 0 136 NA NA NA NA NA 1836 6294 2967 1316 NA NA NA NA NA 4031 12738 4216 3888 NA NA NA NA
1547287200.0 10024.0 NA 181 388 0 89 NA NA NA NA NA 609 559 0 135 NA NA NA NA NA 749 2193 1026 794 NA NA NA NA NA 498 1938 1079 771 NA NA NA NA
1547287200.0 10024.1 NA 177 193 0 NA NA NA NA NA NA 564 333 0 NA NA NA NA NA NA 790 892 383 NA NA NA NA NA NA 635 1220 791 NA NA NA NA NA
1547287200.0 10024.2 NA 177 384 0 NA NA NA NA NA NA 608 571 0 NA NA NA NA NA NA 2527 7893 2796 NA NA NA NA NA NA 4082 13549 4020 NA NA NA NA NA
1547287200.0 10024.3 NA 177 188 0 NA NA NA NA NA NA 610 345 0 NA NA NA NA NA NA 641 705 290 NA NA NA NA NA NA 412 892 586 NA NA NA NA NA
1547287200.0 10024.4 NA 176 377 0 NA NA NA NA NA NA 562 569 0 NA NA NA NA NA NA 2059 8225 2707 NA NA NA NA NA NA 3870 10978 3604 NA NA NA NA NA
1547287200.0 10024.5 NA 168 145 0 NA NA NA NA NA NA 564 232 0 NA NA NA NA NA NA 838 566 138 NA NA NA NA NA NA 588 1700 389 NA NA NA NA NA
1547287200.0 10025.0 NA 170 369 0 76 NA NA NA NA NA 564 559 0 134 NA NA NA NA NA 2521 8175 4096 1158 NA NA NA NA NA 3920 12855 5923 2826 NA NA NA NA
1547287200.0 10026.0 NA 198 400 0 89 NA NA NA NA NA 610 569 0 135 NA NA NA NA NA 806 2482 984 328 NA NA NA NA NA 449 2075 1033 330 NA NA NA NA
1547287200.0 1003.0 NA 263 0 NA NA NA NA NA NA NA 363 0 NA NA NA NA NA NA NA 2811 626 NA NA NA NA NA NA NA 1802 962 NA NA NA NA NA NA
1547287200.0 1004.0 NA 219 110 0 0 0 0 NA NA NA 327 172 0 0 0 0 NA NA NA 2226 860 113 144 292 285 NA NA NA 2147 698 143 172 314 305 NA NA
1547287200.0 10042.0 NA 176 369 0 88 NA NA NA NA NA 608 562 0 128 NA NA NA NA NA 683 2091 1052 242 NA NA NA NA NA 441 2026 1101 359 NA NA NA NA
1547287200.0 10059.0 NA 175 381 0 84 NA NA NA NA NA 607 582 0 134 NA NA NA NA NA 876 2797 1071 425 NA NA NA NA NA 1040 3551 1234 442 NA NA NA NA
1547287200.0 10071.0 NA 187 391 0 88 NA NA NA NA NA 608 574 0 135 NA NA NA NA NA 700 2058 1032 323 NA NA NA NA NA 442 1913 1089 327 NA NA NA NA
1547287200.0 101.0 91 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1943 NA NA NA NA NA NA NA NA 2762 NA NA NA NA NA NA NA NA
1547287200.0 1010.0 NA 36 42 0 NA NA NA NA NA NA 89 100 0 NA NA NA NA NA NA 199 455 459 NA NA NA NA NA NA 376 504 604 NA NA NA NA NA
1547287200.0 102.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1845 NA NA NA NA NA NA NA NA 2628 NA NA NA NA NA NA NA NA
1547287200.0 1020.0 NA 67 25 0 78 NA NA NA NA NA 143 71 0 147 NA NA NA NA NA 402 130 80 295 NA NA NA NA NA 505 197 106 370 NA NA NA NA
1547287200.0 10224.0 NA 330 625 0 NA NA NA NA NA NA 622 885 0 NA NA NA NA NA NA 9172 11680 2303 NA NA NA NA NA NA 7196 10458 2693 NA NA NA NA NA
1547287200.0 10225.0 NA 332 590 0 NA NA NA NA NA NA 580 843 0 NA NA NA NA NA NA 8591 13350 2709 NA NA NA NA NA NA 6817 11652 3370 NA NA NA NA NA
1547287200.0 103.0 69 96 280 NA NA NA NA NA NA 163 582 426 NA NA NA NA NA NA 1230 424 1535 NA NA NA NA NA NA 1599 557 1750 NA NA NA NA NA NA
1547287200.0 1030.0 NA 192 58 0 0 NA NA NA NA NA 409 99 0 0 NA NA NA NA NA 7607 271 61 61 NA NA NA NA NA 2584 258 91 341 NA NA NA NA
1547287200.0 1040.0 NA 345 38 0 NA NA NA NA NA NA 568 76 0 NA NA NA NA NA NA 10375 98 106 NA NA NA NA NA NA 3653 259 166 NA NA NA NA NA
1547287200.0 1040.1 NA 87 30 0 NA NA NA NA NA NA 148 77 0 NA NA NA NA NA NA 938 304 315 NA NA NA NA NA NA 1031 469 610 NA NA NA NA NA
1547287200.0 10424.0 NA 176 381 0 NA NA NA NA NA NA 608 569 0 NA NA NA NA NA NA 1871 7400 3609 NA NA NA NA NA NA 2814 13740 5312 NA NA NA NA NA
1547287200.0 105.0 81 99 40 NA NA NA NA NA NA 191 586 78 NA NA NA NA NA NA 3521 1401 173 NA NA NA NA NA NA 1941 942 214 NA NA NA NA NA NA
