Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546941600.0 1.0 82 107 181 NA NA NA NA NA NA 193 585 326 NA NA NA NA NA NA 2537 609 1796 NA NA NA NA NA NA 1775 656 2875 NA NA NA NA NA NA
1546941600.0 10.0 NA 130 304 0 NA NA NA NA NA NA 592 464 0 NA NA NA NA NA NA 3245 3646 677 NA NA NA NA NA NA 2359 2741 774 NA NA NA NA NA
1546941600.0 1000.0 NA 289 163 0 55 NA NA NA NA NA 448 271 0 110 NA NA NA NA NA 2465 1145 685 286 NA NA NA NA NA 1413 1283 960 617 NA NA NA NA
1546941600.0 10001.0 NA 165 358 0 80 NA NA NA NA NA 608 560 0 133 NA NA NA NA NA 650 1871 956 324 NA NA NA NA NA 510 2443 1043 680 NA NA NA NA
1546941600.0 10002.0 NA 164 359 0 76 NA NA NA NA NA 607 548 0 135 NA NA NA NA NA 735 1877 976 268 NA NA NA NA NA 630 2320 1045 557 NA NA NA NA
1546941600.0 10003.0 NA 173 364 0 84 NA NA NA NA NA 563 558 0 135 NA NA NA NA NA 696 1886 979 252 NA NA NA NA NA 466 2310 1038 595 NA NA NA NA
1546941600.0 10004.0 NA 173 357 0 74 NA NA NA NA NA 610 569 0 135 NA NA NA NA NA 716 1875 976 244 NA NA NA NA NA 886 2228 1079 569 NA NA NA NA
1546941600.0 10005.0 NA 182 371 0 88 NA NA NA NA NA 566 539 0 134 NA NA NA NA NA 795 2215 970 321 NA NA NA NA NA 490 2485 1038 352 NA NA NA NA
1546941600.0 10006.0 NA 169 375 0 86 NA NA NA NA NA 609 548 0 127 NA NA NA NA NA 677 2073 973 311 NA NA NA NA NA 455 2329 1038 306 NA NA NA NA
1546941600.0 10007.0 NA 165 356 0 72 NA NA NA NA NA 560 523 0 127 NA NA NA NA NA 688 1884 961 339 NA NA NA NA NA 759 2392 1229 631 NA NA NA NA
1546941600.0 10008.0 NA 180 373 0 87 NA NA NA NA NA 608 570 0 130 NA NA NA NA NA 663 2118 995 248 NA NA NA NA NA 439 2259 1054 341 NA NA NA NA
1546941600.0 10009.0 NA 174 360 0 72 NA NA NA NA NA 611 545 0 135 NA NA NA NA NA 613 1990 973 234 NA NA NA NA NA 509 2697 1178 692 NA NA NA NA
1546941600.0 1001.0 NA 273 133 0 0 0 0 0 0 NA 397 184 0 0 0 0 0 0 NA 2205 613 82 62 100 214 106 256 NA 1321 505 111 107 144 252 147 288
1546941600.0 1001.2 NA 381 146 0 NA NA NA NA NA NA 601 214 0 NA NA NA NA NA NA 16639 1847 115 NA NA NA NA NA NA 6770 1727 188 NA NA NA NA NA
1546941600.0 1002.0 NA 307 87 NA NA NA NA NA NA NA 447 141 NA NA NA NA NA NA NA 4108 444 NA NA NA NA NA NA NA 3541 469 NA NA NA NA NA NA
1546941600.0 10023.0 NA 158 353 0 84 NA NA NA NA NA 565 561 0 134 NA NA NA NA NA 670 1814 987 236 NA NA NA NA NA 717 2282 1227 546 NA NA NA NA
1546941600.0 10024.0 NA 181 396 0 87 NA NA NA NA NA 609 582 0 130 NA NA NA NA NA 758 2251 1007 253 NA NA NA NA NA 470 2045 1069 340 NA NA NA NA
1546941600.0 10024.1 NA 171 196 0 NA NA NA NA NA NA 564 346 0 NA NA NA NA NA NA 757 711 332 NA NA NA NA NA NA 763 839 491 NA NA NA NA NA
1546941600.0 10024.2 NA 175 368 0 NA NA NA NA NA NA 565 551 0 NA NA NA NA NA NA 824 3260 1052 NA NA NA NA NA NA 856 4998 1138 NA NA NA NA NA
1546941600.0 10024.3 NA 177 183 0 NA NA NA NA NA NA 610 329 0 NA NA NA NA NA NA 761 706 291 NA NA NA NA NA NA 483 788 392 NA NA NA NA NA
1546941600.0 10024.4 NA 173 374 0 NA NA NA NA NA NA 610 570 0 NA NA NA NA NA NA 1131 3232 1044 NA NA NA NA NA NA 1584 4474 1176 NA NA NA NA NA
1546941600.0 10024.5 NA 169 153 0 NA NA NA NA NA NA 608 232 0 NA NA NA NA NA NA 1084 558 167 NA NA NA NA NA NA 950 765 316 NA NA NA NA NA
1546941600.0 10025.0 NA 171 371 0 76 NA NA NA NA NA 520 567 0 124 NA NA NA NA NA 712 1872 985 257 NA NA NA NA NA 699 1900 1168 674 NA NA NA NA
1546941600.0 10026.0 NA 188 403 0 88 NA NA NA NA NA 565 585 0 135 NA NA NA NA NA 1127 2990 1108 343 NA NA NA NA NA 609 2758 1182 346 NA NA NA NA
1546941600.0 1003.0 NA 268 0 NA NA NA NA NA NA NA 394 0 NA NA NA NA NA NA NA 2540 561 NA NA NA NA NA NA NA 1697 670 NA NA NA NA NA NA
1546941600.0 1004.0 NA 240 114 0 0 0 0 NA NA NA 340 162 0 0 0 0 NA NA NA 1075 340 75 146 319 250 NA NA NA 1082 370 198 216 466 288 NA NA
1546941600.0 10042.0 NA 186 386 0 88 NA NA NA NA NA 564 569 0 130 NA NA NA NA NA 797 2095 1002 254 NA NA NA NA NA 709 2003 1063 345 NA NA NA NA
1546941600.0 10059.0 NA 171 375 0 75 NA NA NA NA NA 612 582 0 135 NA NA NA NA NA 840 2584 989 333 NA NA NA NA NA 741 2184 1281 555 NA NA NA NA
1546941600.0 10071.0 NA 188 384 0 89 NA NA NA NA NA 565 564 0 129 NA NA NA NA NA 801 2246 1045 320 NA NA NA NA NA 467 2269 1128 317 NA NA NA NA
1546941600.0 101.0 99 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA NA 2028 NA NA NA NA NA NA NA NA
1546941600.0 1010.0 NA 37 46 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 213 371 194 NA NA NA NA NA NA 509 535 325 NA NA NA NA NA
1546941600.0 102.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1159 NA NA NA NA NA NA NA NA 1801 NA NA NA NA NA NA NA NA
1546941600.0 1020.0 NA 76 31 0 76 NA NA NA NA NA 143 72 0 147 NA NA NA NA NA 392 153 130 321 NA NA NA NA NA 1095 399 455 527 NA NA NA NA
1546941600.0 10224.0 NA 325 648 0 NA NA NA NA NA NA 625 874 0 NA NA NA NA NA NA 3021 4671 1072 NA NA NA NA NA NA 3000 2944 1125 NA NA NA NA NA
1546941600.0 10225.0 NA 320 595 0 NA NA NA NA NA NA 578 859 0 NA NA NA NA NA NA 3930 4777 1123 NA NA NA NA NA NA 2592 3220 1203 NA NA NA NA NA
1546941600.0 103.0 79 105 271 NA NA NA NA NA NA 163 585 425 NA NA NA NA NA NA 900 456 1796 NA NA NA NA NA NA 1810 457 2637 NA NA NA NA NA NA
1546941600.0 1030.0 NA 183 45 0 0 NA NA NA NA NA 378 103 0 0 NA NA NA NA NA 10182 343 98 79 NA NA NA NA NA 3819 347 483 304 NA NA NA NA
1546941600.0 1040.0 NA 345 37 0 NA NA NA NA NA NA 537 76 0 NA NA NA NA NA NA 11511 116 114 NA NA NA NA NA NA 4098 398 293 NA NA NA NA NA
1546941600.0 1040.1 NA 79 28 0 NA NA NA NA NA NA 150 77 0 NA NA NA NA NA NA 883 204 194 NA NA NA NA NA NA 1624 714 450 NA NA NA NA NA
1546941600.0 10424.0 NA 165 369 0 NA NA NA NA NA NA 565 550 0 NA NA NA NA NA NA 949 2306 1124 NA NA NA NA NA NA 1300 3641 1215 NA NA NA NA NA
1546941600.0 105.0 76 96 38 NA NA NA NA NA NA 191 539 78 NA NA NA NA NA NA 3899 842 179 NA NA NA NA NA NA 3942 1593 366 NA NA NA NA NA NA
1546941600.0 106.0 47 0 0 NA NA NA NA NA NA 106 0 0 NA NA NA NA NA NA 419 271 1424 NA NA NA NA NA NA 974 507 3132 NA NA NA NA NA NA
1546941600.0 107.0 97 111 282 NA NA NA NA NA NA 213 582 433 NA NA NA NA NA NA 1969 617 1893 NA NA NA NA NA NA 1224 663 2303 NA NA NA NA NA NA
1546941600.0 108.0 106 123 296 NA NA NA NA NA NA 218 586 444 NA NA NA NA NA NA 5143 674 2737 NA NA NA NA NA NA 2284 465 4320 NA NA NA NA NA NA
1546941600.0 10801.0 NA 302 405 0 95 160 NA NA NA NA 692 598 0 149 230 NA NA NA NA 1879 2166 1888 489 997 NA NA NA NA 1570 2117 1986 474 1061 NA NA NA
1546941600.0 10802.0 NA 268 404 0 100 161 NA NA NA NA 694 611 0 147 245 NA NA NA NA 2151 2198 1826 432 980 NA NA NA NA 1744 2120 1880 467 1004 NA NA NA
1546941600.0 10803.0 NA 276 399 0 99 166 NA NA NA NA 677 570 0 144 231 NA NA NA NA 1946 2346 1857 502 1040 NA NA NA NA 1524 2231 1914 494 1191 NA NA NA
1546941600.0 10804.0 NA 272 404 0 98 163 NA NA NA NA 642 569 0 139 233 NA NA NA NA 2323 2161 1827 569 1044 NA NA NA NA 1831 2113 1885 786 1182 NA NA NA
1546941600.0 10805.0 NA 265 405 0 95 166 NA NA NA NA 619 568 0 150 244 NA NA NA NA 2065 2182 1838 496 989 NA NA NA NA 1636 2163 1906 486 1015 NA NA NA
1546941600.0 10806.0 NA 267 386 0 97 130 NA NA NA NA 684 598 0 139 199 NA NA NA NA 1958 2209 1839 405 928 NA NA NA NA 1920 2204 1920 463 957 NA NA NA
1546941600.0 10807.0 NA 290 407 0 111 155 NA NA NA NA 682 581 0 154 232 NA NA NA NA 2046 2242 1845 425 998 NA NA NA NA 1571 2170 1909 483 1028 NA NA NA
1546941600.0 10808.0 NA 308 404 0 102 165 NA NA NA NA 631 599 0 159 238 NA NA NA NA 1881 2358 1876 432 939 NA NA NA NA 2048 2335 1940 496 962 NA NA NA
1546941600.0 10809.0 NA 279 403 0 105 166 NA NA NA NA 682 571 0 151 244 NA NA NA NA 2110 2375 1919 423 1058 NA NA NA NA 1646 2335 1965 460 1241 NA NA NA
1546941600.0 10823.0 NA 270 396 0 96 138 NA NA NA NA 604 608 0 146 185 NA NA NA NA 2038 2236 1830 480 925 NA NA NA NA 1655 2197 1884 457 956 NA NA NA
1546941600.0 10824.0 NA 278 421 0 107 161 NA NA NA NA 578 570 0 158 232 NA NA NA NA 2554 2419 1864 437 1011 NA NA NA NA 1923 2183 1930 492 1029 NA NA NA
1546941600.0 10824.1 NA 292 199 0 NA NA NA NA NA NA 599 363 0 NA NA NA NA NA NA 2545 1039 426 NA NA NA NA NA NA 2110 1222 696 NA NA NA NA NA
1546941600.0 10824.5 NA 283 153 0 NA NA NA NA NA NA 643 246 0 NA NA NA NA NA NA 2254 580 153 NA NA NA NA NA NA 2106 1073 236 NA NA NA NA NA
1546941600.0 10824.6 NA 306 429 0 99 161 NA NA NA NA 596 608 0 154 231 NA NA NA NA 2233 2456 1866 449 973 NA NA NA NA 1604 2322 1932 502 987 NA NA NA
