Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546552800.0 1.0 80 105 182 NA NA NA NA NA NA 195 586 332 NA NA NA NA NA NA 1728 525 1293 NA NA NA NA NA NA 1437 716 1720 NA NA NA NA NA NA
1546552800.0 10.0 NA 135 308 0 NA NA NA NA NA NA 593 448 0 NA NA NA NA NA NA 3138 4479 772 NA NA NA NA NA NA 2040 2969 863 NA NA NA NA NA
1546552800.0 1000.0 NA 331 205 0 63 NA NA NA NA NA 453 285 0 102 NA NA NA NA NA 2545 1167 694 276 NA NA NA NA NA 1365 1163 756 316 NA NA NA NA
1546552800.0 10001.0 NA 180 377 0 76 NA NA NA NA NA 578 551 0 133 NA NA NA NA NA 618 1891 986 312 NA NA NA NA NA 420 1896 1045 316 NA NA NA NA
1546552800.0 10002.0 NA 184 365 0 87 NA NA NA NA NA 610 540 0 129 NA NA NA NA NA 611 1906 964 293 NA NA NA NA NA 400 1943 1024 306 NA NA NA NA
1546552800.0 10003.0 NA 182 378 0 87 NA NA NA NA NA 608 538 0 134 NA NA NA NA NA 598 1945 979 306 NA NA NA NA NA 394 1914 1053 321 NA NA NA NA
1546552800.0 10004.0 NA 176 374 0 86 NA NA NA NA NA 565 561 0 134 NA NA NA NA NA 680 1878 932 324 NA NA NA NA NA 431 1888 992 326 NA NA NA NA
1546552800.0 10005.0 NA 171 370 0 87 NA NA NA NA NA 607 561 0 128 NA NA NA NA NA 616 1838 966 227 NA NA NA NA NA 422 1845 1026 300 NA NA NA NA
1546552800.0 10006.0 NA 181 363 0 84 NA NA NA NA NA 610 560 0 126 NA NA NA NA NA 654 1897 962 322 NA NA NA NA NA 418 1915 1014 346 NA NA NA NA
1546552800.0 10007.0 NA 177 385 0 87 NA NA NA NA NA 610 569 0 135 NA NA NA NA NA 845 1919 955 234 NA NA NA NA NA 496 1999 1009 324 NA NA NA NA
1546552800.0 10008.0 NA 181 371 0 87 NA NA NA NA NA 608 557 0 124 NA NA NA NA NA 695 1965 978 233 NA NA NA NA NA 420 1943 1033 331 NA NA NA NA
1546552800.0 10009.0 NA 176 372 0 87 NA NA NA NA NA 565 540 0 125 NA NA NA NA NA 837 1961 964 235 NA NA NA NA NA 500 2112 1014 324 NA NA NA NA
1546552800.0 1001.0 NA 267 126 0 0 0 0 0 0 NA 401 172 0 0 0 0 0 0 NA 2469 719 95 68 112 231 111 238 NA 1588 533 142 101 145 260 158 268
1546552800.0 1001.2 NA 378 140 0 NA NA NA NA NA NA 632 211 0 NA NA NA NA NA NA 17289 2175 160 NA NA NA NA NA NA 7351 1660 220 NA NA NA NA NA
1546552800.0 1002.0 NA 306 70 NA NA NA NA NA NA NA 436 133 NA NA NA NA NA NA NA 3248 412 NA NA NA NA NA NA NA 3046 494 NA NA NA NA NA NA
1546552800.0 10023.0 NA 176 365 0 77 NA NA NA NA NA 609 551 0 135 NA NA NA NA NA 713 1887 942 236 NA NA NA NA NA 436 1891 1002 342 NA NA NA NA
1546552800.0 10024.0 NA 190 396 0 87 NA NA NA NA NA 608 571 0 129 NA NA NA NA NA 775 2189 996 313 NA NA NA NA NA 454 1995 1046 319 NA NA NA NA
1546552800.0 10024.1 NA 176 191 0 NA NA NA NA NA NA 607 357 0 NA NA NA NA NA NA 874 851 374 NA NA NA NA NA NA 789 1277 503 NA NA NA NA NA
1546552800.0 10024.2 NA 177 374 0 NA NA NA NA NA NA 607 559 0 NA NA NA NA NA NA 692 2074 1014 NA NA NA NA NA NA 849 3071 1156 NA NA NA NA NA
1546552800.0 10024.3 NA 171 187 0 NA NA NA NA NA NA 564 337 0 NA NA NA NA NA NA 867 864 343 NA NA NA NA NA NA 654 1557 571 NA NA NA NA NA
1546552800.0 10024.4 NA 179 366 0 NA NA NA NA NA NA 563 564 0 NA NA NA NA NA NA 1124 3761 1526 NA NA NA NA NA NA 1509 5802 1648 NA NA NA NA NA
1546552800.0 10024.5 NA 176 146 0 NA NA NA NA NA NA 564 231 0 NA NA NA NA NA NA 809 509 145 NA NA NA NA NA NA 855 900 335 NA NA NA NA NA
1546552800.0 10025.0 NA 184 377 0 87 NA NA NA NA NA 611 550 0 135 NA NA NA NA NA 741 2020 973 320 NA NA NA NA NA 433 1900 1039 327 NA NA NA NA
1546552800.0 10026.0 NA 198 395 0 89 NA NA NA NA NA 609 582 0 127 NA NA NA NA NA 738 2703 1003 250 NA NA NA NA NA 440 2198 1060 318 NA NA NA NA
1546552800.0 1003.0 NA 253 0 NA NA NA NA NA NA NA 395 0 NA NA NA NA NA NA NA 2864 602 NA NA NA NA NA NA NA 2191 733 NA NA NA NA NA NA
1546552800.0 1004.0 NA 242 108 0 0 0 0 NA NA NA 345 159 0 0 0 0 NA NA NA 950 352 68 131 233 274 NA NA NA 933 383 111 174 271 306 NA NA
1546552800.0 10042.0 NA 176 378 0 89 NA NA NA NA NA 565 572 0 130 NA NA NA NA NA 673 2166 978 279 NA NA NA NA NA 435 2155 1029 472 NA NA NA NA
1546552800.0 10059.0 NA 194 405 0 88 NA NA NA NA NA 609 595 0 135 NA NA NA NA NA 982 2591 997 320 NA NA NA NA NA 526 2058 1053 318 NA NA NA NA
1546552800.0 10071.0 NA 188 384 0 89 NA NA NA NA NA 608 580 0 129 NA NA NA NA NA 689 2165 993 232 NA NA NA NA NA 431 1983 1049 310 NA NA NA NA
1546552800.0 101.0 99 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA NA 970 NA NA NA NA NA NA NA NA
1546552800.0 1010.0 NA 35 45 0 NA NA NA NA NA NA 86 99 0 NA NA NA NA NA NA 132 189 160 NA NA NA NA NA NA 675 461 363 NA NA NA NA NA
1546552800.0 102.0 101 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 729 NA NA NA NA NA NA NA NA 1433 NA NA NA NA NA NA NA NA
1546552800.0 1020.0 NA 76 28 0 81 NA NA NA NA NA 143 71 0 150 NA NA NA NA NA 222 96 64 224 NA NA NA NA NA 325 154 102 304 NA NA NA NA
1546552800.0 10224.0 NA 323 639 0 NA NA NA NA NA NA 579 874 0 NA NA NA NA NA NA 3967 5324 1143 NA NA NA NA NA NA 2441 3638 1211 NA NA NA NA NA
1546552800.0 10225.0 NA 332 590 0 NA NA NA NA NA NA 581 890 0 NA NA NA NA NA NA 4136 5884 1570 NA NA NA NA NA NA 3689 4863 1837 NA NA NA NA NA
1546552800.0 103.0 78 104 272 NA NA NA NA NA NA 161 585 443 NA NA NA NA NA NA 1032 481 1851 NA NA NA NA NA NA 1304 522 2357 NA NA NA NA NA NA
1546552800.0 1030.0 NA 193 58 0 0 NA NA NA NA NA 389 106 0 0 NA NA NA NA NA 7606 257 58 59 NA NA NA NA NA 2791 223 92 92 NA NA NA NA
1546552800.0 1040.0 NA 352 38 0 NA NA NA NA NA NA 545 76 0 NA NA NA NA NA NA 11095 104 109 NA NA NA NA NA NA 4333 195 141 NA NA NA NA NA
1546552800.0 1040.1 NA 87 31 0 NA NA NA NA NA NA 152 76 0 NA NA NA NA NA NA 431 115 114 NA NA NA NA NA NA 647 367 160 NA NA NA NA NA
1546552800.0 10424.0 NA 170 372 0 NA NA NA NA NA NA 562 558 0 NA NA NA NA NA NA 929 3741 1431 NA NA NA NA NA NA 1030 6522 1533 NA NA NA NA NA
1546552800.0 105.0 83 104 39 NA NA NA NA NA NA 191 583 78 NA NA NA NA NA NA 1640 568 102 NA NA NA NA NA NA 806 552 159 NA NA NA NA NA NA
1546552800.0 106.0 50 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 900 254 1668 NA NA NA NA NA NA 947 227 2293 NA NA NA NA NA NA
1546552800.0 107.0 96 119 284 NA NA NA NA NA NA 205 586 408 NA NA NA NA NA NA 2285 501 1747 NA NA NA NA NA NA 1288 359 2261 NA NA NA NA NA NA
1546552800.0 108.0 107 111 290 NA NA NA NA NA NA 210 585 419 NA NA NA NA NA NA 5464 940 3166 NA NA NA NA NA NA 2196 1418 3377 NA NA NA NA NA NA
1546552800.0 10801.0 NA 304 389 0 97 152 NA NA NA NA 696 622 0 147 227 NA NA NA NA 1665 2065 1941 375 850 NA NA NA NA 1342 2239 2027 440 911 NA NA NA
1546552800.0 10802.0 NA 303 417 0 93 166 NA NA NA NA 684 571 0 148 231 NA NA NA NA 1746 1877 1825 380 830 NA NA NA NA 1384 1824 1886 463 856 NA NA NA
1546552800.0 10803.0 NA 268 408 0 97 161 NA NA NA NA 590 573 0 143 233 NA NA NA NA 2825 2731 2152 491 1117 NA NA NA NA 2325 2667 2242 608 1154 NA NA NA
1546552800.0 10804.0 NA 272 406 0 97 149 NA NA NA NA 632 587 0 145 225 NA NA NA NA 1867 1908 1746 373 827 NA NA NA NA 1435 1877 1811 450 865 NA NA NA
