Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546293600.0 1.0 90 100 197 NA NA NA NA NA NA 185 583 341 NA NA NA NA NA NA 2241 501 1248 NA NA NA NA NA NA 2105 572 1367 NA NA NA NA NA NA
1546293600.0 10.0 NA 128 317 0 NA NA NA NA NA NA 593 450 0 NA NA NA NA NA NA 2270 3558 621 NA NA NA NA NA NA 1707 2602 725 NA NA NA NA NA
1546293600.0 1000.0 NA 313 194 0 62 NA NA NA NA NA 437 289 0 99 NA NA NA NA NA 2728 1219 757 278 NA NA NA NA NA 1501 1097 833 315 NA NA NA NA
1546293600.0 10001.0 NA 170 370 0 87 NA NA NA NA NA 607 572 0 127 NA NA NA NA NA 634 2012 916 232 NA NA NA NA NA 413 2128 987 341 NA NA NA NA
1546293600.0 10002.0 NA 175 374 0 88 NA NA NA NA NA 610 533 0 129 NA NA NA NA NA 580 1796 924 215 NA NA NA NA NA 382 1808 992 293 NA NA NA NA
1546293600.0 10003.0 NA 180 370 0 88 NA NA NA NA NA 608 526 0 127 NA NA NA NA NA 646 2069 1044 339 NA NA NA NA NA 462 2126 1173 357 NA NA NA NA
1546293600.0 10004.0 NA 179 374 0 87 NA NA NA NA NA 610 569 0 130 NA NA NA NA NA 644 1937 995 245 NA NA NA NA NA 412 1977 1044 345 NA NA NA NA
1546293600.0 10005.0 NA 178 375 0 84 NA NA NA NA NA 566 559 0 128 NA NA NA NA NA 649 1988 1075 323 NA NA NA NA NA 469 1965 1150 348 NA NA NA NA
1546293600.0 10006.0 NA 169 358 0 81 NA NA NA NA NA 607 572 0 134 NA NA NA NA NA 652 2087 1009 248 NA NA NA NA NA 464 2143 1079 361 NA NA NA NA
1546293600.0 10007.0 NA 172 374 0 85 NA NA NA NA NA 566 569 0 124 NA NA NA NA NA 631 2022 1031 252 NA NA NA NA NA 465 2007 1084 368 NA NA NA NA
1546293600.0 10008.0 NA 168 374 0 87 NA NA NA NA NA 608 537 0 129 NA NA NA NA NA 665 1863 950 233 NA NA NA NA NA 442 1839 1024 335 NA NA NA NA
1546293600.0 10009.0 NA 173 380 0 76 NA NA NA NA NA 608 548 0 128 NA NA NA NA NA 647 1837 934 233 NA NA NA NA NA 449 1813 990 346 NA NA NA NA
1546293600.0 1001.0 NA 266 130 0 0 0 0 0 0 NA 379 193 0 0 0 0 0 0 NA 2655 769 98 73 117 245 117 249 NA 1802 599 154 108 160 366 340 287
1546293600.0 1001.2 NA 372 142 0 NA NA NA NA NA NA 626 202 0 NA NA NA NA NA NA 13958 1789 124 NA NA NA NA NA NA 6570 1300 247 NA NA NA NA NA
1546293600.0 1002.0 NA 304 86 NA NA NA NA NA NA NA 455 133 NA NA NA NA NA NA NA 3150 356 NA NA NA NA NA NA NA 2923 295 NA NA NA NA NA NA
1546293600.0 10023.0 NA 171 374 0 87 NA NA NA NA NA 608 575 0 128 NA NA NA NA NA 634 1973 1019 331 NA NA NA NA NA 446 2014 1076 357 NA NA NA NA
1546293600.0 10024.0 NA 179 389 0 81 NA NA NA NA NA 606 569 0 135 NA NA NA NA NA 781 2112 989 244 NA NA NA NA NA 499 1894 1057 338 NA NA NA NA
1546293600.0 10024.1 NA 178 195 0 NA NA NA NA NA NA 610 339 0 NA NA NA NA NA NA 918 887 389 NA NA NA NA NA NA 640 1411 473 NA NA NA NA NA
1546293600.0 10024.2 NA 170 370 0 NA NA NA NA NA NA 608 566 0 NA NA NA NA NA NA 819 2315 1065 NA NA NA NA NA NA 689 3032 1170 NA NA NA NA NA
1546293600.0 10024.3 NA 173 182 0 NA NA NA NA NA NA 611 353 0 NA NA NA NA NA NA 842 818 337 NA NA NA NA NA NA 818 1393 557 NA NA NA NA NA
1546293600.0 10024.4 NA 173 372 0 NA NA NA NA NA NA 518 572 0 NA NA NA NA NA NA 1348 3752 1609 NA NA NA NA NA NA 1565 5619 2049 NA NA NA NA NA
1546293600.0 10024.5 NA 166 151 0 NA NA NA NA NA NA 611 238 0 NA NA NA NA NA NA 793 480 132 NA NA NA NA NA NA 1055 866 425 NA NA NA NA NA
1546293600.0 10025.0 NA 186 374 0 87 NA NA NA NA NA 566 582 0 128 NA NA NA NA NA 650 1967 893 236 NA NA NA NA NA 415 1898 952 327 NA NA NA NA
1546293600.0 10026.0 NA 198 395 0 78 NA NA NA NA NA 611 569 0 130 NA NA NA NA NA 710 2552 924 243 NA NA NA NA NA 427 2106 1000 331 NA NA NA NA
1546293600.0 1003.0 NA 277 0 NA NA NA NA NA NA NA 395 0 NA NA NA NA NA NA NA 2827 611 NA NA NA NA NA NA NA 1515 714 NA NA NA NA NA NA
1546293600.0 1004.0 NA 230 105 0 0 0 0 NA NA NA 345 163 0 0 0 0 NA NA NA 963 386 71 116 313 251 NA NA NA 1063 402 104 196 446 284 NA NA
1546293600.0 10042.0 NA 185 388 0 88 NA NA NA NA NA 609 558 0 129 NA NA NA NA NA 740 2048 1061 242 NA NA NA NA NA 477 2014 1115 339 NA NA NA NA
1546293600.0 10059.0 NA 189 394 0 89 NA NA NA NA NA 610 558 0 129 NA NA NA NA NA 749 2720 933 325 NA NA NA NA NA 457 2150 986 342 NA NA NA NA
1546293600.0 10071.0 NA 180 397 0 88 NA NA NA NA NA 610 564 0 130 NA NA NA NA NA 692 2066 948 236 NA NA NA NA NA 436 1938 1016 323 NA NA NA NA
1546293600.0 101.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 863 NA NA NA NA NA NA NA NA 1352 NA NA NA NA NA NA NA NA
1546293600.0 1010.0 NA 39 38 0 NA NA NA NA NA NA 86 99 0 NA NA NA NA NA NA 103 196 130 NA NA NA NA NA NA 290 335 390 NA NA NA NA NA
1546293600.0 102.0 88 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA NA 1338 NA NA NA NA NA NA NA NA
1546293600.0 1020.0 NA 86 34 0 88 NA NA NA NA NA 143 72 0 153 NA NA NA NA NA 228 90 67 245 NA NA NA NA NA 302 131 107 311 NA NA NA NA
1546293600.0 10224.0 NA 329 636 0 NA NA NA NA NA NA 574 911 0 NA NA NA NA NA NA 4406 6152 1110 NA NA NA NA NA NA 2765 3707 1203 NA NA NA NA NA
1546293600.0 10225.0 NA 319 619 0 NA NA NA NA NA NA 534 884 0 NA NA NA NA NA NA 4572 5785 1376 NA NA NA NA NA NA 3587 4559 1476 NA NA NA NA NA
1546293600.0 103.0 67 107 286 NA NA NA NA NA NA 155 583 433 NA NA NA NA NA NA 1157 424 1763 NA NA NA NA NA NA 1116 439 1932 NA NA NA NA NA NA
1546293600.0 1030.0 NA 187 58 0 0 NA NA NA NA NA 380 101 0 0 NA NA NA NA NA 7660 257 61 57 NA NA NA NA NA 2548 246 367 364 NA NA NA NA
1546293600.0 1040.0 NA 340 34 0 NA NA NA NA NA NA 537 76 0 NA NA NA NA NA NA 17864 174 180 NA NA NA NA NA NA 6015 289 321 NA NA NA NA NA
1546293600.0 1040.1 NA 81 34 0 NA NA NA NA NA NA 142 76 0 NA NA NA NA NA NA 437 118 130 NA NA NA NA NA NA 919 472 430 NA NA NA NA NA
1546293600.0 10424.0 NA 183 366 0 NA NA NA NA NA NA 561 561 0 NA NA NA NA NA NA 771 2376 1126 NA NA NA NA NA NA 592 2895 1389 NA NA NA NA NA
1546293600.0 105.0 77 112 34 NA NA NA NA NA NA 195 582 78 NA NA NA NA NA NA 1946 546 99 NA NA NA NA NA NA 1644 611 193 NA NA NA NA NA NA
1546293600.0 106.0 49 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 470 304 1575 NA NA NA NA NA NA 948 502 3390 NA NA NA NA NA NA
1546293600.0 107.0 94 109 293 NA NA NA NA NA NA 215 586 426 NA NA NA NA NA NA 2438 467 2101 NA NA NA NA NA NA 1504 364 3466 NA NA NA NA NA NA
1546293600.0 108.0 90 110 296 NA NA NA NA NA NA 215 584 438 NA NA NA NA NA NA 3481 635 1972 NA NA NA NA NA NA 1714 641 2089 NA NA NA NA NA NA
1546293600.0 10801.0 NA 267 400 0 94 139 NA NA NA NA 631 593 0 140 218 NA NA NA NA 1932 2287 2029 403 975 NA NA NA NA 1699 2201 2095 468 999 NA NA NA
1546293600.0 10802.0 NA 277 397 0 97 159 NA NA NA NA 624 596 0 146 242 NA NA NA NA 2560 2496 1918 406 966 NA NA NA NA 2151 2364 1979 468 1006 NA NA NA
1546293600.0 10803.0 NA 293 404 0 88 160 NA NA NA NA 682 558 0 148 231 NA NA NA NA 2010 2291 1881 511 1014 NA NA NA NA 1675 2235 1948 497 1054 NA NA NA
1546293600.0 10804.0 NA 311 401 0 96 155 NA NA NA NA 681 582 0 138 230 NA NA NA NA 1866 2179 1946 419 935 NA NA NA NA 1599 2090 2003 494 1075 NA NA NA
1546293600.0 10805.0 NA 304 409 0 96 173 NA NA NA NA 667 571 0 140 231 NA NA NA NA 1941 2256 1837 406 983 NA NA NA NA 1847 2191 1908 479 1005 NA NA NA
1546293600.0 10806.0 NA 280 397 0 96 137 NA NA NA NA 669 594 0 142 197 NA NA NA NA 1960 2175 1839 391 904 NA NA NA NA 1612 2118 1902 456 941 NA NA NA
1546293600.0 10807.0 NA 283 404 0 105 151 NA NA NA NA 641 578 0 157 227 NA NA NA NA 2541 2302 1875 423 943 NA NA NA NA 1870 2293 1938 545 974 NA NA NA
1546293600.0 10808.0 NA 281 398 0 108 164 NA NA NA NA 676 578 0 162 222 NA NA NA NA 2020 2297 1944 415 928 NA NA NA NA 1617 2201 2013 487 1125 NA NA NA
1546293600.0 10809.0 NA 267 411 0 106 170 NA NA NA NA 686 598 0 157 234 NA NA NA NA 2109 2280 1896 451 921 NA NA NA NA 1943 2139 1964 498 942 NA NA NA
1546293600.0 10823.0 NA 274 387 0 87 137 NA NA NA NA 637 569 0 141 203 NA NA NA NA 1995 2206 1973 402 916 NA NA NA NA 1584 2144 2061 482 1168 NA NA NA
1546293600.0 10824.0 NA 321 409 0 106 178 NA NA NA NA 677 607 0 155 232 NA NA NA NA 2252 2537 1891 480 981 NA NA NA NA 1675 2264 1956 533 1001 NA NA NA
1546293600.0 10824.1 NA 273 205 0 NA NA NA NA NA NA 676 344 0 NA NA NA NA NA NA 2015 841 328 NA NA NA NA NA NA 2681 1204 486 NA NA NA NA NA
1546293600.0 10824.5 NA 276 170 0 NA NA NA NA NA NA 664 253 0 NA NA NA NA NA NA 2085 550 142 NA NA NA NA NA NA 2364 944 419 NA NA NA NA NA
1546293600.0 10824.6 NA 301 418 0 106 172 NA NA NA NA 648 583 0 156 234 NA NA NA NA 2132 2406 1932 425 956 NA NA NA NA 1593 2159 2004 480 968 NA NA NA
1546293600.0 10825.0 NA 295 402 0 96 167 NA NA NA NA 637 608 0 150 245 NA NA NA NA 1963 2379 1904 402 950 NA NA NA NA 1534 2267 1974 474 1152 NA NA NA
1546293600.0 10826.0 NA 299 424 0 106 158 NA NA NA NA 668 620 0 159 232 NA NA NA NA 2155 2730 1875 443 973 NA NA NA NA 1923 2304 1951 491 1002 NA NA NA
1546293600.0 10842.0 NA 280 411 0 105 163 NA NA NA NA 673 600 0 157 231 NA NA NA NA 2002 2416 1942 438 936 NA NA NA NA 1554 2236 2010 513 976 NA NA NA
1546293600.0 10859.0 NA 314 418 0 105 164 NA NA NA NA 679 608 0 163 234 NA NA NA NA 2373 3501 1972 522 964 NA NA NA NA 1700 2605 2036 477 979 NA NA NA
1546293600.0 10871.0 NA 291 411 0 106 167 NA NA NA NA 682 609 0 158 234 NA NA NA NA 2088 2537 1988 432 966 NA NA NA NA 1722 2207 2060 490 989 NA NA NA
1546293600.0 109.0 95 110 291 NA NA NA NA NA NA 215 538 432 NA NA NA NA NA NA 3466 493 1982 NA NA NA NA NA NA 2061 385 3074 NA NA NA NA NA NA
1546293600.0 11.0 NA 133 306 0 78 NA NA NA NA NA 592 437 0 123 NA NA NA NA NA 1792 1620 654 298 NA NA NA NA NA 727 1290 831 303 NA NA NA NA
1546293600.0 110.0 68 116 287 NA NA NA NA NA NA 134 586 432 NA NA NA NA NA NA 1390 472 1696 NA NA NA NA NA NA 1895 559 1993 NA NA NA NA NA NA
1546293600.0 1102.0 NA 135 325 178 133 NA NA NA NA NA 594 448 245 177 NA NA NA NA NA 2653 4164 1677 307 NA NA NA NA NA 1142 2397 832 218 NA NA NA NA
