Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547244000.0 1.0 81 112 185 NA NA NA NA NA NA 192 584 315 NA NA NA NA NA NA 1996 744 1839 NA NA NA NA NA NA 1554 627 2325 NA NA NA NA NA NA
1547244000.0 10.0 NA 139 309 0 NA NA NA NA NA NA 548 467 0 NA NA NA NA NA NA 2115 3362 553 NA NA NA NA NA NA 934 2377 626 NA NA NA NA NA
1547244000.0 1000.0 NA 287 158 0 60 NA NA NA NA NA 437 278 0 101 NA NA NA NA NA 3934 1588 1103 458 NA NA NA NA NA 3005 1807 1303 590 NA NA NA NA
1547244000.0 10001.0 NA 164 357 0 87 NA NA NA NA NA 607 539 0 132 NA NA NA NA NA 976 2676 1460 490 NA NA NA NA NA 1639 3455 1611 542 NA NA NA NA
1547244000.0 10002.0 NA 171 358 0 87 NA NA NA NA NA 562 552 0 135 NA NA NA NA NA 589 2101 921 253 NA NA NA NA NA 478 4127 976 452 NA NA NA NA
1547244000.0 10003.0 NA 169 358 0 85 NA NA NA NA NA 610 546 0 134 NA NA NA NA NA 861 2940 1563 369 NA NA NA NA NA 708 3979 2220 586 NA NA NA NA
1547244000.0 10004.0 NA 162 371 0 84 NA NA NA NA NA 608 546 0 128 NA NA NA NA NA 727 2032 1070 431 NA NA NA NA NA 1014 2712 1293 510 NA NA NA NA
1547244000.0 10005.0 NA 170 374 0 80 NA NA NA NA NA 610 560 0 129 NA NA NA NA NA 569 1747 943 225 NA NA NA NA NA 397 1753 995 299 NA NA NA NA
1547244000.0 10006.0 NA 162 364 0 86 NA NA NA NA NA 564 537 0 133 NA NA NA NA NA 963 2864 1196 302 NA NA NA NA NA 1632 5071 1276 462 NA NA NA NA
1547244000.0 10007.0 NA 171 373 0 82 NA NA NA NA NA 606 581 0 133 NA NA NA NA NA 687 1907 1001 257 NA NA NA NA NA 937 2843 1137 451 NA NA NA NA
1547244000.0 10008.0 NA 179 375 0 87 NA NA NA NA NA 564 569 0 129 NA NA NA NA NA 613 1766 953 287 NA NA NA NA NA 390 1738 1003 287 NA NA NA NA
1547244000.0 10009.0 NA 166 370 0 85 NA NA NA NA NA 562 570 0 132 NA NA NA NA NA 660 2096 1095 315 NA NA NA NA NA 732 2378 1264 711 NA NA NA NA
1547244000.0 1001.0 NA 270 123 0 0 0 0 0 0 NA 402 175 0 0 0 0 0 0 NA 3012 906 103 72 169 261 127 246 NA 2085 830 179 103 280 317 169 289
1547244000.0 1001.2 NA 374 140 0 NA NA NA NA NA NA 616 211 0 NA NA NA NA NA NA 19579 2169 181 NA NA NA NA NA NA 8212 1518 301 NA NA NA NA NA
1547244000.0 1002.0 NA 306 89 NA NA NA NA NA NA NA 419 136 NA NA NA NA NA NA NA 2946 379 NA NA NA NA NA NA NA 2261 292 NA NA NA NA NA NA
1547244000.0 10023.0 NA 159 365 0 71 NA NA NA NA NA 565 558 0 129 NA NA NA NA NA 782 2005 1051 277 NA NA NA NA NA 1240 2837 1349 791 NA NA NA NA
1547244000.0 10024.0 NA 181 391 0 89 NA NA NA NA NA 611 595 0 126 NA NA NA NA NA 696 2040 1102 234 NA NA NA NA NA 421 1843 1169 344 NA NA NA NA
1547244000.0 10024.1 NA 175 191 0 NA NA NA NA NA NA 563 329 0 NA NA NA NA NA NA 826 784 320 NA NA NA NA NA NA 758 1190 502 NA NA NA NA NA
1547244000.0 10024.2 NA 170 382 0 NA NA NA NA NA NA 565 581 0 NA NA NA NA NA NA 817 2360 1147 NA NA NA NA NA NA 691 3564 1335 NA NA NA NA NA
1547244000.0 10024.3 NA 167 186 0 NA NA NA NA NA NA 565 322 0 NA NA NA NA NA NA 1121 1022 447 NA NA NA NA NA NA 1056 1318 890 NA NA NA NA NA
1547244000.0 10024.4 NA 179 381 0 NA NA NA NA NA NA 610 559 0 NA NA NA NA NA NA 892 2367 1078 NA NA NA NA NA NA 762 3010 1185 NA NA NA NA NA
