Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546812000.0 1.0 91 100 186 NA NA NA NA NA NA 193 583 292 NA NA NA NA NA NA 1142 514 1262 NA NA NA NA NA NA 996 1270 2565 NA NA NA NA NA NA
1546812000.0 10.0 NA 137 309 0 NA NA NA NA NA NA 593 479 0 NA NA NA NA NA NA 2861 5058 923 NA NA NA NA NA NA 1472 3637 1132 NA NA NA NA NA
1546812000.0 1000.0 NA 316 205 0 62 NA NA NA NA NA 480 298 0 101 NA NA NA NA NA 2606 1120 686 257 NA NA NA NA NA 1501 1024 790 320 NA NA NA NA
1546812000.0 10001.0 NA 164 369 0 74 NA NA NA NA NA 608 569 0 125 NA NA NA NA NA 647 1852 1029 263 NA NA NA NA NA 562 3713 1128 392 NA NA NA NA
1546812000.0 10002.0 NA 173 345 0 73 NA NA NA NA NA 607 539 0 136 NA NA NA NA NA 719 2020 965 254 NA NA NA NA NA 577 3500 1043 434 NA NA NA NA
1546812000.0 10003.0 NA 176 354 0 80 NA NA NA NA NA 608 550 0 123 NA NA NA NA NA 584 2043 941 236 NA NA NA NA NA 434 2974 1027 372 NA NA NA NA
1546812000.0 10004.0 NA 172 352 0 76 NA NA NA NA NA 608 536 0 133 NA NA NA NA NA 634 1899 978 335 NA NA NA NA NA 471 2146 1164 399 NA NA NA NA
1546812000.0 10005.0 NA 171 364 0 87 NA NA NA NA NA 620 560 0 124 NA NA NA NA NA 570 1826 902 218 NA NA NA NA NA 419 1853 953 285 NA NA NA NA
1546812000.0 10006.0 NA 170 353 0 75 NA NA NA NA NA 610 571 0 133 NA NA NA NA NA 624 1802 960 249 NA NA NA NA NA 609 2012 1050 384 NA NA NA NA
1546812000.0 10007.0 NA 175 364 0 85 NA NA NA NA NA 566 569 0 125 NA NA NA NA NA 733 1982 988 227 NA NA NA NA NA 692 2264 1140 339 NA NA NA NA
1546812000.0 10008.0 NA 183 375 0 86 NA NA NA NA NA 609 549 0 135 NA NA NA NA NA 566 1811 940 217 NA NA NA NA NA 378 1806 997 281 NA NA NA NA
1546812000.0 10009.0 NA 180 364 0 79 NA NA NA NA NA 608 569 0 137 NA NA NA NA NA 665 1911 1009 266 NA NA NA NA NA 452 2006 1167 418 NA NA NA NA
