Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546729200.0 1.0 75 106 191 NA NA NA NA NA NA 193 585 330 NA NA NA NA NA NA 1274 526 1261 NA NA NA NA NA NA 1842 859 1411 NA NA NA NA NA NA
1546729200.0 10.0 NA 135 305 0 NA NA NA NA NA NA 593 466 0 NA NA NA NA NA NA 3226 4876 663 NA NA NA NA NA NA 1560 3895 739 NA NA NA NA NA
1546729200.0 1000.0 NA 318 194 0 63 NA NA NA NA NA 443 281 0 101 NA NA NA NA NA 2695 1139 719 264 NA NA NA NA NA 1612 928 782 291 NA NA NA NA
1546729200.0 10001.0 NA 160 355 0 78 NA NA NA NA NA 611 530 0 134 NA NA NA NA NA 709 2045 1039 282 NA NA NA NA NA 1017 2311 1230 522 NA NA NA NA
1546729200.0 10002.0 NA 168 352 0 72 NA NA NA NA NA 608 570 0 131 NA NA NA NA NA 768 2046 1082 423 NA NA NA NA NA 538 2435 1188 646 NA NA NA NA
1546729200.0 10003.0 NA 167 356 0 75 NA NA NA NA NA 562 559 0 129 NA NA NA NA NA 750 2070 1066 342 NA NA NA NA NA 1063 2502 1254 670 NA NA NA NA
1546729200.0 10004.0 NA 160 356 0 79 NA NA NA NA NA 607 537 0 131 NA NA NA NA NA 716 2030 1050 268 NA NA NA NA NA 839 2510 1498 476 NA NA NA NA
1546729200.0 10005.0 NA 177 375 0 87 NA NA NA NA NA 609 551 0 127 NA NA NA NA NA 642 1708 926 224 NA NA NA NA NA 450 1746 1003 307 NA NA NA NA
1546729200.0 10006.0 NA 173 349 0 76 NA NA NA NA NA 610 560 0 132 NA NA NA NA NA 615 1959 1045 370 NA NA NA NA NA 430 2105 1210 665 NA NA NA NA
1546729200.0 10007.0 NA 171 368 0 82 NA NA NA NA NA 608 569 0 135 NA NA NA NA NA 716 2070 1077 265 NA NA NA NA NA 633 2574 1827 546 NA NA NA NA
1546729200.0 10008.0 NA 182 377 0 88 NA NA NA NA NA 609 560 0 128 NA NA NA NA NA 707 1814 925 330 NA NA NA NA NA 446 1801 981 605 NA NA NA NA
1546729200.0 10009.0 NA 186 363 0 80 NA NA NA NA NA 607 546 0 136 NA NA NA NA NA 654 2091 1035 258 NA NA NA NA NA 459 3895 1141 442 NA NA NA NA
1546729200.0 1001.0 NA 259 118 0 0 0 0 0 0 NA 397 177 0 0 0 0 0 0 NA 2547 666 96 85 115 322 120 237 NA 1766 529 139 119 173 371 372 269
1546729200.0 1001.2 NA 376 135 0 NA NA NA NA NA NA 610 213 0 NA NA NA NA NA NA 18983 2124 151 NA NA NA NA NA NA 7777 1997 216 NA NA NA NA NA
1546729200.0 1002.0 NA 306 77 NA NA NA NA NA NA NA 470 133 NA NA NA NA NA NA NA 3351 421 NA NA NA NA NA NA NA 2946 926 NA NA NA NA NA NA
1546729200.0 10023.0 NA 171 353 0 78 NA NA NA NA NA 563 557 0 130 NA NA NA NA NA 706 1977 1074 256 NA NA NA NA NA 538 2105 1205 475 NA NA NA NA
1546729200.0 10024.0 NA 269 394 0 89 NA NA NA NA NA 694 568 0 128 NA NA NA NA NA 718 2226 917 235 NA NA NA NA NA 435 2077 990 320 NA NA NA NA
1546729200.0 10024.1 NA 184 195 0 NA NA NA NA NA NA 562 339 0 NA NA NA NA NA NA 879 817 392 NA NA NA NA NA NA 838 1437 573 NA NA NA NA NA
1546729200.0 10024.2 NA 184 374 0 NA NA NA NA NA NA 565 558 0 NA NA NA NA NA NA 821 2307 1086 NA NA NA NA NA NA 1003 2719 1205 NA NA NA NA NA
1546729200.0 10024.3 NA 173 183 0 NA NA NA NA NA NA 608 336 0 NA NA NA NA NA NA 828 783 319 NA NA NA NA NA NA 814 1142 421 NA NA NA NA NA
1546729200.0 10024.4 NA 173 375 0 NA NA NA NA NA NA 564 569 0 NA NA NA NA NA NA 828 2302 1057 NA NA NA NA NA NA 1078 2947 1150 NA NA NA NA NA
1546729200.0 10024.5 NA 177 157 0 NA NA NA NA NA NA 609 231 0 NA NA NA NA NA NA 790 492 142 NA NA NA NA NA NA 568 859 343 NA NA NA NA NA
1546729200.0 10025.0 NA 166 361 0 85 NA NA NA NA NA 611 559 0 132 NA NA NA NA NA 818 2123 1140 349 NA NA NA NA NA 595 2227 2074 449 NA NA NA NA
1546729200.0 10026.0 NA 190 412 0 89 NA NA NA NA NA 561 594 0 129 NA NA NA NA NA 1034 2265 971 247 NA NA NA NA NA 805 1910 1027 330 NA NA NA NA
1546729200.0 1003.0 NA 266 0 NA NA NA NA NA NA NA 376 0 NA NA NA NA NA NA NA 2790 608 NA NA NA NA NA NA NA 3144 992 NA NA NA NA NA NA
1546729200.0 1004.0 NA 223 111 0 0 0 0 NA NA NA 331 159 0 0 0 0 NA NA NA 1494 778 208 129 261 289 NA NA NA 2843 763 356 152 289 351 NA NA
1546729200.0 10042.0 NA 177 376 0 89 NA NA NA NA NA 610 569 0 129 NA NA NA NA NA 666 2070 941 220 NA NA NA NA NA 441 2068 1002 321 NA NA NA NA
1546729200.0 10059.0 NA 179 389 0 74 NA NA NA NA NA 564 582 0 133 NA NA NA NA NA 923 2843 1096 439 NA NA NA NA NA 711 3077 1207 655 NA NA NA NA
1546729200.0 10071.0 NA 178 384 0 88 NA NA NA NA NA 520 557 0 130 NA NA NA NA NA 684 1943 942 311 NA NA NA NA NA 423 1836 1001 316 NA NA NA NA
1546729200.0 101.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1447 NA NA NA NA NA NA NA NA 2151 NA NA NA NA NA NA NA NA
1546729200.0 1010.0 NA 33 42 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 229 464 257 NA NA NA NA NA NA 432 782 422 NA NA NA NA NA
1546729200.0 102.0 94 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 1185 NA NA NA NA NA NA NA NA 1596 NA NA NA NA NA NA NA NA
1546729200.0 1020.0 NA 72 26 0 82 NA NA NA NA NA 142 72 0 147 NA NA NA NA NA 474 114 74 301 NA NA NA NA NA 537 149 111 364 NA NA NA NA
1546729200.0 10224.0 NA 332 578 0 NA NA NA NA NA NA 578 874 0 NA NA NA NA NA NA 3835 5550 1180 NA NA NA NA NA NA 2942 3714 1252 NA NA NA NA NA
