Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546898400.0 1.0 74 100 212 NA NA NA NA NA NA 188 585 321 NA NA NA NA NA NA 3376 645 1502 NA NA NA NA NA NA 3365 527 1922 NA NA NA NA NA NA
1546898400.0 10.0 NA 134 308 0 NA NA NA NA NA NA 596 455 0 NA NA NA NA NA NA 3174 4703 852 NA NA NA NA NA NA 1786 3157 1064 NA NA NA NA NA
1546898400.0 1000.0 NA 314 191 0 57 NA NA NA NA NA 429 297 0 100 NA NA NA NA NA 6728 2590 1561 586 NA NA NA NA NA 7563 2830 1822 758 NA NA NA NA
1546898400.0 10001.0 NA 165 361 0 85 NA NA NA NA NA 518 541 0 129 NA NA NA NA NA 954 2684 1196 305 NA NA NA NA NA 1896 3113 1348 465 NA NA NA NA
1546898400.0 10002.0 NA 163 364 0 76 NA NA NA NA NA 604 561 0 133 NA NA NA NA NA 914 2293 1462 325 NA NA NA NA NA 749 2805 1620 539 NA NA NA NA
1546898400.0 10003.0 NA 167 369 0 76 NA NA NA NA NA 564 573 0 135 NA NA NA NA NA 938 2382 1104 341 NA NA NA NA NA 770 2702 1224 598 NA NA NA NA
1546898400.0 10004.0 NA 168 346 0 84 NA NA NA NA NA 567 585 0 131 NA NA NA NA NA 893 2525 1315 402 NA NA NA NA NA 749 2901 1532 555 NA NA NA NA
1546898400.0 10005.0 NA 172 375 0 87 NA NA NA NA NA 563 548 0 127 NA NA NA NA NA 858 2026 971 449 NA NA NA NA NA 542 2204 1050 670 NA NA NA NA
1546898400.0 10006.0 NA 171 360 0 80 NA NA NA NA NA 611 565 0 133 NA NA NA NA NA 780 2420 1154 336 NA NA NA NA NA 521 3151 1603 559 NA NA NA NA
1546898400.0 10007.0 NA 176 375 0 87 NA NA NA NA NA 608 550 0 130 NA NA NA NA NA 825 1992 998 241 NA NA NA NA NA 532 1989 1065 348 NA NA NA NA
1546898400.0 10008.0 NA 174 376 0 88 NA NA NA NA NA 610 561 0 130 NA NA NA NA NA 856 2046 982 367 NA NA NA NA NA 546 2158 1047 670 NA NA NA NA
1546898400.0 10009.0 NA 166 360 0 77 NA NA NA NA NA 564 550 0 127 NA NA NA NA NA 1038 2781 1046 368 NA NA NA NA NA 1673 3201 1367 676 NA NA NA NA
1546898400.0 1001.0 NA 264 128 0 0 0 0 0 0 NA 380 174 0 0 0 0 0 0 NA 11128 2768 772 1138 473 653 320 503 NA 9542 3336 1241 1627 843 871 461 616
1546898400.0 1001.2 NA 387 135 0 NA NA NA NA NA NA 598 211 0 NA NA NA NA NA NA 14499 1868 124 NA NA NA NA NA NA 4787 1740 192 NA NA NA NA NA
1546898400.0 1002.0 NA 312 79 NA NA NA NA NA NA NA 442 136 NA NA NA NA NA NA NA 3671 539 NA NA NA NA NA NA NA 2616 1217 NA NA NA NA NA NA
1546898400.0 10023.0 NA 166 358 0 78 NA NA NA NA NA 609 556 0 131 NA NA NA NA NA 836 2721 1050 328 NA NA NA NA NA 806 3274 1140 550 NA NA NA NA
1546898400.0 10024.0 NA 180 383 0 89 NA NA NA NA NA 610 582 0 129 NA NA NA NA NA 742 2296 1027 255 NA NA NA NA NA 472 2108 1116 342 NA NA NA NA
1546898400.0 10024.1 NA 178 191 0 NA NA NA NA NA NA 609 335 0 NA NA NA NA NA NA 2005 4873 2492 NA NA NA NA NA NA 3863 10267 4164 NA NA NA NA NA
1546898400.0 10024.2 NA 170 374 0 NA NA NA NA NA NA 609 569 0 NA NA NA NA NA NA 847 2859 1558 NA NA NA NA NA NA 3497 3834 1872 NA NA NA NA NA
1546898400.0 10024.3 NA 174 184 0 NA NA NA NA NA NA 561 324 0 NA NA NA NA NA NA 5009 5394 2166 NA NA NA NA NA NA 7617 11165 3807 NA NA NA NA NA
1546898400.0 10024.4 NA 180 375 0 NA NA NA NA NA NA 610 548 0 NA NA NA NA NA NA 787 3374 1560 NA NA NA NA NA NA 918 4843 1912 NA NA NA NA NA
1546898400.0 10024.5 NA 177 149 0 NA NA NA NA NA NA 610 242 0 NA NA NA NA NA NA 2200 3857 1023 NA NA NA NA NA NA 3878 9810 2568 NA NA NA NA NA
1546898400.0 10025.0 NA 166 374 0 74 NA NA NA NA NA 566 567 0 132 NA NA NA NA NA 1055 2910 1073 578 NA NA NA NA NA 932 3299 1153 749 NA NA NA NA
1546898400.0 10026.0 NA 190 384 0 89 NA NA NA NA NA 610 583 0 129 NA NA NA NA NA 765 2618 1020 261 NA NA NA NA NA 467 2197 1135 341 NA NA NA NA
1546898400.0 1003.0 NA 254 0 NA NA NA NA NA NA NA 393 0 NA NA NA NA NA NA NA 17795 3299 NA NA NA NA NA NA NA 15057 4233 NA NA NA NA NA NA
1546898400.0 1004.0 NA 233 111 0 0 0 0 NA NA NA 355 153 0 0 0 0 NA NA NA 1025 317 90 123 245 247 NA NA NA 1089 346 137 164 280 289 NA NA
1546898400.0 10042.0 NA 178 376 0 88 NA NA NA NA NA 609 569 0 129 NA NA NA NA NA 709 2057 997 241 NA NA NA NA NA 473 1998 1063 336 NA NA NA NA
