Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546596000.0 1.0 77 104 186 NA NA NA NA NA NA 188 584 339 NA NA NA NA NA NA 2191 703 1367 NA NA NA NA NA NA 1565 1083 1618 NA NA NA NA NA NA
1546596000.0 10.0 NA 138 309 0 NA NA NA NA NA NA 592 453 0 NA NA NA NA NA NA 2674 4319 743 NA NA NA NA NA NA 1536 2964 835 NA NA NA NA NA
1546596000.0 1000.0 NA 329 206 0 63 NA NA NA NA NA 441 292 0 101 NA NA NA NA NA 2710 1278 763 302 NA NA NA NA NA 1630 1082 834 355 NA NA NA NA
1546596000.0 10001.0 NA 170 376 0 87 NA NA NA NA NA 612 558 0 128 NA NA NA NA NA 638 2217 1111 263 NA NA NA NA NA 495 2342 1177 355 NA NA NA NA
1546596000.0 10002.0 NA 178 380 0 86 NA NA NA NA NA 609 570 0 134 NA NA NA NA NA 657 2110 1118 348 NA NA NA NA NA 441 2114 1194 361 NA NA NA NA
1546596000.0 10003.0 NA 172 386 0 75 NA NA NA NA NA 566 558 0 129 NA NA NA NA NA 664 2190 1099 268 NA NA NA NA NA 477 2311 1163 359 NA NA NA NA
1546596000.0 10004.0 NA 180 383 0 87 NA NA NA NA NA 610 538 0 129 NA NA NA NA NA 614 2093 1082 272 NA NA NA NA NA 433 2135 1138 368 NA NA NA NA
1546596000.0 10005.0 NA 180 371 0 88 NA NA NA NA NA 608 540 0 129 NA NA NA NA NA 640 2215 1101 270 NA NA NA NA NA 452 2234 1164 378 NA NA NA NA
1546596000.0 10006.0 NA 169 375 0 76 NA NA NA NA NA 608 537 0 130 NA NA NA NA NA 624 2088 1086 269 NA NA NA NA NA 458 2127 1152 371 NA NA NA NA
1546596000.0 10007.0 NA 169 382 0 76 NA NA NA NA NA 611 547 0 136 NA NA NA NA NA 652 2179 1083 361 NA NA NA NA NA 467 2155 1158 359 NA NA NA NA
1546596000.0 10008.0 NA 181 376 0 85 NA NA NA NA NA 609 570 0 134 NA NA NA NA NA 708 2201 1095 267 NA NA NA NA NA 620 2189 1158 375 NA NA NA NA
1546596000.0 10009.0 NA 183 379 0 87 NA NA NA NA NA 609 568 0 127 NA NA NA NA NA 662 2180 1170 379 NA NA NA NA NA 454 2174 1275 649 NA NA NA NA
1546596000.0 1001.0 NA 266 128 0 0 0 0 0 0 NA 381 175 0 0 0 0 0 0 NA 2630 761 106 82 127 254 128 249 NA 1908 672 154 118 216 314 166 286
1546596000.0 1001.2 NA 381 136 0 NA NA NA NA NA NA 590 213 0 NA NA NA NA NA NA 14797 1845 132 NA NA NA NA NA NA 5148 1245 262 NA NA NA NA NA
1546596000.0 1002.0 NA 302 84 NA NA NA NA NA NA NA 456 134 NA NA NA NA NA NA NA 4357 509 NA NA NA NA NA NA NA 4039 491 NA NA NA NA NA NA
1546596000.0 10023.0 NA 171 367 0 85 NA NA NA NA NA 610 546 0 134 NA NA NA NA NA 640 2114 1077 267 NA NA NA NA NA 468 2163 1137 372 NA NA NA NA
1546596000.0 10024.0 NA 189 404 0 89 NA NA NA NA NA 609 568 0 135 NA NA NA NA NA 710 2405 1151 278 NA NA NA NA NA 449 2208 1213 364 NA NA NA NA
1546596000.0 10024.1 NA 186 208 0 NA NA NA NA NA NA 564 340 0 NA NA NA NA NA NA 1137 995 368 NA NA NA NA NA NA 1248 1124 517 NA NA NA NA NA
1546596000.0 10024.2 NA 175 364 0 NA NA NA NA NA NA 566 568 0 NA NA NA NA NA NA 1907 12290 3300 NA NA NA NA NA NA 2609 19402 4012 NA NA NA NA NA
1546596000.0 10024.3 NA 174 191 0 NA NA NA NA NA NA 566 333 0 NA NA NA NA NA NA 940 1182 349 NA NA NA NA NA NA 769 2262 531 NA NA NA NA NA
1546596000.0 10024.4 NA 177 381 0 NA NA NA NA NA NA 564 566 0 NA NA NA NA NA NA 1738 11467 3618 NA NA NA NA NA NA 2312 13259 4907 NA NA NA NA NA
1546596000.0 10024.5 NA 176 148 0 NA NA NA NA NA NA 564 240 0 NA NA NA NA NA NA 1189 632 170 NA NA NA NA NA NA 1647 1416 408 NA NA NA NA NA
1546596000.0 10025.0 NA 186 374 0 85 NA NA NA NA NA 564 586 0 129 NA NA NA NA NA 666 2282 1116 273 NA NA NA NA NA 447 2188 1216 372 NA NA NA NA
1546596000.0 10026.0 NA 190 398 0 89 NA NA NA NA NA 609 563 0 132 NA NA NA NA NA 823 2667 1043 270 NA NA NA NA NA 502 2242 1461 388 NA NA NA NA
1546596000.0 1003.0 NA 264 0 NA NA NA NA NA NA NA 387 0 NA NA NA NA NA NA NA 2857 630 NA NA NA NA NA NA NA 1995 736 NA NA NA NA NA NA
1546596000.0 1004.0 NA 240 108 0 0 0 0 NA NA NA 359 161 0 0 0 0 NA NA NA 989 499 73 109 240 236 NA NA NA 1188 437 106 139 281 272 NA NA
1546596000.0 10042.0 NA 175 378 0 88 NA NA NA NA NA 609 559 0 126 NA NA NA NA NA 692 2295 1114 266 NA NA NA NA NA 484 2250 1188 351 NA NA NA NA
1546596000.0 10059.0 NA 192 390 0 89 NA NA NA NA NA 565 574 0 130 NA NA NA NA NA 1221 3013 1074 268 NA NA NA NA NA 849 2359 1134 369 NA NA NA NA
1546596000.0 10071.0 NA 181 386 0 79 NA NA NA NA NA 608 582 0 124 NA NA NA NA NA 707 2552 1119 279 NA NA NA NA NA 462 2709 1178 366 NA NA NA NA
1546596000.0 101.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 853 NA NA NA NA NA NA NA NA 1146 NA NA NA NA NA NA NA NA
1546596000.0 1010.0 NA 38 48 0 NA NA NA NA NA NA 86 100 0 NA NA NA NA NA NA 110 238 158 NA NA NA NA NA NA 404 432 248 NA NA NA NA NA
1546596000.0 102.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 756 NA NA NA NA NA NA NA NA 1036 NA NA NA NA NA NA NA NA
1546596000.0 1020.0 NA 88 34 0 89 NA NA NA NA NA 146 71 0 153 NA NA NA NA NA 230 95 79 220 NA NA NA NA NA 313 142 125 280 NA NA NA NA
1546596000.0 10224.0 NA 326 618 0 NA NA NA NA NA NA 576 892 0 NA NA NA NA NA NA 3121 5085 1101 NA NA NA NA NA NA 2261 3256 1190 NA NA NA NA NA
1546596000.0 10225.0 NA 313 583 0 NA NA NA NA NA NA 581 885 0 NA NA NA NA NA NA 3832 5722 1302 NA NA NA NA NA NA 3908 4939 1419 NA NA NA NA NA
1546596000.0 103.0 72 104 285 NA NA NA NA NA NA 155 584 411 NA NA NA NA NA NA 1634 654 2542 NA NA NA NA NA NA 1913 548 4829 NA NA NA NA NA NA
