Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546207200.0 1.0 78 97 206 NA NA NA NA NA NA 191 585 311 NA NA NA NA NA NA 2891 893 1909 NA NA NA NA NA NA 2504 957 2739 NA NA NA NA NA NA
1546207200.0 10.0 NA 133 310 0 NA NA NA NA NA NA 545 449 0 NA NA NA NA NA NA 2402 3554 613 NA NA NA NA NA NA 1048 2477 806 NA NA NA NA NA
1546207200.0 1000.0 NA 330 198 0 63 NA NA NA NA NA 439 292 0 101 NA NA NA NA NA 2811 1216 766 293 NA NA NA NA NA 1547 1013 902 354 NA NA NA NA
1546207200.0 10001.0 NA 178 381 0 87 NA NA NA NA NA 608 570 0 129 NA NA NA NA NA 623 2054 1009 246 NA NA NA NA NA 420 2091 1080 336 NA NA NA NA
1546207200.0 10002.0 NA 171 376 0 86 NA NA NA NA NA 609 570 0 128 NA NA NA NA NA 816 1960 1103 348 NA NA NA NA NA 519 1991 1181 356 NA NA NA NA
1546207200.0 10003.0 NA 181 368 0 84 NA NA NA NA NA 608 549 0 128 NA NA NA NA NA 751 2189 1019 331 NA NA NA NA NA 656 2153 1093 355 NA NA NA NA
1546207200.0 10004.0 NA 180 376 0 80 NA NA NA NA NA 565 559 0 133 NA NA NA NA NA 639 2073 1009 331 NA NA NA NA NA 425 2151 1080 348 NA NA NA NA
1546207200.0 10005.0 NA 177 385 0 85 NA NA NA NA NA 610 573 0 128 NA NA NA NA NA 675 2113 1132 329 NA NA NA NA NA 464 2170 1205 337 NA NA NA NA
1546207200.0 10006.0 NA 180 368 0 81 NA NA NA NA NA 610 574 0 127 NA NA NA NA NA 654 2005 976 329 NA NA NA NA NA 431 2087 1041 352 NA NA NA NA
1546207200.0 10007.0 NA 181 372 0 81 NA NA NA NA NA 564 569 0 135 NA NA NA NA NA 688 2078 1044 324 NA NA NA NA NA 461 2099 1111 345 NA NA NA NA
1546207200.0 10008.0 NA 171 374 0 77 NA NA NA NA NA 564 527 0 129 NA NA NA NA NA 751 2289 1062 253 NA NA NA NA NA 490 2372 1136 371 NA NA NA NA
1546207200.0 10009.0 NA 173 381 0 86 NA NA NA NA NA 562 548 0 135 NA NA NA NA NA 810 2226 1120 337 NA NA NA NA NA 511 2184 1179 347 NA NA NA NA
1546207200.0 1001.0 NA 276 127 0 0 0 0 0 0 NA 379 181 0 0 0 0 0 0 NA 3260 763 105 79 126 263 124 238 NA 2049 683 154 123 169 337 210 276
1546207200.0 1001.2 NA 377 141 0 NA NA NA NA NA NA 587 214 0 NA NA NA NA NA NA 14522 1833 161 NA NA NA NA NA NA 5924 1633 798 NA NA NA NA NA
1546207200.0 1002.0 NA 309 97 NA NA NA NA NA NA NA 471 134 NA NA NA NA NA NA NA 4041 459 NA NA NA NA NA NA NA 3262 316 NA NA NA NA NA NA
1546207200.0 10023.0 NA 183 366 0 86 NA NA NA NA NA 562 584 0 123 NA NA NA NA NA 653 2095 1162 242 NA NA NA NA NA 446 2141 1234 366 NA NA NA NA
1546207200.0 10024.0 NA 189 388 0 88 NA NA NA NA NA 563 571 0 129 NA NA NA NA NA 837 2315 1107 263 NA NA NA NA NA 513 2148 1190 356 NA NA NA NA
1546207200.0 10024.1 NA 177 202 0 NA NA NA NA NA NA 563 346 0 NA NA NA NA NA NA 1074 1115 366 NA NA NA NA NA NA 713 1466 579 NA NA NA NA NA
1546207200.0 10024.2 NA 169 377 0 NA NA NA NA NA NA 521 558 0 NA NA NA NA NA NA 848 2373 1083 NA NA NA NA NA NA 988 2745 1250 NA NA NA NA NA
1546207200.0 10024.3 NA 190 185 0 NA NA NA NA NA NA 611 337 0 NA NA NA NA NA NA 725 723 267 NA NA NA NA NA NA 528 1037 420 NA NA NA NA NA
1546207200.0 10024.4 NA 175 369 0 NA NA NA NA NA NA 562 557 0 NA NA NA NA NA NA 798 2361 1094 NA NA NA NA NA NA 848 2350 1307 NA NA NA NA NA
1546207200.0 10024.5 NA 170 157 0 NA NA NA NA NA NA 610 238 0 NA NA NA NA NA NA 716 410 124 NA NA NA NA NA NA 784 604 248 NA NA NA NA NA
1546207200.0 10025.0 NA 172 386 0 86 NA NA NA NA NA 566 562 0 133 NA NA NA NA NA 834 2168 1078 250 NA NA NA NA NA 520 2160 1174 373 NA NA NA NA
1546207200.0 10026.0 NA 186 404 0 78 NA NA NA NA NA 610 550 0 129 NA NA NA NA NA 839 2627 1090 396 NA NA NA NA NA 518 2223 1164 407 NA NA NA NA
