Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547028000.0 1.0 87 104 186 NA NA NA NA NA NA 193 582 319 NA NA NA NA NA NA 3166 710 1581 NA NA NA NA NA NA 3340 743 1861 NA NA NA NA NA NA
1547028000.0 10.0 NA 149 306 0 NA NA NA NA NA NA 593 438 0 NA NA NA NA NA NA 2193 3376 567 NA NA NA NA NA NA 1068 2687 674 NA NA NA NA NA
1547028000.0 1000.0 NA 313 168 0 60 NA NA NA NA NA 434 279 0 109 NA NA NA NA NA 4114 1556 1124 422 NA NA NA NA NA 2638 1482 1591 583 NA NA NA NA
1547028000.0 10001.0 NA 160 349 0 76 NA NA NA NA NA 565 572 0 129 NA NA NA NA NA 1122 2890 1592 347 NA NA NA NA NA 1422 3873 2048 545 NA NA NA NA
1547028000.0 10002.0 NA 159 361 0 77 NA NA NA NA NA 520 546 0 128 NA NA NA NA NA 1058 3329 1483 323 NA NA NA NA NA 962 4082 1960 532 NA NA NA NA
1547028000.0 10003.0 NA 165 353 0 74 NA NA NA NA NA 566 560 0 135 NA NA NA NA NA 1169 2895 1628 424 NA NA NA NA NA 1886 3879 2113 846 NA NA NA NA
1547028000.0 10004.0 NA 168 352 0 84 NA NA NA NA NA 564 561 0 123 NA NA NA NA NA 1091 3246 1260 418 NA NA NA NA NA 1202 5511 1378 847 NA NA NA NA
1547028000.0 10005.0 NA 172 377 0 75 NA NA NA NA NA 565 537 0 129 NA NA NA NA NA 747 1969 1067 254 NA NA NA NA NA 667 1986 1127 342 NA NA NA NA
1547028000.0 10006.0 NA 155 354 0 76 NA NA NA NA NA 563 550 0 133 NA NA NA NA NA 1055 3163 1637 328 NA NA NA NA NA 1656 4245 2165 481 NA NA NA NA
1547028000.0 10007.0 NA 169 371 0 75 NA NA NA NA NA 564 547 0 125 NA NA NA NA NA 1131 2848 1684 356 NA NA NA NA NA 1256 3413 2045 641 NA NA NA NA
1547028000.0 10008.0 NA 183 384 0 87 NA NA NA NA NA 609 570 0 129 NA NA NA NA NA 640 2039 1012 239 NA NA NA NA NA 435 2203 1092 350 NA NA NA NA
1547028000.0 10009.0 NA 165 358 0 76 NA NA NA NA NA 565 559 0 124 NA NA NA NA NA 1151 3013 1661 335 NA NA NA NA NA 891 3723 2387 524 NA NA NA NA
1547028000.0 1001.0 NA 275 129 0 0 0 0 0 0 NA 393 189 0 0 0 0 0 0 NA 3154 702 101 98 132 292 128 350 NA 2060 589 147 165 184 348 175 663
1547028000.0 1001.2 NA 376 143 0 NA NA NA NA NA NA 606 201 0 NA NA NA NA NA NA 13467 1692 111 NA NA NA NA NA NA 6057 1124 220 NA NA NA NA NA
1547028000.0 1002.0 NA 301 94 NA NA NA NA NA NA NA 442 139 NA NA NA NA NA NA NA 4736 509 NA NA NA NA NA NA NA 4303 767 NA NA NA NA NA NA
1547028000.0 10023.0 NA 164 357 0 80 NA NA NA NA NA 566 546 0 132 NA NA NA NA NA 1091 3170 1590 703 NA NA NA NA NA 1701 4983 2027 1163 NA NA NA NA
1547028000.0 10024.0 NA 189 394 0 88 NA NA NA NA NA 610 582 0 138 NA NA NA NA NA 766 2157 998 286 NA NA NA NA NA 480 1982 1060 371 NA NA NA NA
1547028000.0 10024.1 NA 175 195 0 NA NA NA NA NA NA 567 345 0 NA NA NA NA NA NA 1216 1192 472 NA NA NA NA NA NA 952 1423 626 NA NA NA NA NA
1547028000.0 10024.2 NA 174 365 0 NA NA NA NA NA NA 609 564 0 NA NA NA NA NA NA 732 2196 1019 NA NA NA NA NA NA 741 3256 1173 NA NA NA NA NA
1547028000.0 10024.3 NA 180 190 0 NA NA NA NA NA NA 518 339 0 NA NA NA NA NA NA 1466 1079 431 NA NA NA NA NA NA 1260 1298 624 NA NA NA NA NA
1547028000.0 10024.4 NA 173 378 0 NA NA NA NA NA NA 566 526 0 NA NA NA NA NA NA 803 2102 945 NA NA NA NA NA NA 898 2351 1033 NA NA NA NA NA
1547028000.0 10024.5 NA 172 146 0 NA NA NA NA NA NA 563 232 0 NA NA NA NA NA NA 1126 625 169 NA NA NA NA NA NA 794 1109 266 NA NA NA NA NA
1547028000.0 10025.0 NA 169 365 0 76 NA NA NA NA NA 565 571 0 135 NA NA NA NA NA 1107 3567 1585 355 NA NA NA NA NA 1533 6784 2069 593 NA NA NA NA
1547028000.0 10026.0 NA 200 399 0 88 NA NA NA NA NA 611 595 0 129 NA NA NA NA NA 793 2639 1146 385 NA NA NA NA NA 511 2158 1216 372 NA NA NA NA
1547028000.0 1003.0 NA 257 0 NA NA NA NA NA NA NA 368 0 NA NA NA NA NA NA NA 4115 926 NA NA NA NA NA NA NA 2859 1256 NA NA NA NA NA NA
1547028000.0 1004.0 NA 224 114 0 0 0 0 NA NA NA 358 167 0 0 0 0 NA NA NA 2092 502 118 133 328 258 NA NA NA 2004 480 193 158 355 289 NA NA
1547028000.0 10042.0 NA 184 378 0 87 NA NA NA NA NA 566 551 0 126 NA NA NA NA NA 863 2055 1090 261 NA NA NA NA NA 520 2010 1153 349 NA NA NA NA
1547028000.0 10059.0 NA 179 372 0 76 NA NA NA NA NA 564 570 0 135 NA NA NA NA NA 1253 4515 1332 474 NA NA NA NA NA 1029 4644 1460 583 NA NA NA NA
1547028000.0 10071.0 NA 178 386 0 78 NA NA NA NA NA 610 571 0 128 NA NA NA NA NA 738 2148 974 272 NA NA NA NA NA 489 2035 1026 354 NA NA NA NA
1547028000.0 101.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1913 NA NA NA NA NA NA NA NA 3080 NA NA NA NA NA NA NA NA
1547028000.0 1010.0 NA 27 45 0 NA NA NA NA NA NA 90 100 0 NA NA NA NA NA NA 267 447 358 NA NA NA NA NA NA 714 594 582 NA NA NA NA NA
1547028000.0 102.0 93 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 1724 NA NA NA NA NA NA NA NA 2849 NA NA NA NA NA NA NA NA
1547028000.0 1020.0 NA 77 35 0 74 NA NA NA NA NA 145 72 0 146 NA NA NA NA NA 316 137 82 422 NA NA NA NA NA 381 177 110 611 NA NA NA NA
1547028000.0 10224.0 NA 322 628 0 NA NA NA NA NA NA 627 885 0 NA NA NA NA NA NA 2851 4214 991 NA NA NA NA NA NA 2147 3069 1076 NA NA NA NA NA
1547028000.0 10225.0 NA 333 640 0 NA NA NA NA NA NA 582 865 0 NA NA NA NA NA NA 2800 3932 962 NA NA NA NA NA NA 2329 2941 1082 NA NA NA NA NA
1547028000.0 103.0 78 114 293 NA NA NA NA NA NA 162 537 431 NA NA NA NA NA NA 1563 321 1830 NA NA NA NA NA NA 1405 354 3289 NA NA NA NA NA NA
1547028000.0 1030.0 NA 194 57 0 0 NA NA NA NA NA 384 100 0 0 NA NA NA NA NA 8088 265 63 62 NA NA NA NA NA 2694 237 115 111 NA NA NA NA
1547028000.0 1040.0 NA 353 29 0 NA NA NA NA NA NA 563 76 0 NA NA NA NA NA NA 10619 105 106 NA NA NA NA NA NA 3591 154 141 NA NA NA NA NA
1547028000.0 1040.1 NA 82 30 0 NA NA NA NA NA NA 152 77 0 NA NA NA NA NA NA 1128 270 323 NA NA NA NA NA NA 1370 386 523 NA NA NA NA NA
1547028000.0 10424.0 NA 172 372 0 NA NA NA NA NA NA 562 577 0 NA NA NA NA NA NA 769 2229 1015 NA NA NA NA NA NA 838 3427 1132 NA NA NA NA NA
1547028000.0 105.0 89 101 33 NA NA NA NA NA NA 197 494 78 NA NA NA NA NA NA 3332 1408 183 NA NA NA NA NA NA 2109 931 255 NA NA NA NA NA NA
1547028000.0 106.0 48 0 0 NA NA NA NA NA NA 107 0 0 NA NA NA NA NA NA 684 481 2694 NA NA NA NA NA NA 1586 434 3712 NA NA NA NA NA NA
1547028000.0 107.0 110 113 288 NA NA NA NA NA NA 208 586 420 NA NA NA NA NA NA 1891 445 1777 NA NA NA NA NA NA 1075 398 2109 NA NA NA NA NA NA
1547028000.0 108.0 105 119 303 NA NA NA NA NA NA 213 585 449 NA NA NA NA NA NA 2895 589 1918 NA NA NA NA NA NA 1514 408 2544 NA NA NA NA NA NA
1547028000.0 10801.0 NA 284 406 0 97 151 NA NA NA NA 641 562 0 151 218 NA NA NA NA 1792 1904 1678 427 864 NA NA NA NA 1657 1842 1735 400 905 NA NA NA
1547028000.0 10802.0 NA 279 421 0 96 174 NA NA NA NA 678 570 0 146 230 NA NA NA NA 1838 1904 1684 358 853 NA NA NA NA 1408 1864 1750 389 869 NA NA NA
1547028000.0 10803.0 NA 296 406 0 96 168 NA NA NA NA 714 569 0 139 245 NA NA NA NA 1708 1974 1679 359 869 NA NA NA NA 1434 1882 1725 429 894 NA NA NA
1547028000.0 10804.0 NA 268 410 0 87 160 NA NA NA NA 667 585 0 148 231 NA NA NA NA 1792 2064 1684 426 857 NA NA NA NA 1722 1993 1745 593 879 NA NA NA
1547028000.0 10805.0 NA 295 402 0 96 164 NA NA NA NA 676 600 0 148 230 NA NA NA NA 1962 2155 1719 396 868 NA NA NA NA 2061 2387 1782 504 891 NA NA NA
