Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546639200.0 1.0 91 108 217 NA NA NA NA NA NA 194 585 316 NA NA NA NA NA NA 2104 446 1308 NA NA NA NA NA NA 1469 395 2836 NA NA NA NA NA NA
1546639200.0 10.0 NA 136 306 0 NA NA NA NA NA NA 617 461 0 NA NA NA NA NA NA 2797 4445 806 NA NA NA NA NA NA 2052 3335 1370 NA NA NA NA NA
1546639200.0 1000.0 NA 331 208 0 63 NA NA NA NA NA 454 292 0 101 NA NA NA NA NA 2678 1190 785 286 NA NA NA NA NA 1453 938 874 289 NA NA NA NA
1546639200.0 10001.0 NA 180 375 0 86 NA NA NA NA NA 520 546 0 134 NA NA NA NA NA 770 2258 1054 264 NA NA NA NA NA 470 2196 1135 361 NA NA NA NA
1546639200.0 10002.0 NA 169 383 0 87 NA NA NA NA NA 610 561 0 127 NA NA NA NA NA 724 2130 1013 241 NA NA NA NA NA 496 2317 1066 332 NA NA NA NA
1546639200.0 10003.0 NA 180 369 0 85 NA NA NA NA NA 567 570 0 128 NA NA NA NA NA 645 2127 1014 333 NA NA NA NA NA 441 2092 1057 348 NA NA NA NA
1546639200.0 10004.0 NA 170 363 0 86 NA NA NA NA NA 609 573 0 135 NA NA NA NA NA 634 2207 1040 246 NA NA NA NA NA 415 2270 1102 332 NA NA NA NA
1546639200.0 10005.0 NA 179 367 0 81 NA NA NA NA NA 608 571 0 124 NA NA NA NA NA 639 2019 1045 249 NA NA NA NA NA 426 2000 1099 344 NA NA NA NA
1546639200.0 10006.0 NA 171 359 0 77 NA NA NA NA NA 611 519 0 129 NA NA NA NA NA 675 2108 971 243 NA NA NA NA NA 446 2147 1035 324 NA NA NA NA
1546639200.0 10007.0 NA 181 374 0 77 NA NA NA NA NA 609 537 0 127 NA NA NA NA NA 699 2098 1051 362 NA NA NA NA NA 472 2091 1125 388 NA NA NA NA
1546639200.0 10008.0 NA 181 364 0 87 NA NA NA NA NA 610 526 0 124 NA NA NA NA NA 682 2105 1037 242 NA NA NA NA NA 437 2081 1091 317 NA NA NA NA
1546639200.0 10009.0 NA 173 376 0 86 NA NA NA NA NA 610 549 0 129 NA NA NA NA NA 742 2356 1038 262 NA NA NA NA NA 496 2265 1107 355 NA NA NA NA
1546639200.0 1001.0 NA 271 120 0 0 0 0 0 0 NA 395 177 0 0 0 0 0 0 NA 3010 931 116 83 113 236 132 234 NA 1987 814 178 122 150 272 184 265
1546639200.0 1001.2 NA 377 144 0 NA NA NA NA NA NA 581 211 0 NA NA NA NA NA NA 16249 2011 163 NA NA NA NA NA NA 7827 1483 567 NA NA NA NA NA
1546639200.0 1002.0 NA 301 85 NA NA NA NA NA NA NA 426 138 NA NA NA NA NA NA NA 4706 524 NA NA NA NA NA NA NA 4675 761 NA NA NA NA NA NA
1546639200.0 10023.0 NA 178 379 0 86 NA NA NA NA NA 609 531 0 133 NA NA NA NA NA 770 1961 1065 260 NA NA NA NA NA 484 2008 1124 353 NA NA NA NA
1546639200.0 10024.0 NA 186 373 0 88 NA NA NA NA NA 565 582 0 130 NA NA NA NA NA 922 2894 1084 277 NA NA NA NA NA 546 2669 1151 382 NA NA NA NA
1546639200.0 10024.1 NA 181 207 0 NA NA NA NA NA NA 521 338 0 NA NA NA NA NA NA 872 829 361 NA NA NA NA NA NA 609 820 608 NA NA NA NA NA
1546639200.0 10024.2 NA 178 369 0 NA NA NA NA NA NA 609 536 0 NA NA NA NA NA NA 763 2581 1036 NA NA NA NA NA NA 540 3831 1137 NA NA NA NA NA
1546639200.0 10024.3 NA 189 183 0 NA NA NA NA NA NA 565 347 0 NA NA NA NA NA NA 1109 1343 536 NA NA NA NA NA NA 847 2679 951 NA NA NA NA NA
1546639200.0 10024.4 NA 178 372 0 NA NA NA NA NA NA 610 558 0 NA NA NA NA NA NA 755 2474 1046 NA NA NA NA NA NA 922 3079 1128 NA NA NA NA NA
1546639200.0 10024.5 NA 188 154 0 NA NA NA NA NA NA 610 245 0 NA NA NA NA NA NA 1066 761 221 NA NA NA NA NA NA 744 1783 587 NA NA NA NA NA
1546639200.0 10025.0 NA 185 373 0 88 NA NA NA NA NA 614 558 0 128 NA NA NA NA NA 680 2130 1028 334 NA NA NA NA NA 413 2045 1076 359 NA NA NA NA
1546639200.0 10026.0 NA 188 407 0 78 NA NA NA NA NA 615 595 0 129 NA NA NA NA NA 856 2716 1048 288 NA NA NA NA NA 523 2291 1118 378 NA NA NA NA
1546639200.0 1003.0 NA 268 0 NA NA NA NA NA NA NA 391 0 NA NA NA NA NA NA NA 2874 615 NA NA NA NA NA NA NA 1711 729 NA NA NA NA NA NA
1546639200.0 1004.0 NA 229 108 0 0 0 0 NA NA NA 344 163 0 0 0 0 NA NA NA 1021 426 72 114 246 235 NA NA NA 1051 383 112 178 286 278 NA NA
1546639200.0 10042.0 NA 187 381 0 77 NA NA NA NA NA 609 539 0 135 NA NA NA NA NA 856 2318 1127 267 NA NA NA NA NA 511 2196 1197 362 NA NA NA NA
1546639200.0 10059.0 NA 184 407 0 88 NA NA NA NA NA 612 568 0 129 NA NA NA NA NA 831 3068 1102 382 NA NA NA NA NA 507 2358 1168 369 NA NA NA NA
1546639200.0 10071.0 NA 188 388 0 82 NA NA NA NA NA 610 569 0 128 NA NA NA NA NA 698 2323 1177 255 NA NA NA NA NA 431 2146 1257 342 NA NA NA NA
1546639200.0 101.0 88 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA NA 1170 NA NA NA NA NA NA NA NA
1546639200.0 1010.0 NA 34 45 0 NA NA NA NA NA NA 89 98 0 NA NA NA NA NA NA 122 236 137 NA NA NA NA NA NA 321 483 232 NA NA NA NA NA
1546639200.0 102.0 95 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 808 NA NA NA NA NA NA NA NA 1128 NA NA NA NA NA NA NA NA
1546639200.0 1020.0 NA 79 34 0 78 NA NA NA NA NA 149 71 0 148 NA NA NA NA NA 227 97 65 224 NA NA NA NA NA 438 169 102 297 NA NA NA NA
1546639200.0 10224.0 NA 331 644 0 NA NA NA NA NA NA 577 936 0 NA NA NA NA NA NA 3580 5628 1306 NA NA NA NA NA NA 2715 3564 1387 NA NA NA NA NA
1546639200.0 10225.0 NA 315 630 0 NA NA NA NA NA NA 580 885 0 NA NA NA NA NA NA 2802 4099 1002 NA NA NA NA NA NA 2648 2835 1172 NA NA NA NA NA
1546639200.0 103.0 86 109 288 NA NA NA NA NA NA 180 583 449 NA NA NA NA NA NA 1594 544 1868 NA NA NA NA NA NA 1129 1297 2273 NA NA NA NA NA NA
1546639200.0 1030.0 NA 190 57 0 0 NA NA NA NA NA 414 101 0 0 NA NA NA NA NA 7356 261 64 62 NA NA NA NA NA 2447 244 118 119 NA NA NA NA
1546639200.0 1040.0 NA 351 30 0 NA NA NA NA NA NA 573 76 0 NA NA NA NA NA NA 10628 120 134 NA NA NA NA NA NA 4345 178 288 NA NA NA NA NA
