Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546682400.0 1.0 77 102 215 NA NA NA NA NA NA 188 585 321 NA NA NA NA NA NA 1561 480 1114 NA NA NA NA NA NA 1266 550 1504 NA NA NA NA NA NA
1546682400.0 10.0 NA 134 305 0 NA NA NA NA NA NA 548 460 0 NA NA NA NA NA NA 2735 4150 644 NA NA NA NA NA NA 2007 2840 764 NA NA NA NA NA
1546682400.0 1000.0 NA 331 210 0 64 NA NA NA NA NA 448 293 0 101 NA NA NA NA NA 2475 1077 673 262 NA NA NA NA NA 1344 908 728 312 NA NA NA NA
1546682400.0 10001.0 NA 180 369 0 84 NA NA NA NA NA 609 561 0 128 NA NA NA NA NA 551 1645 876 256 NA NA NA NA NA 337 1610 916 271 NA NA NA NA
1546682400.0 10002.0 NA 173 380 0 87 NA NA NA NA NA 607 550 0 134 NA NA NA NA NA 712 1690 884 198 NA NA NA NA NA 429 1813 942 253 NA NA NA NA
1546682400.0 10003.0 NA 176 373 0 76 NA NA NA NA NA 608 561 0 134 NA NA NA NA NA 706 1787 876 200 NA NA NA NA NA 414 1796 910 298 NA NA NA NA
1546682400.0 10004.0 NA 166 374 0 87 NA NA NA NA NA 607 533 0 128 NA NA NA NA NA 568 1725 885 276 NA NA NA NA NA 363 1801 923 305 NA NA NA NA
1546682400.0 10005.0 NA 169 375 0 76 NA NA NA NA NA 608 558 0 123 NA NA NA NA NA 617 1806 933 224 NA NA NA NA NA 419 1827 1084 317 NA NA NA NA
1546682400.0 10006.0 NA 173 362 0 87 NA NA NA NA NA 564 569 0 127 NA NA NA NA NA 546 1638 871 257 NA NA NA NA NA 331 1634 909 264 NA NA NA NA
1546682400.0 10007.0 NA 184 371 0 88 NA NA NA NA NA 562 548 0 128 NA NA NA NA NA 574 1710 889 196 NA NA NA NA NA 357 1629 922 262 NA NA NA NA
1546682400.0 10008.0 NA 186 368 0 78 NA NA NA NA NA 564 548 0 128 NA NA NA NA NA 648 1728 887 200 NA NA NA NA NA 392 1666 923 277 NA NA NA NA
1546682400.0 10009.0 NA 177 370 0 87 NA NA NA NA NA 564 558 0 128 NA NA NA NA NA 566 1722 887 195 NA NA NA NA NA 351 1650 923 256 NA NA NA NA
1546682400.0 1001.0 NA 265 133 0 0 0 0 0 0 NA 377 179 0 0 0 0 0 0 NA 2317 651 93 75 112 230 110 225 NA 1670 524 134 118 151 290 171 264
1546682400.0 1001.2 NA 390 136 0 NA NA NA NA NA NA 605 210 0 NA NA NA NA NA NA 14694 1959 127 NA NA NA NA NA NA 5221 1458 258 NA NA NA NA NA
1546682400.0 1002.0 NA 304 86 NA NA NA NA NA NA NA 443 137 NA NA NA NA NA NA NA 2837 333 NA NA NA NA NA NA NA 2710 280 NA NA NA NA NA NA
1546682400.0 10023.0 NA 177 370 0 86 NA NA NA NA NA 609 561 0 124 NA NA NA NA NA 573 1647 891 197 NA NA NA NA NA 342 1628 928 264 NA NA NA NA
1546682400.0 10024.0 NA 182 386 0 78 NA NA NA NA NA 566 551 0 129 NA NA NA NA NA 654 1925 905 274 NA NA NA NA NA 389 1698 938 279 NA NA NA NA
1546682400.0 10024.1 NA 181 202 0 NA NA NA NA NA NA 611 348 0 NA NA NA NA NA NA 650 691 299 NA NA NA NA NA NA 421 865 359 NA NA NA NA NA
1546682400.0 10024.2 NA 174 369 0 NA NA NA NA NA NA 607 548 0 NA NA NA NA NA NA 722 1971 961 NA NA NA NA NA NA 855 2504 1039 NA NA NA NA NA
1546682400.0 10024.3 NA 182 188 0 NA NA NA NA NA NA 610 326 0 NA NA NA NA NA NA 813 773 295 NA NA NA NA NA NA 1019 1039 366 NA NA NA NA NA
1546682400.0 10024.4 NA 175 368 0 NA NA NA NA NA NA 559 540 0 NA NA NA NA NA NA 918 3021 1195 NA NA NA NA NA NA 970 4235 1546 NA NA NA NA NA
1546682400.0 10024.5 NA 180 164 0 NA NA NA NA NA NA 561 242 0 NA NA NA NA NA NA 812 451 125 NA NA NA NA NA NA 697 659 194 NA NA NA NA NA
1546682400.0 10025.0 NA 176 384 0 78 NA NA NA NA NA 609 574 0 129 NA NA NA NA NA 636 1809 924 234 NA NA NA NA NA 411 1803 980 333 NA NA NA NA
1546682400.0 10026.0 NA 186 408 0 88 NA NA NA NA NA 564 570 0 138 NA NA NA NA NA 844 2231 905 211 NA NA NA NA NA 452 1963 970 264 NA NA NA NA
1546682400.0 1003.0 NA 262 0 NA NA NA NA NA NA NA 390 0 NA NA NA NA NA NA NA 2637 582 NA NA NA NA NA NA NA 1892 775 NA NA NA NA NA NA
1546682400.0 1004.0 NA 241 110 0 0 0 0 NA NA NA 345 171 0 0 0 0 NA NA NA 802 378 65 99 222 232 NA NA NA 796 364 100 136 254 277 NA NA
1546682400.0 10042.0 NA 182 375 0 88 NA NA NA NA NA 565 547 0 128 NA NA NA NA NA 643 1706 901 201 NA NA NA NA NA 390 1611 950 275 NA NA NA NA
1546682400.0 10059.0 NA 188 399 0 89 NA NA NA NA NA 608 582 0 135 NA NA NA NA NA 671 2351 906 257 NA NA NA NA NA 378 1793 950 253 NA NA NA NA
1546682400.0 10071.0 NA 184 383 0 88 NA NA NA NA NA 608 559 0 129 NA NA NA NA NA 609 1903 900 207 NA NA NA NA NA 359 1730 937 265 NA NA NA NA
1546682400.0 101.0 101 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 798 NA NA NA NA NA NA NA NA 994 NA NA NA NA NA NA NA NA
1546682400.0 1010.0 NA 33 41 0 NA NA NA NA NA NA 85 99 0 NA NA NA NA NA NA 120 179 145 NA NA NA NA NA NA 373 440 329 NA NA NA NA NA
1546682400.0 102.0 98 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 696 NA NA NA NA NA NA NA NA 869 NA NA NA NA NA NA NA NA
1546682400.0 1020.0 NA 86 26 0 89 NA NA NA NA NA 148 71 0 152 NA NA NA NA NA 209 85 56 210 NA NA NA NA NA 271 129 91 275 NA NA NA NA
1546682400.0 10224.0 NA 320 605 0 NA NA NA NA NA NA 579 898 0 NA NA NA NA NA NA 3110 5099 1242 NA NA NA NA NA NA 2296 3441 1363 NA NA NA NA NA
1546682400.0 10225.0 NA 315 603 0 NA NA NA NA NA NA 578 879 0 NA NA NA NA NA NA 4264 5308 1155 NA NA NA NA NA NA 2931 3456 1228 NA NA NA NA NA
1546682400.0 103.0 78 105 283 NA NA NA NA NA NA 158 540 408 NA NA NA NA NA NA 1322 868 2029 NA NA NA NA NA NA 1265 843 2571 NA NA NA NA NA NA
1546682400.0 1030.0 NA 193 57 0 0 NA NA NA NA NA 372 101 0 0 NA NA NA NA NA 6853 233 55 54 NA NA NA NA NA 2235 206 88 110 NA NA NA NA
1546682400.0 1040.0 NA 342 38 0 NA NA NA NA NA NA 524 76 0 NA NA NA NA NA NA 18858 168 178 NA NA NA NA NA NA 7069 254 347 NA NA NA NA NA
1546682400.0 1040.1 NA 78 34 0 NA NA NA NA NA NA 145 76 0 NA NA NA NA NA NA 508 120 109 NA NA NA NA NA NA 541 536 212 NA NA NA NA NA
1546682400.0 10424.0 NA 173 368 0 NA NA NA NA NA NA 567 557 0 NA NA NA NA NA NA 1275 3791 1494 NA NA NA NA NA NA 1251 4864 1670 NA NA NA NA NA
1546682400.0 105.0 73 114 42 NA NA NA NA NA NA 193 585 78 NA NA NA NA NA NA 1861 508 94 NA NA NA NA NA NA 1661 346 137 NA NA NA NA NA NA
1546682400.0 106.0 47 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 913 323 2168 NA NA NA NA NA NA 1214 613 3366 NA NA NA NA NA NA
1546682400.0 107.0 98 119 281 NA NA NA NA NA NA 206 584 415 NA NA NA NA NA NA 3806 766 3153 NA NA NA NA NA NA 2306 669 3961 NA NA NA NA NA NA
1546682400.0 108.0 106 117 276 NA NA NA NA NA NA 215 583 425 NA NA NA NA NA NA 3841 673 2433 NA NA NA NA NA NA 1996 864 3113 NA NA NA NA NA NA
1546682400.0 10801.0 NA 300 394 0 88 156 NA NA NA NA 641 571 0 151 227 NA NA NA NA 2079 2253 1847 496 977 NA NA NA NA 1753 2191 1913 478 1012 NA NA NA
1546682400.0 10802.0 NA 265 392 0 95 163 NA NA NA NA 668 598 0 143 230 NA NA NA NA 2113 2365 1920 497 998 NA NA NA NA 1659 2382 1988 464 1023 NA NA NA
