Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1546466400.0 1.0 101 104 184 NA NA NA NA NA NA 199 586 322 NA NA NA NA NA NA 1478 487 1277 NA NA NA NA NA NA 1436 438 1543 NA NA NA NA NA NA
1546466400.0 10.0 NA 129 308 0 NA NA NA NA NA NA 592 441 0 NA NA NA NA NA NA 3105 4590 876 NA NA NA NA NA NA 1628 3099 1128 NA NA NA NA NA
1546466400.0 1000.0 NA 317 211 0 63 NA NA NA NA NA 458 288 0 100 NA NA NA NA NA 2653 1112 685 281 NA NA NA NA NA 1451 969 747 324 NA NA NA NA
1546466400.0 10001.0 NA 170 386 0 85 NA NA NA NA NA 611 573 0 130 NA NA NA NA NA 599 1593 836 203 NA NA NA NA NA 399 1621 888 285 NA NA NA NA
1546466400.0 10002.0 NA 171 369 0 81 NA NA NA NA NA 564 574 0 134 NA NA NA NA NA 793 2036 926 241 NA NA NA NA NA 478 2075 984 343 NA NA NA NA
1546466400.0 10003.0 NA 183 381 0 77 NA NA NA NA NA 608 572 0 133 NA NA NA NA NA 578 1720 906 205 NA NA NA NA NA 394 1704 960 297 NA NA NA NA
1546466400.0 10004.0 NA 178 365 0 88 NA NA NA NA NA 610 581 0 129 NA NA NA NA NA 558 1620 860 197 NA NA NA NA NA 354 1629 910 264 NA NA NA NA
1546466400.0 10005.0 NA 179 376 0 87 NA NA NA NA NA 609 583 0 126 NA NA NA NA NA 545 1631 822 194 NA NA NA NA NA 350 1631 1134 281 NA NA NA NA
1546466400.0 10006.0 NA 171 370 0 87 NA NA NA NA NA 563 561 0 129 NA NA NA NA NA 766 1791 962 234 NA NA NA NA NA 457 1829 1024 313 NA NA NA NA
1546466400.0 10007.0 NA 175 368 0 87 NA NA NA NA NA 609 570 0 132 NA NA NA NA NA 636 1856 936 220 NA NA NA NA NA 449 1824 987 309 NA NA NA NA
1546466400.0 10008.0 NA 172 388 0 87 NA NA NA NA NA 565 559 0 127 NA NA NA NA NA 687 1606 819 200 NA NA NA NA NA 421 1597 867 275 NA NA NA NA
1546466400.0 10009.0 NA 173 386 0 88 NA NA NA NA NA 609 557 0 128 NA NA NA NA NA 624 1660 852 196 NA NA NA NA NA 379 1630 900 371 NA NA NA NA
1546466400.0 1001.0 NA 273 128 0 0 0 0 0 0 NA 386 178 0 0 0 0 0 0 NA 3205 724 97 79 113 287 114 233 NA 1944 670 179 129 161 330 160 266
1546466400.0 1001.2 NA 378 141 0 NA NA NA NA NA NA 601 217 0 NA NA NA NA NA NA 16333 2110 145 NA NA NA NA NA NA 6310 1815 353 NA NA NA NA NA
1546466400.0 1002.0 NA 319 96 NA NA NA NA NA NA NA 428 135 NA NA NA NA NA NA NA 2840 353 NA NA NA NA NA NA NA 2187 250 NA NA NA NA NA NA
1546466400.0 10023.0 NA 181 368 0 87 NA NA NA NA NA 565 559 0 129 NA NA NA NA NA 595 1649 862 263 NA NA NA NA NA 406 1656 909 281 NA NA NA NA
1546466400.0 10024.0 NA 181 396 0 89 NA NA NA NA NA 562 569 0 135 NA NA NA NA NA 743 1833 867 268 NA NA NA NA NA 454 1697 924 275 NA NA NA NA
1546466400.0 10024.1 NA 179 197 0 NA NA NA NA NA NA 519 357 0 NA NA NA NA NA NA 1229 1224 487 NA NA NA NA NA NA 1417 1956 846 NA NA NA NA NA
1546466400.0 10024.2 NA 174 371 0 NA NA NA NA NA NA 563 573 0 NA NA NA NA NA NA 1122 3072 1272 NA NA NA NA NA NA 1112 4510 1404 NA NA NA NA NA
1546466400.0 10024.3 NA 186 184 0 NA NA NA NA NA NA 565 331 0 NA NA NA NA NA NA 1329 1070 505 NA NA NA NA NA NA 1305 1158 909 NA NA NA NA NA
1546466400.0 10024.4 NA 176 364 0 NA NA NA NA NA NA 608 562 0 NA NA NA NA NA NA 796 2335 1069 NA NA NA NA NA NA 704 3116 1327 NA NA NA NA NA
1546466400.0 10024.5 NA 176 149 0 NA NA NA NA NA NA 609 233 0 NA NA NA NA NA NA 1179 742 208 NA NA NA NA NA NA 953 1717 591 NA NA NA NA NA
1546466400.0 10025.0 NA 174 388 0 87 NA NA NA NA NA 607 569 0 130 NA NA NA NA NA 795 1677 881 203 NA NA NA NA NA 902 1618 942 278 NA NA NA NA
1546466400.0 10026.0 NA 189 418 0 89 NA NA NA NA NA 610 582 0 131 NA NA NA NA NA 683 2118 862 222 NA NA NA NA NA 394 1756 945 283 NA NA NA NA
1546466400.0 1003.0 NA 255 0 NA NA NA NA NA NA NA 389 0 NA NA NA NA NA NA NA 4787 917 NA NA NA NA NA NA NA 3858 1362 NA NA NA NA NA NA
1546466400.0 1004.0 NA 219 108 0 0 0 0 NA NA NA 363 165 0 0 0 0 NA NA NA 1701 635 116 275 304 344 NA NA NA 2164 571 152 357 328 373 NA NA
1546466400.0 10042.0 NA 174 378 0 88 NA NA NA NA NA 609 572 0 135 NA NA NA NA NA 869 2017 1001 240 NA NA NA NA NA 546 1990 1055 316 NA NA NA NA
1546466400.0 10059.0 NA 186 400 0 79 NA NA NA NA NA 566 572 0 130 NA NA NA NA NA 716 2304 904 221 NA NA NA NA NA 429 1764 949 296 NA NA NA NA
1546466400.0 10071.0 NA 176 389 0 88 NA NA NA NA NA 565 557 0 129 NA NA NA NA NA 686 1920 885 201 NA NA NA NA NA 422 1758 945 282 NA NA NA NA
1546466400.0 101.0 103 NA NA NA NA NA NA NA NA 177 NA NA NA NA NA NA NA NA 1072 NA NA NA NA NA NA NA NA 2382 NA NA NA NA NA NA NA NA
1546466400.0 1010.0 NA 28 41 0 NA NA NA NA NA NA 89 99 0 NA NA NA NA NA NA 257 280 289 NA NA NA NA NA NA 676 484 596 NA NA NA NA NA
1546466400.0 102.0 94 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA NA 2255 NA NA NA NA NA NA NA NA
1546466400.0 1020.0 NA 74 28 0 81 NA NA NA NA NA 143 72 0 155 NA NA NA NA NA 309 129 91 282 NA NA NA NA NA 371 167 114 336 NA NA NA NA
1546466400.0 10224.0 NA 322 603 0 NA NA NA NA NA NA 582 911 0 NA NA NA NA NA NA 3967 5958 1304 NA NA NA NA NA NA 3613 5010 1398 NA NA NA NA NA
1546466400.0 10225.0 NA 318 624 0 NA NA NA NA NA NA 627 854 0 NA NA NA NA NA NA 3045 4459 1153 NA NA NA NA NA NA 2074 2929 1394 NA NA NA NA NA
1546466400.0 103.0 73 98 275 NA NA NA NA NA NA 161 585 420 NA NA NA NA NA NA 907 428 1622 NA NA NA NA NA NA 1424 374 1747 NA NA NA NA NA NA
1546466400.0 1030.0 NA 187 56 0 0 NA NA NA NA NA 387 101 0 0 NA NA NA NA NA 10439 297 69 55 NA NA NA NA NA 3819 261 360 95 NA NA NA NA
1546466400.0 1040.0 NA 340 31 0 NA NA NA NA NA NA 521 76 0 NA NA NA NA NA NA 15034 156 152 NA NA NA NA NA NA 5511 483 264 NA NA NA NA NA
1546466400.0 1040.1 NA 79 29 0 NA NA NA NA NA NA 151 77 0 NA NA NA NA NA NA 849 190 234 NA NA NA NA NA NA 1181 416 529 NA NA NA NA NA
1546466400.0 10424.0 NA 169 363 0 NA NA NA NA NA NA 563 548 0 NA NA NA NA NA NA 793 2995 1346 NA NA NA NA NA NA 1288 3606 1909 NA NA NA NA NA
1546466400.0 105.0 89 98 35 NA NA NA NA NA NA 190 538 75 NA NA NA NA NA NA 3376 974 209 NA NA NA NA NA NA 2850 1320 327 NA NA NA NA NA NA
1546466400.0 106.0 48 0 0 NA NA NA NA NA NA 108 0 0 NA NA NA NA NA NA 1014 314 2159 NA NA NA NA NA NA 1175 316 3070 NA NA NA NA NA NA
1546466400.0 107.0 106 110 284 NA NA NA NA NA NA 213 494 430 NA NA NA NA NA NA 2331 809 2499 NA NA NA NA NA NA 1860 1020 3306 NA NA NA NA NA NA
1546466400.0 108.0 103 114 303 NA NA NA NA NA NA 216 585 441 NA NA NA NA NA NA 3740 525 2015 NA NA NA NA NA NA 1811 395 2507 NA NA NA NA NA NA
1546466400.0 10801.0 NA 271 408 0 97 161 NA NA NA NA 645 559 0 149 230 NA NA NA NA 2010 2174 1846 388 925 NA NA NA NA 1659 2098 1913 458 1307 NA NA NA
1546466400.0 10802.0 NA 298 407 0 97 173 NA NA NA NA 628 570 0 139 237 NA NA NA NA 1943 2333 2027 508 889 NA NA NA NA 1593 2259 2101 483 914 NA NA NA
1546466400.0 10803.0 NA 271 400 0 102 160 NA NA NA NA 680 549 0 146 241 NA NA NA NA 2064 2348 1846 465 992 NA NA NA NA 1605 2308 1931 452 1057 NA NA NA
1546466400.0 10804.0 NA 296 395 0 96 153 NA NA NA NA 679 563 0 149 231 NA NA NA NA 1905 2364 1899 462 861 NA NA NA NA 1549 2316 1973 448 891 NA NA NA
