Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1547157600.0 1.0 92 100 189 NA NA NA NA NA NA 191 580 329 NA NA NA NA NA NA 2229 616 1827 NA NA NA NA NA NA 1712 526 2422 NA NA NA NA NA NA
1547157600.0 10.0 NA 132 300 0 NA NA NA NA NA NA 546 463 0 NA NA NA NA NA NA 3500 5839 1143 NA NA NA NA NA NA 2146 4705 1722 NA NA NA NA NA
1547157600.0 1000.0 NA 314 206 0 64 NA NA NA NA NA 442 288 0 102 NA NA NA NA NA 2535 1151 680 274 NA NA NA NA NA 1691 1090 763 324 NA NA NA NA
1547157600.0 10001.0 NA 160 357 0 72 NA NA NA NA NA 561 533 0 134 NA NA NA NA NA 710 1928 1156 527 NA NA NA NA NA 906 2334 1258 3051 NA NA NA NA
1547157600.0 10002.0 NA 163 357 0 81 NA NA NA NA NA 609 567 0 134 NA NA NA NA NA 621 2245 1293 295 NA NA NA NA NA 644 2578 1499 590 NA NA NA NA
1547157600.0 10003.0 NA 159 362 0 83 NA NA NA NA NA 556 553 0 134 NA NA NA NA NA 780 2054 1162 488 NA NA NA NA NA 830 2393 1275 712 NA NA NA NA
1547157600.0 10004.0 NA 170 337 0 77 NA NA NA NA NA 557 542 0 133 NA NA NA NA NA 580 1837 1130 454 NA NA NA NA NA 516 2422 1301 661 NA NA NA NA
1547157600.0 10005.0 NA 160 361 0 77 NA NA NA NA NA 560 553 0 128 NA NA NA NA NA 787 1890 1112 322 NA NA NA NA NA 969 2915 1207 379 NA NA NA NA
1547157600.0 10006.0 NA 166 350 0 87 NA NA NA NA NA 562 546 0 128 NA NA NA NA NA 766 1982 1135 251 NA NA NA NA NA 832 2330 1569 375 NA NA NA NA
1547157600.0 10007.0 NA 162 369 0 87 NA NA NA NA NA 562 565 0 129 NA NA NA NA NA 797 1995 1148 253 NA NA NA NA NA 899 2344 1292 375 NA NA NA NA
1547157600.0 10008.0 NA 160 351 0 72 NA NA NA NA NA 562 532 0 136 NA NA NA NA NA 1005 3170 1844 512 NA NA NA NA NA 1174 4593 2297 575 NA NA NA NA
1547157600.0 10009.0 NA 154 365 0 76 NA NA NA NA NA 563 558 0 132 NA NA NA NA NA 1187 3381 1791 316 NA NA NA NA NA 1903 4557 2063 529 NA NA NA NA
1547157600.0 1001.0 NA 263 125 0 0 0 0 0 0 NA 398 171 0 0 0 0 0 0 NA 4058 1043 161 127 291 449 179 551 NA 3319 1658 349 282 565 514 295 898
1547157600.0 1001.2 NA 378 135 0 NA NA NA NA NA NA 621 213 0 NA NA NA NA NA NA 20699 2131 151 NA NA NA NA NA NA 7235 1569 263 NA NA NA NA NA
1547157600.0 1002.0 NA 304 78 NA NA NA NA NA NA NA 452 143 NA NA NA NA NA NA NA 3400 421 NA NA NA NA NA NA NA 2919 425 NA NA NA NA NA NA
1547157600.0 10023.0 NA 167 352 0 75 NA NA NA NA NA 563 526 0 128 NA NA NA NA NA 708 1980 1213 255 NA NA NA NA NA 841 2469 1314 470 NA NA NA NA
1547157600.0 10024.0 NA 164 332 0 87 NA NA NA NA NA 606 531 0 136 NA NA NA NA NA 784 2137 1155 242 NA NA NA NA NA 800 3049 1345 364 NA NA NA NA
1547157600.0 10024.1 NA 175 191 0 NA NA NA NA NA NA 564 339 0 NA NA NA NA NA NA 1249 1218 554 NA NA NA NA NA NA 976 1631 1170 NA NA NA NA NA
1547157600.0 10024.2 NA 168 365 0 NA NA NA NA NA NA 561 543 0 NA NA NA NA NA NA 1154 3372 1534 NA NA NA NA NA NA 1000 3820 1657 NA NA NA NA NA
1547157600.0 10024.3 NA 172 184 0 NA NA NA NA NA NA 610 331 0 NA NA NA NA NA NA 761 716 274 NA NA NA NA NA NA 914 951 372 NA NA NA NA NA
1547157600.0 10024.4 NA 167 372 0 NA NA NA NA NA NA 564 534 0 NA NA NA NA NA NA 1128 3508 1891 NA NA NA NA NA NA 1901 4394 2118 NA NA NA NA NA
1547157600.0 10024.5 NA 178 154 0 NA NA NA NA NA NA 564 240 0 NA NA NA NA NA NA 762 430 121 NA NA NA NA NA NA 467 1017 315 NA NA NA NA NA
1547157600.0 10025.0 NA 171 356 0 77 NA NA NA NA NA 609 535 0 128 NA NA NA NA NA 723 1936 1158 218 NA NA NA NA NA 3460 2170 1213 320 NA NA NA NA
1547157600.0 10026.0 NA 179 386 0 76 NA NA NA NA NA 608 567 0 138 NA NA NA NA NA 788 2337 1165 237 NA NA NA NA NA 693 2422 1260 618 NA NA NA NA
1547157600.0 1003.0 NA 263 0 NA NA NA NA NA NA NA 380 0 NA NA NA NA NA NA NA 2917 599 NA NA NA NA NA NA NA 2751 669 NA NA NA NA NA NA
1547157600.0 1004.0 NA 222 102 0 0 0 0 NA NA NA 347 156 0 0 0 0 NA NA NA 1203 557 103 155 439 483 NA NA NA 1703 1483 198 255 615 768 NA NA
1547157600.0 10042.0 NA 162 371 0 77 NA NA NA NA NA 562 541 0 130 NA NA NA NA NA 722 2122 1145 257 NA NA NA NA NA 1351 3546 1204 361 NA NA NA NA
1547157600.0 10059.0 NA 181 386 0 76 NA NA NA NA NA 608 553 0 135 NA NA NA NA NA 770 2503 1193 255 NA NA NA NA NA 603 2027 1275 527 NA NA NA NA
1547157600.0 10071.0 NA 169 354 0 78 NA NA NA NA NA 608 575 0 136 NA NA NA NA NA 881 2055 1148 329 NA NA NA NA NA 1593 2734 1263 952 NA NA NA NA
1547157600.0 101.0 92 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA NA 1126 NA NA NA NA NA NA NA NA
1547157600.0 1010.0 NA 32 45 0 NA NA NA NA NA NA 90 99 0 NA NA NA NA NA NA 113 185 139 NA NA NA NA NA NA 681 367 256 NA NA NA NA NA
1547157600.0 102.0 97 NA NA NA NA NA NA NA NA 161 NA NA NA NA NA NA NA NA 712 NA NA NA NA NA NA NA NA 1094 NA NA NA NA NA NA NA NA
1547157600.0 1020.0 NA 72 32 0 78 NA NA NA NA NA 143 72 0 146 NA NA NA NA NA 256 92 75 213 NA NA NA NA NA 514 223 323 443 NA NA NA NA
